name,card_id,rare
海皇龍 ポセイドラ,SD23-JP001,Ultra
海皇の竜騎隊,SD23-JP002,Super
海皇の狙撃兵,SD23-JP003,Normal
海皇の重装兵,SD23-JP004,Normal
海皇の長槍兵,SD23-JP005,Normal
海皇の突撃兵,SD23-JP006,Normal
ロスト・ブルー・ブレイカー,SD23-JP007,Normal
アームズ・シーハンター,SD23-JP008,Normal
ニードル・ギルマン,SD23-JP009,Normal
深海のディーヴァ,SD23-JP010,Normal
シー・アーチャー,SD23-JP011,Normal
コダロス,SD23-JP012,Normal
アトランティスの戦士,SD23-JP013,Normal
アビス・ソルジャー,SD23-JP014,Normal
スクリーチ,SD23-JP015,Normal
スノーマンイーター,SD23-JP016,Normal
ペンギン・ナイトメア,SD23-JP017,Normal
ペンギン・ソルジャー,SD23-JP018,Normal
ディープ・ダイバー,SD23-JP019,Normal
氷弾使いレイス,SD23-JP020,Normal
グリズリーマザー,SD23-JP021,Normal
海皇の咆哮,SD23-JP022,Super
伝説の都 アトランティス,SD23-JP023,Normal
テラ・フォーミング,SD23-JP024,Normal
ウォーターハザード,SD23-JP025,Normal
アクア・ジェット,SD23-JP026,Normal
浮上,SD23-JP027,Normal
強欲なウツボ,SD23-JP028,Normal
サルベージ,SD23-JP029,Normal
ブラック・ホール,SD23-JP030,Normal
貪欲な壺,SD23-JP031,Normal
海竜神の加護,SD23-JP032,Normal
忘却の海底神殿,SD23-JP033,Normal
竜巻海流壁,SD23-JP034,Normal
激流葬,SD23-JP035,Normal
水霊術−「葵」,SD23-JP036,Normal
グラヴィティ・バインド−超重力の網−,SD23-JP037,Normal
連鎖除外,SD23-JP038,Normal
因果切断,SD23-JP039,Normal
海皇龍 ポセイドラ,SD23-JP001,Ultra
海皇の竜騎隊,SD23-JP002,Super
海皇の狙撃兵,SD23-JP003,Normal
海皇の重装兵,SD23-JP004,Normal
海皇の長槍兵,SD23-JP005,Normal
海皇の突撃兵,SD23-JP006,Normal
ロスト・ブルー・ブレイカー,SD23-JP007,Normal
アームズ・シーハンター,SD23-JP008,Normal
ニードル・ギルマン,SD23-JP009,Normal
深海のディーヴァ,SD23-JP010,Normal
シー・アーチャー,SD23-JP011,Normal
コダロス,SD23-JP012,Normal
アトランティスの戦士,SD23-JP013,Normal
アビス・ソルジャー,SD23-JP014,Normal
スクリーチ,SD23-JP015,Normal
スノーマンイーター,SD23-JP016,Normal
ペンギン・ナイトメア,SD23-JP017,Normal
ペンギン・ソルジャー,SD23-JP018,Normal
ディープ・ダイバー,SD23-JP019,Normal
氷弾使いレイス,SD23-JP020,Normal
グリズリーマザー,SD23-JP021,Normal
海皇の咆哮,SD23-JP022,Super
伝説の都 アトランティス,SD23-JP023,Normal
テラ・フォーミング,SD23-JP024,Normal
ウォーターハザード,SD23-JP025,Normal
アクア・ジェット,SD23-JP026,Normal
浮上,SD23-JP027,Normal
強欲なウツボ,SD23-JP028,Normal
サルベージ,SD23-JP029,Normal
ブラック・ホール,SD23-JP030,Normal
貪欲な壺,SD23-JP031,Normal
海竜神の加護,SD23-JP032,Normal
忘却の海底神殿,SD23-JP033,Normal
竜巻海流壁,SD23-JP034,Normal
激流葬,SD23-JP035,Normal
水霊術−「葵」,SD23-JP036,Normal
グラヴィティ・バインド−超重力の網−,SD23-JP037,Normal
連鎖除外,SD23-JP038,Normal
因果切断,SD23-JP039,Normal
