name,card_id,rare
ギアギアーノ,DS14-JPM01,Normal
ギアギアーノ Ｍｋ−ＩＩ,DS14-JPM02,Normal
ギアギアクセル,DS14-JPM03,Normal
ギアギアーセナル,DS14-JPM04,Normal
ギアギアーマー,DS14-JPM05,Normal
グリーン・ガジェット,DS14-JPM06,Normal
レッド・ガジェット,DS14-JPM07,Normal
イエロー・ガジェット,DS14-JPM08,Normal
古代の機械合成獣,DS14-JPM09,Normal
古代の機械巨竜,DS14-JPM10,Normal
穿孔重機ドリルジャンボ,DS14-JPM11,Normal
マインフィールド,DS14-JPM12,Normal
速攻のかかし,DS14-JPM13,Normal
オイルメン,DS14-JPM14,Normal
強化支援メカ・ヘビーウェポン,DS14-JPM15,Normal
巨大ネズミ,DS14-JPM16,Normal
歯車街,DS14-JPM17,Normal
リミッター解除,DS14-JPM18,Normal
マシン・デベロッパー,DS14-JPM19,Normal
地割れ,DS14-JPM20,Normal
地砕き,DS14-JPM21,Normal
二重召喚,DS14-JPM22,Normal
強制転移,DS14-JPM23,Normal
テラ・フォーミング,DS14-JPM24,Normal
ギアギアギア,DS14-JPM25,Normal
機動砦 ストロング・ホールド,DS14-JPM26,Normal
メタル化・魔法反射装甲,DS14-JPM27,Normal
レアメタル化・魔法反射装甲,DS14-JPM28,Normal
ゲットライド！,DS14-JPM29,Normal
ギアギガント Ｘ,DS14-JPM30,Normal
ギアギアギア ＸＧ,DS14-JPMS1,Secret
ギアギアーノ Ｍｋ−ＩＩＩ,DS14-JPMS2,Ultra
ギアギアタッカー,DS14-JPMS3,Ultra
ギアギアーノ,DS14-JPM01,Normal
ギアギアーノ Ｍｋ−ＩＩ,DS14-JPM02,Normal
ギアギアクセル,DS14-JPM03,Normal
ギアギアーセナル,DS14-JPM04,Normal
ギアギアーマー,DS14-JPM05,Normal
グリーン・ガジェット,DS14-JPM06,Normal
レッド・ガジェット,DS14-JPM07,Normal
イエロー・ガジェット,DS14-JPM08,Normal
古代の機械合成獣,DS14-JPM09,Normal
古代の機械巨竜,DS14-JPM10,Normal
穿孔重機ドリルジャンボ,DS14-JPM11,Normal
マインフィールド,DS14-JPM12,Normal
速攻のかかし,DS14-JPM13,Normal
オイルメン,DS14-JPM14,Normal
強化支援メカ・ヘビーウェポン,DS14-JPM15,Normal
巨大ネズミ,DS14-JPM16,Normal
歯車街,DS14-JPM17,Normal
リミッター解除,DS14-JPM18,Normal
マシン・デベロッパー,DS14-JPM19,Normal
地割れ,DS14-JPM20,Normal
地砕き,DS14-JPM21,Normal
二重召喚,DS14-JPM22,Normal
強制転移,DS14-JPM23,Normal
テラ・フォーミング,DS14-JPM24,Normal
ギアギアギア,DS14-JPM25,Normal
機動砦 ストロング・ホールド,DS14-JPM26,Normal
メタル化・魔法反射装甲,DS14-JPM27,Normal
レアメタル化・魔法反射装甲,DS14-JPM28,Normal
ゲットライド！,DS14-JPM29,Normal
ギアギガント Ｘ,DS14-JPM30,Normal
ギアギアギア ＸＧ,DS14-JPMS1,Secret
ギアギアーノ Ｍｋ−ＩＩＩ,DS14-JPMS2,Ultra
ギアギアタッカー,DS14-JPMS3,Ultra
