name,card_id,rare
鎧蜥蜴,,nomal
アブソリューター,,nomal
ウォーター・ガール,,nomal
エンシェント・エルフ,,nomal
岩窟魔人オーガ・ロック,,nomal
青虫,,nomal
キャッツ・フェアリー,,nomal
グレード・ビル,,nomal
黒い影の鬼王,,nomal
古代のトカゲ戦士,,nomal
死神のドクロイゾ,,nomal
舌魚,,nomal
トラコドン,,nomal
ドラゴヒューマン,,nomal
砦を守る翼竜,,nomal
ハーピィ・レディ,,nomal
破壊のゴーレム,,nomal
プチモス,,nomal
フレイム・ヴァイパー,,nomal
マグナム・リリィ,,nomal
魔物の狩人,,nomal
水の踊り子,,nomal
メガ・サンダーボール,,nomal
闇の暗殺者,,nomal
エンゼル・イヤーズ,,nomal
神魚,,nomal
地を這うドラゴン,,nomal
トレント,,nomal
ハンター・スパイダー,,nomal
モリンフェン,,nomal
鉄のサソリ,,nomal
でんきトカゲ,,nomal
深海に潜むサメ,,nomal
プラグティカル,,nomal
雷神の怒り,,nomal
