name,card_id,rare
壺盗み,EE1-JP146,nomal
我が身を盾に,EE1-JP147,nomal
魔導書整理,EE1-JP148,nomal
メガトン魔導キャノン,EE1-JP149,nomal
漆黒のパワーストーン,EE1-JP150,nomal
アマゾネスの弩弓隊,EE1-JP151,Super
救出劇,EE1-JP152,Rare
魔力枯渇,EE1-JP153,nomal
隠された魔導書,EE1-JP154,nomal
奇跡の復活,EE1-JP155,nomal
洗脳解除,EE1-JP156,nomal
武装解除,EE1-JP157,nomal
対抗魔術,EE1-JP158,nomal
生命力吸収魔術,EE1-JP159,nomal
超魔導剣士－ブラック・パラディン,EE1-JP160,Ultra
二重魔法,EE1-JP161,Ultra
拡散する波動,EE1-JP162,Ultra
バトルフットボーラー,EE1-JP163,nomal
忍犬ワンダードッグ,EE1-JP164,nomal
アクロバットモンキー,EE1-JP165,nomal
ウェポンサモナー,EE1-JP166,nomal
ガーディアン・エルマ,EE1-JP167,nomal
ガーディアン・シール,EE1-JP168,Rare
ガーディアン・グラール,EE1-JP169,Rare
ガーディアン・バオウ,EE1-JP170,nomal
ガーディアン・ケースト,EE1-JP171,nomal
ガーディアン・トライス,EE1-JP172,nomal
サイバー・レイダー,EE1-JP173,nomal
魔鏡導士リフレクト・バウンダー,EE1-JP174,Super
リトル・ウィンガード,EE1-JP175,nomal
デスグレムリン,EE1-JP176,nomal
異次元竜 トワイライトゾーンドラゴン,EE1-JP177,Super
天界王 シナト,EE1-JP178,Super
黒炎の騎士－ブラック・フレア・ナイト－,EE1-JP179,Super
幻影の騎士－ミラージュ・ナイト－,EE1-JP180,Super
バーサーク・デッド・ドラゴン,EE1-JP181,Super
エクゾディア・ネクロス,EE1-JP182,Super
逆ギレパンダ,EE1-JP183,nomal
盲信するゴブリン,EE1-JP184,nomal
闇より出でし絶望,EE1-JP185,nomal
合成魔獣 ガーゼット,EE1-JP186,nomal
闇よりの恐怖,EE1-JP187,Rare
黒蠍－逃げ足のチック,EE1-JP188,nomal
異次元の女戦士,EE1-JP189,Super
針千本,EE1-JP190,nomal
奇跡の方舟,EE1-JP191,nomal
デーモンとの駆け引き,EE1-JP192,nomal
エクゾディアとの契約,EE1-JP193,nomal
蝶の短剣－エルマ,EE1-JP194,Rare
流星の弓－シール,EE1-JP195,nomal
重力の斧－グラール,EE1-JP196,nomal
破邪の大剣－バオウ,EE1-JP197,nomal
静寂のロッド－ケースト,EE1-JP198,nomal
閃光の双剣－トライス,EE1-JP199,nomal
冥界の宝札,EE1-JP200,nomal
心眼の鉾,EE1-JP201,nomal
泉の精霊,EE1-JP202,nomal
トークン収穫祭,EE1-JP203,nomal
士気高揚,EE1-JP204,nomal
絶対魔法禁止区域,EE1-JP205,nomal
異次元隔離マシーン,EE1-JP206,Rare
最終突撃命令,EE1-JP207,nomal
立ちはだかる強敵,EE1-JP208,nomal
おジャマトリオ,EE1-JP209,nomal
武器庫荒らし,EE1-JP210,nomal
スキルドレイン,EE1-JP211,Rare
大成仏,EE1-JP212,nomal
カイザー・グライダー,EE1-JP213,Ultra
亜空間物質転送装置,EE1-JP214,Ultra
コストダウン,EE1-JP215,Ultra
ガガギゴ,EE1-JP216,nomal
異次元トレーナー,EE1-JP217,nomal
おジャマ・グリーン,EE1-JP218,nomal
デーモン・ソルジャー,EE1-JP219,nomal
地獄の番熊,EE1-JP220,nomal
言語道断侍,EE1-JP221,nomal
黒蠍－強力のゴーグ,EE1-JP222,nomal
黒蠍－棘のミーネ,EE1-JP223,nomal
迷犬マロン,EE1-JP224,nomal
偉大魔獣 ガーゼット,EE1-JP225,nomal
名工 虎鉄,EE1-JP226,nomal
強欲ゴブリン,EE1-JP227,nomal
地獄将軍・メフィスト,EE1-JP228,nomal
ヘルポーンデーモン,EE1-JP229,nomal
シャドウナイトデーモン,EE1-JP230,nomal
ダークビショップデーモン,EE1-JP231,nomal
デスルークデーモン,EE1-JP232,nomal
インフェルノクインデーモン,EE1-JP233,nomal
ジェノサイドキングデーモン,EE1-JP234,Super
迅雷の魔王－スカル・デーモン,EE1-JP235,Ultra
メタル化寄生生物－ルナタイト,EE1-JP236,nomal
月読命,EE1-JP237,nomal
ムドラ,EE1-JP238,Rare
