name,card_id,rare
ソウル・リゾネーター,SD46-JP001,Super
ヴィジョン・リゾネーター,SD46-JP002,Super
ボーン・デーモン,SD46-JP003,N-Parallel
ダーク・リゾネーター,SD46-JP004,Normal
クリエイト・リゾネーター,SD46-JP005,Normal
シンクローン・リゾネーター,SD46-JP006,Normal
レッド・リゾネーター,SD46-JP007,Normal
クリムゾン・リゾネーター,SD46-JP008,Normal
バイス・ドラゴン,SD46-JP009,Normal
バトルフェーダー,SD46-JP010,Normal
レッド・スプリンター,SD46-JP011,Normal
レッド・ウルフ,SD46-JP012,Normal
風来王 ワイルド・ワインド,SD46-JP013,Normal
幻影王 ハイド・ライド,SD46-JP014,Normal
奇術王 ムーン・スター,SD46-JP015,Normal
絶対王 バック・ジャック,SD46-JP016,Normal
レッド・デーモンズ・ドラゴン／バスター,SD46-JP017,Normal
バスター・ビースト,SD46-JP018,Normal
サイキック・リフレクター,SD46-JP019,Normal
赤蟻アスカトル,SD46-JP020,Normal
使神官−アスカトル,SD46-JP021,Normal
未界域のネッシー,SD46-JP022,Normal
未界域のチュパカブラ,SD46-JP023,Normal
黒き森のウィッチ,SD46-JP024,Normal
アブソリュート・パワーフォース,SD46-JP025,N-Parallel
クリムゾン・ヘルガイア,SD46-JP026,N-Parallel
リゾネーター・エンジン,SD46-JP027,Normal
コール・リゾネーター,SD46-JP028,Normal
コマンド・リゾネーター,SD46-JP029,Normal
バーニング・ソウル,SD46-JP030,Normal
強欲で金満な壺,SD46-JP031,Normal
デモンズ・ゴーレム,SD46-JP032,N-Parallel
スカーレッド・ゾーン,SD46-JP033,N-Parallel
王者の調和,SD46-JP034,Normal
スカーレッド・レイン,SD46-JP035,Normal
大いなる魂,SD46-JP036,Normal
デモンズ・チェーン,SD46-JP037,Normal
強化蘇生,SD46-JP038,Normal
バスター・モード,SD46-JP039,Normal
現世離レ,SD46-JP040,Normal
レッド・デーモンズ・ドラゴン・スカーライト,SD46-JP041,Normal
えん魔竜 レッド・デーモン・アビス,SD46-JP042,Normal
えん魔竜 レッド・デーモン・ベリアル,SD46-JP043,Normal
スカーレッド・スーパーノヴァ・ドラゴン,SD46-JP044,Normal
ソウル・リゾネーター,SD46-JP001,Super
ヴィジョン・リゾネーター,SD46-JP002,Super
ボーン・デーモン,SD46-JP003,N-Parallel
ダーク・リゾネーター,SD46-JP004,Normal
クリエイト・リゾネーター,SD46-JP005,Normal
シンクローン・リゾネーター,SD46-JP006,Normal
レッド・リゾネーター,SD46-JP007,Normal
クリムゾン・リゾネーター,SD46-JP008,Normal
バイス・ドラゴン,SD46-JP009,Normal
バトルフェーダー,SD46-JP010,Normal
レッド・スプリンター,SD46-JP011,Normal
レッド・ウルフ,SD46-JP012,Normal
風来王 ワイルド・ワインド,SD46-JP013,Normal
幻影王 ハイド・ライド,SD46-JP014,Normal
奇術王 ムーン・スター,SD46-JP015,Normal
絶対王 バック・ジャック,SD46-JP016,Normal
レッド・デーモンズ・ドラゴン／バスター,SD46-JP017,Normal
バスター・ビースト,SD46-JP018,Normal
サイキック・リフレクター,SD46-JP019,Normal
赤蟻アスカトル,SD46-JP020,Normal
使神官−アスカトル,SD46-JP021,Normal
未界域のネッシー,SD46-JP022,Normal
未界域のチュパカブラ,SD46-JP023,Normal
黒き森のウィッチ,SD46-JP024,Normal
アブソリュート・パワーフォース,SD46-JP025,N-Parallel
クリムゾン・ヘルガイア,SD46-JP026,N-Parallel
リゾネーター・エンジン,SD46-JP027,Normal
コール・リゾネーター,SD46-JP028,Normal
コマンド・リゾネーター,SD46-JP029,Normal
バーニング・ソウル,SD46-JP030,Normal
強欲で金満な壺,SD46-JP031,Normal
デモンズ・ゴーレム,SD46-JP032,N-Parallel
スカーレッド・ゾーン,SD46-JP033,N-Parallel
王者の調和,SD46-JP034,Normal
スカーレッド・レイン,SD46-JP035,Normal
大いなる魂,SD46-JP036,Normal
デモンズ・チェーン,SD46-JP037,Normal
強化蘇生,SD46-JP038,Normal
バスター・モード,SD46-JP039,Normal
現世離レ,SD46-JP040,Normal
レッド・デーモンズ・ドラゴン・スカーライト,SD46-JP041,Normal
えん魔竜 レッド・デーモン・アビス,SD46-JP042,Normal
えん魔竜 レッド・デーモン・ベリアル,SD46-JP043,Normal
スカーレッド・スーパーノヴァ・ドラゴン,SD46-JP044,Normal
