name,card_id,rare
デーモンの召喚,DT09-JP001,Rare
サイバー・ダーク・キール,DT09-JP002,nomal
Ｄ.Ｄ.クロウ,DT09-JP003,nomal
ネクロ・ガードナー,DT09-JP004,nomal
レベル・スティーラー,DT09-JP005,nomal
ダークファミリア,DT09-JP006,nomal
マハー・ヴァイロ,DT09-JP007,nomal
素早いモモンガ,DT09-JP008,nomal
サイレント・ソードマン ＬＶ３,DT09-JP009,Rare
地霊使いアウス,DT09-JP010,nomal
ニュート,DT09-JP011,nomal
ジェルエンデュオ,DT09-JP012,nomal
カードエクスクルーダー,DT09-JP013,N-Rare
Ｅ・ＨＥＲＯ オーシャン,DT09-JP014,N-Rare
テュアラティン,DT09-JP015,Super
ジェムナイト・ガネット,DT09-JP016,nomal
ジェムナイト・サフィア,DT09-JP017,nomal
ジェムナイト・ルマリン,DT09-JP018,nomal
ジェムナイト・アレキサンド,DT09-JP019,Super
ジェムレシス,DT09-JP020,Rare
ジェム・マーチャント,DT09-JP021,nomal
ラヴァルの炎車回し,DT09-JP022,Rare
紅蓮地帯を飛ぶ鷹,DT09-JP023,Rare
ラヴァル・ウォリアー,DT09-JP024,Rare
炎熱刀プロミネンス,DT09-JP025,nomal
ラヴァル炎樹海の妖女,DT09-JP026,nomal
灼熱工の巨匠カエン,DT09-JP027,nomal
ラヴァルバーナー,DT09-JP028,nomal
ラヴァルロード・ジャッジメント,DT09-JP029,Super
ヴァイロン・キューブ,DT09-JP030,Rare
ヴァイロン・ヴァンガード,DT09-JP031,nomal
ヴァイロン・チャージャー,DT09-JP032,nomal
ヴァイロン・ソルジャー,DT09-JP033,Rare
ジェムナイト・ルビーズ,DT09-JP034,Ultra
ジェムナイト・ルビーズ,DT09-JP034,Secret
ジェムナイト・アクアマリナ,DT09-JP035,Super
ジェムナイト・パーズ,DT09-JP036,Ultra
ジェムナイト・パーズ,DT09-JP036,Secret
ラヴァルバル・ドラゴン,DT09-JP037,Ultra
ラヴァルバル・ドラゴン,DT09-JP037,Secret
ラヴァル・グレイター,DT09-JP038,Super
ヴァイロン・シグマ,DT09-JP039,Super
ヴァイロン・エプシロン,DT09-JP040,Ultra
ヴァイロン・エプシロン,DT09-JP040,Secret
我が身を盾に,DT09-JP041,nomal
おろかな埋葬,DT09-JP042,nomal
ジェムナイト・フュージョン,DT09-JP043,nomal
紅蓮の炎壁,DT09-JP044,nomal
ヴァイロン・マテリアル,DT09-JP045,Rare
トラップ・スタン,DT09-JP046,nomal
スキル・サクセサー,DT09-JP047,nomal
鎖付きブーメラン,DT09-JP048,nomal
ジェム・エンハンス,DT09-JP049,Rare
炎熱旋風壁,DT09-JP050,nomal
