name,card_id,rare
昇霊術師 ジョウゲン,BE2-JP001,Rare
霊滅術師 カイクウ,BE2-JP002,Rare
魂を喰らう者 バズー,BE2-JP003,Rare
ダーク・ネクロフィア,BE2-JP004,Ultra
神聖なる魂,BE2-JP005,nomal
水の精霊 アクエリア,BE2-JP006,nomal
岩の精霊 タイタン,BE2-JP007,nomal
俊足のギラザウルス,BE2-JP008,nomal
トルネード・バード,BE2-JP009,nomal
ダーク・ヒーロー ゾンバイア,BE2-JP010,nomal
魔力吸収球体,BE2-JP011,nomal
異星の最終戦士,BE2-JP012,Super
沈黙の邪悪霊,BE2-JP013,nomal
王宮の号令,BE2-JP014,Rare
フォースフィールド,BE2-JP015,Rare
死霊の巣,BE2-JP016,nomal
墓荒らしの報い,BE2-JP017,nomal
カウンターパンチ,BE2-JP018,nomal
無差別破壊,BE2-JP019,nomal
裸の王様,BE2-JP020,nomal
ウィジャ盤,BE2-JP021,nomal
死のメッセージ「Ｅ」,BE2-JP022,nomal
死のメッセージ「Ａ」,BE2-JP023,nomal
死のメッセージ「Ｔ」,BE2-JP024,nomal
死のメッセージ「Ｈ」,BE2-JP025,nomal
暗黒の扉,BE2-JP026,nomal
ポルターガイスト,BE2-JP027,Rare
サイクロンレーザー,BE2-JP028,nomal
融合解除,BE2-JP029,nomal
フュージョン・ゲート,BE2-JP030,Rare
疫病ウィルス ブラックダスト,BE2-JP031,nomal
奇跡の発掘,BE2-JP032,nomal
怨霊の湿地帯,BE2-JP033,nomal
ブレイドナイト,BE2-JP034,Ultra
ベビードラゴン,BE2-JP035,nomal
暗黒の竜王,BE2-JP036,nomal
牛魔人,BE2-JP037,nomal
時の魔術師,BE2-JP038,Super
闇・道化師のサギー,BE2-JP039,nomal
壺魔人,BE2-JP040,nomal
幻想師・ノー・フェイス,BE2-JP041,nomal
クリッター,BE2-JP042,Rare
グレート・モス,BE2-JP043,nomal
クリボー,BE2-JP044,Rare
千年竜,BE2-JP045,nomal
闇魔界の覇王,BE2-JP046,nomal
カタパルト・タートル,BE2-JP047,Super
ケンタウロス,BE2-JP048,nomal
ミノケンタウロス,BE2-JP049,nomal
マーダーサーカス,BE2-JP050,nomal
ドリーム・ピエロ,BE2-JP051,nomal
剣の女王,BE2-JP052,nomal
火炎地獄,BE2-JP053,nomal
地雷蜘蛛,BE2-JP054,nomal
シャドウ・グール,BE2-JP055,nomal
ガーゴイル・パワード,BE2-JP056,nomal
ＴＭ－１ランチャースパイダー,BE2-JP057,nomal
サンダー・ドラゴン,BE2-JP058,nomal
雷仙人,BE2-JP059,nomal
スーパースター,BE2-JP060,nomal
キャノン・ソルジャー,BE2-JP061,Super
ムカムカ,BE2-JP062,nomal
悪魔の調理師,BE2-JP063,nomal
スター・ボーイ,BE2-JP064,nomal
ミリス・レディエント,BE2-JP065,nomal
黒き森のウィッチ,BE2-JP066,Rare
リトル・キメラ,BE2-JP067,nomal
ブレードフライ,BE2-JP068,nomal
双頭の雷龍,BE2-JP069,nomal
見習い魔女,BE2-JP070,nomal
幻獣王ガゼル,BE2-JP071,nomal
リボルバー・ドラゴン,BE2-JP072,Ultra
神の宣告,BE2-JP073,Super
マジック・ジャマー,BE2-JP074,Super
盗賊の七つ道具,BE2-JP075,Super
昇天の角笛,BE2-JP076,Rare
右手に盾を左手に剣を,BE2-JP077,nomal
『攻撃』封じ,BE2-JP078,nomal
薄幸の美少女,BE2-JP079,nomal
追い剥ぎゴブリン,BE2-JP080,nomal
聖なるバリア －ミラーフォース－,BE2-JP081,Super
磁力の指輪,BE2-JP082,Rare
