name,card_id,rare
大木炭１８,EE3-JP001,Rare
ネオアクア・マドール,EE3-JP002,nomal
骨犬マロン,EE3-JP003,nomal
スカゴブリン,EE3-JP004,nomal
アルティメット・インセクト ＬＶ１,EE3-JP005,Rare
ホルスの黒炎竜 ＬＶ４,EE3-JP006,Rare
ホルスの黒炎竜 ＬＶ６,EE3-JP007,Super
ホルスの黒炎竜 ＬＶ８,EE3-JP008,Ultra
暗黒のミミック ＬＶ１,EE3-JP009,nomal
暗黒のミミック ＬＶ３,EE3-JP010,Rare
ミスティック・ソードマン ＬＶ２,EE3-JP011,Rare
ミスティック・ソードマン ＬＶ４,EE3-JP012,Ultra
アームド・ドラゴン ＬＶ３,EE3-JP013,nomal
アームド・ドラゴン ＬＶ５,EE3-JP014,Rare
アームド・ドラゴン ＬＶ７,EE3-JP015,Ultra
ホルスのしもべ,EE3-JP016,nomal
黒竜の雛,EE3-JP017,nomal
怨念のキラードール,EE3-JP018,nomal
忍者マスター ＳＡＳＵＫＥ,EE3-JP019,Rare
幻惑のラフレシア,EE3-JP020,Rare
超熱血球児,EE3-JP021,nomal
氷帝メビウス,EE3-JP022,Super
エレメント・ドラゴン,EE3-JP023,nomal
エレメント・ソルジャー,EE3-JP024,nomal
共鳴虫,EE3-JP025,nomal
仮面竜,EE3-JP026,nomal
マインド・オン・エア,EE3-JP027,Rare
ヒゲアンコウ,EE3-JP028,nomal
トロイホース,EE3-JP029,nomal
使徒喰い虫,EE3-JP030,nomal
激昂のムカムカ,EE3-JP031,nomal
派手ハネ,EE3-JP032,nomal
月の女戦士,EE3-JP033,Super
おジャマ・キング,EE3-JP034,Rare
マスター・オブ・ＯＺ,EE3-JP035,Rare
クリッチー,EE3-JP036,nomal
闇の量産工場,EE3-JP037,nomal
ハンマーシュート,EE3-JP038,Rare
記憶抹消,EE3-JP039,nomal
深淵の指名者,EE3-JP040,nomal
レベルアップ！,EE3-JP041,nomal
黒炎弾,EE3-JP042,Ultra
エクトプラズマー,EE3-JP043,Super
四次元の墓,EE3-JP044,nomal
ツーマンセルバトル,EE3-JP045,nomal
大波小波,EE3-JP046,nomal
フュージョン・ウェポン,EE3-JP047,nomal
リチュアル・ウェポン,EE3-JP048,nomal
挑発,EE3-JP049,nomal
絶体絶命,EE3-JP050,nomal
スピリットバリア,EE3-JP051,Rare
忍法 空蝉の術,EE3-JP052,nomal
衰弱の霧,EE3-JP053,Rare
大暴落,EE3-JP054,nomal
グリード,EE3-JP055,Super
マインドクラッシュ,EE3-JP056,nomal
無効,EE3-JP057,Super
ゴーゴンの眼,EE3-JP058,nomal
セメタリー・ボム,EE3-JP059,nomal
ホーリーライフバリアー,EE3-JP060,Super
人造木人１８,EE3-JP061,nomal
マイティガード,EE3-JP062,nomal
魔貨物車両 ボコイチ,EE3-JP063,nomal
ハーピィ・ガール,EE3-JP064,nomal
創世神,EE3-JP065,Ultra
創世者の化身,EE3-JP066,nomal
アルティメット・インセクト ＬＶ３,EE3-JP067,Rare
ミスティック・ソードマン ＬＶ６,EE3-JP068,Ultra
サイレント・ソードマン ＬＶ３,EE3-JP069,Ultra
ペンギン・ナイトメア,EE3-JP070,nomal
強化支援メカ・ヘビーウェポン,EE3-JP071,nomal
パーフェクト機械王,EE3-JP072,Ultra
エレメント・マジシャン,EE3-JP073,nomal
エレメント・ザウルス,EE3-JP074,nomal
霞の谷の大怪鳥,EE3-JP075,nomal
一撃必殺侍,EE3-JP076,Rare
ハーピィ・レディ１,EE3-JP077,nomal
ハーピィ・レディ２,EE3-JP078,nomal
ハーピィ・レディ３,EE3-JP079,nomal
逆巻く炎の精霊,EE3-JP080,nomal
炎帝テスタロス,EE3-JP081,Super
イーグル・アイ,EE3-JP082,nomal
華麗なる潜入工作員,EE3-JP083,nomal
侵略の炎,EE3-JP084,nomal
忍び寄るデビルマンタ,EE3-JP085,nomal
漆黒の戦士 ワーウルフ,EE3-JP086,nomal
ミラージュ・ドラゴン,EE3-JP087,nomal
爆炎集合体 ガイヤ・ソウル,EE3-JP088,Rare
きつね火,EE3-JP089,nomal
巨大戦艦 ビッグ・コア,EE3-JP090,Super
可変機獣 ガンナードラゴン,EE3-JP091,Rare
魔装機関車 デコイチ,EE3-JP092,Rare
トラップ処理班 Ａチーム,EE3-JP093,Rare
錬金生物 ホムンクルス,EE3-JP094,nomal
闇魔界の竜騎士 ダークソード,EE3-JP095,Rare
キング・もけもけ,EE3-JP096,nomal
連続魔法,EE3-JP097,Rare
ハーピィの狩場,EE3-JP098,nomal
トライアングル・Ｘ・スパーク,EE3-JP099,Super
与奪の首飾り,EE3-JP100,Rare
機械複製術,EE3-JP101,Rare
フリント,EE3-JP102,Rare
怒れるもけもけ,EE3-JP103,nomal
振り出し,EE3-JP104,nomal
死者転生,EE3-JP105,Super
城壁壊しの大槍,EE3-JP106,nomal
軽量化,EE3-JP107,nomal
邪気退散,EE3-JP108,nomal
断頭台の惨劇,EE3-JP109,Super
天罰,EE3-JP110,Super
心鎮壷,EE3-JP111,nomal
レアメタル化・魔法反射装甲,EE3-JP112,Rare
コザッキーの研究成果,EE3-JP113,nomal
マインド・ハック,EE3-JP114,nomal
風林火山,EE3-JP115,nomal
