name,card_id,rare
白衣の天使,BE1-JP079,nomal
強制接収,BE1-JP080,nomal
ＤＮＡ改造手術,BE1-JP081,nomal
補充要員,BE1-JP082,nomal
停戦協定,BE1-JP083,Super
聖なる輝き,BE1-JP084,nomal
正々堂々,BE1-JP085,nomal
王宮の勅命,BE1-JP086,Ultra
マジカルシルクハット,BE1-JP087,Rare
抹殺の使徒,BE1-JP088,Super
撲滅の使徒,BE1-JP089,nomal
浅すぎた墓穴,BE1-JP090,nomal
早すぎた埋葬,BE1-JP091,Super
カオスポッド,BE1-JP092,Rare
精神寄生体,BE1-JP093,nomal
バードマン,BE1-JP094,nomal
バスター・ブレイダー,BE1-JP095,Super
黒衣の大賢者,BE1-JP096,Ultra
ビッグ・シールド・ガードナー,BE1-JP097,Ultra
青眼の白龍,BE1-JP098,Ultra
サイクロプス,BE1-JP099,nomal
炎の剣士,BE1-JP100,Rare
ワイト,BE1-JP101,nomal
ブラック・マジシャン,BE1-JP102,Ultra
暗黒騎士ガイア,BE1-JP103,Rare
エルフの剣士,BE1-JP104,nomal
マンモスの墓場,BE1-JP105,nomal
シルバー・フォング,BE1-JP106,nomal
炎を操る者,BE1-JP107,nomal
深淵の冥王,BE1-JP108,nomal
アクア・マドール,BE1-JP109,nomal
伝説の剣豪 ＭＡＳＡＫＩ,BE1-JP110,nomal
ドラゴン族・封印の壺,BE1-JP111,nomal
海,BE1-JP112,nomal
ブラック・ホール,BE1-JP113,Super
サンダー・ボルト,BE1-JP114,Ultra
レッド・ポーション,BE1-JP115,nomal
ファイヤー・ボール,BE1-JP116,nomal
地割れ,BE1-JP117,Rare
落とし穴,BE1-JP118,Rare
融合,BE1-JP119,nomal
ホーリー・エルフ,BE1-JP120,nomal
ルイーズ,BE1-JP121,nomal
竜騎士ガイア,BE1-JP122,Rare
カース・オブ・ドラゴン,BE1-JP123,nomal
岩石の巨兵,BE1-JP124,nomal
ワイルド・ラプター,BE1-JP125,nomal
真紅眼の黒竜,BE1-JP126,Super
カードを狩る死神,BE1-JP127,nomal
『守備』封じ,BE1-JP128,nomal
光の護封剣,BE1-JP129,Super
青い忍者,BE1-JP130,nomal
人喰い虫,BE1-JP131,Rare
ハネハネ,BE1-JP132,nomal
死者蘇生,BE1-JP133,Ultra
強欲な壺,BE1-JP134,Super
封印されし者の右足,BE1-JP135,nomal
封印されし者の左足,BE1-JP136,nomal
封印されし者の右腕,BE1-JP137,nomal
封印されし者の左腕,BE1-JP138,nomal
封印されしエクゾディア,BE1-JP139,Ultra
グレムリン,BE1-JP140,nomal
砦を守る翼竜,BE1-JP141,nomal
デーモンの召喚,BE1-JP142,Super
鎧蜥蜴,BE1-JP143,nomal
ラーバモス,BE1-JP144,nomal
ハーピィ・レディ,BE1-JP145,nomal
ハーピィ・レディ三姉妹,BE1-JP146,nomal
魔物の狩人,BE1-JP147,nomal
進化の繭,BE1-JP148,nomal
鎧武者ゾンビ,BE1-JP149,nomal
闇の仮面,BE1-JP150,nomal
白い泥棒,BE1-JP151,nomal
大王目玉,BE1-JP152,nomal
ブラック・デーモンズ・ドラゴン,BE1-JP153,Super
仮面魔道士,BE1-JP154,nomal
プチモス,BE1-JP155,nomal
万華鏡－華麗なる分身－,BE1-JP156,nomal
雷魔神－サンガ,BE1-JP157,nomal
風魔神－ヒューガ,BE1-JP158,nomal
水魔神－スーガ,BE1-JP159,nomal
魔法のランプ,BE1-JP160,nomal
ミスター・ボンバー,BE1-JP161,nomal
人造人間７号,BE1-JP162,nomal
聖なる魔術師,BE1-JP163,Rare
偽物のわな,BE1-JP164,nomal
死者への手向け,BE1-JP165,Rare
魂の解放,BE1-JP166,nomal
陽気な葬儀屋,BE1-JP167,nomal
心変わり,BE1-JP168,Ultra
処刑人－マキュラ,BE1-JP169,Super
エクスチェンジ,BE1-JP170,Super
ゴブリンの小役人,BE1-JP171,nomal
ギャンブル,BE1-JP172,nomal
白兵戦,BE1-JP173,nomal
神の恵み,BE1-JP174,nomal
死霊の誘い,BE1-JP175,nomal
デスハムスター,BE1-JP176,nomal
燃えさかる大地,BE1-JP177,nomal
メテオ・ストライク,BE1-JP178,Rare
リミッター解除,BE1-JP179,Rare
恵みの雨,BE1-JP180,nomal
モンスター回収,BE1-JP181,nomal
シフトチェンジ,BE1-JP182,nomal
ワーム・ホール,BE1-JP183,nomal
地盤沈下,BE1-JP184,nomal
マジック・ドレイン,BE1-JP185,Rare
メサイアの蟻地獄,BE1-JP186,nomal
グラヴィティ・バインド－超重力の網－,BE1-JP187,nomal
零式魔導粉砕機,BE1-JP188,nomal
誘惑のシャドウ,BE1-JP189,nomal
伝説のフィッシャーマン,BE1-JP190,Rare
ソードハンター,BE1-JP191,nomal
穿孔虫,BE1-JP192,nomal
深海の戦士,BE1-JP193,nomal
千眼の邪教神,BE1-JP194,nomal
サウザンド・アイズ・サクリファイス,BE1-JP195,Ultra
隼の騎士,BE1-JP196,Rare
爆弾かめ虫,BE1-JP197,nomal
死の４つ星てんとう虫,BE1-JP198,nomal
超時空戦闘機ビック・バイパー,BE1-JP199,nomal
ヴァンパイア・ベビー,BE1-JP200,nomal
猛進する剣角獣,BE1-JP201,Rare
ゴブリン突撃部隊,BE1-JP202,Super
魔導ギガサイバー,BE1-JP203,Rare
鉄の騎士 ギア・フリード,BE1-JP204,Rare
虫除けバリアー,BE1-JP205,nomal
ランドスターの剣士,BE1-JP206,nomal
ヒューマノイド・スライム,BE1-JP207,nomal
ワームドレイク,BE1-JP208,nomal
ヒューマノイド・ドレイク,BE1-JP209,nomal
リバイバルスライム,BE1-JP210,nomal
半魚獣・フィッシャービースト,BE1-JP211,nomal
シャイン・アビス,BE1-JP212,nomal
仮面呪術師カースド・ギュラ,BE1-JP213,nomal
仮面魔獣マスクド・ヘルレイザー,BE1-JP214,Super
メルキド四面獣,BE1-JP215,nomal
女邪神ヌヴィア,BE1-JP216,nomal
選ばれし者,BE1-JP217,nomal
弱体化の仮面,BE1-JP218,nomal
仮面魔獣の儀式,BE1-JP219,nomal
魔力無力化の仮面,BE1-JP220,nomal
生贄封じの仮面,BE1-JP221,nomal
呪魂の仮面,BE1-JP222,nomal
凶暴化の仮面,BE1-JP223,nomal
死者の生還,BE1-JP224,nomal
稲妻の剣,BE1-JP225,nomal
竜巻海流壁,BE1-JP226,nomal
モンスターＢＯＸ,BE1-JP227,nomal
激流葬,BE1-JP228,Ultra
スライム増殖炉,BE1-JP229,nomal
無限の手札,BE1-JP230,nomal
ディフェンド・スライム,BE1-JP231,nomal
生還の宝札,BE1-JP232,nomal
アマゾネスの射手,BE1-JP233,nomal
ビッグバンガール,BE1-JP234,nomal
そよ風の精霊,BE1-JP235,nomal
踊る妖精,BE1-JP236,nomal
プリンセス人魚,BE1-JP237,nomal
ヒステリック天使,BE1-JP238,nomal
慈悲深き修道女,BE1-JP239,nomal
聖女ジャンヌ,BE1-JP240,nomal
堕天使マリー,BE1-JP241,nomal
強欲な瓶,BE1-JP242,Rare
幻惑の巻物,BE1-JP243,nomal
団結の力,BE1-JP244,Ultra
魔導師の力,BE1-JP245,Ultra
絵画に潜む者,BE1-JP246,nomal
夢魔の亡霊,BE1-JP247,nomal
首なし騎士,BE1-JP248,nomal
地縛霊,BE1-JP249,nomal
死霊伯爵,BE1-JP250,nomal
