name,card_id,rare
デブリ・ドラゴン,DT06-JP001,nomal
クリボン,DT06-JP002,nomal
黄金の天道虫,DT06-JP003,nomal
暗黒魔族ギルファー・デーモン,DT06-JP004,nomal
Ｄ－ＨＥＲＯ ディアボリックガイ,DT06-JP005,nomal
深淵の暗殺者,DT06-JP006,nomal
森の番人グリーン・バブーン,DT06-JP007,N-Rare
Ｅ・ＨＥＲＯ エアーマン,DT06-JP008,Rare
ドラグニティ－ドゥクス,DT06-JP009,Super
ドラグニティ－レギオン,DT06-JP010,nomal
ドラグニティ－トリブル,DT06-JP011,Rare
ドラグニティ－ブラックスピア,DT06-JP012,nomal
ドラグニティ－ファランクス,DT06-JP013,Rare
魔轟神ディフ,DT06-JP014,nomal
魔轟神アシェンヴェイル,DT06-JP015,Super
魔轟神オルトロ,DT06-JP016,nomal
ジュラック・タイタン,DT06-JP017,Super
ジュラック・グアイバ,DT06-JP018,nomal
ジュラック・スタウリコ,DT06-JP019,nomal
ナチュル・ホーストニードル,DT06-JP020,Rare
ナチュル・フライトフライ,DT06-JP021,nomal
ナチュル・ハイドランジー,DT06-JP022,nomal
レアル・ジェネクス・アクセラレーター,DT06-JP023,nomal
レアル・ジェネクス・オラクル,DT06-JP024,nomal
レアル・ジェネクス・ウルティマム,DT06-JP025,Rare
氷結界の封魔団,DT06-JP026,nomal
氷結界の虎将 グルナード,DT06-JP027,Super
Ａ・Ｏ・Ｊ リーサル・ウェポン,DT06-JP028,Super
Ａ・Ｏ・Ｊ Ｄ.Ｄ.チェッカー,DT06-JP029,nomal
Ａ・Ｏ・Ｊ サイクルリーダー,DT06-JP030,Rare
ワーム・ウォーロード,DT06-JP031,Rare
ワーム・ゼクス,DT06-JP032,nomal
ワーム・ヤガン,DT06-JP033,nomal
ワーム・ゼロ,DT06-JP034,Super
サイバー・ツイン・ドラゴン,DT06-JP035,nomal
Ｅ・ＨＥＲＯ シャイニング・フレア・ウィングマン,DT06-JP036,Rare
ドラグニティナイト－ゲイボルグ,DT06-JP037,Ultra
ドラグニティナイト－ゲイボルグ,DT06-JP037,Secret
魔轟神レイジオン,DT06-JP038,Ultra
魔轟神レイジオン,DT06-JP038,Secret
レアル・ジェネクス・ヴィンディカイト,DT06-JP039,Ultra
レアル・ジェネクス・ヴィンディカイト,DT06-JP039,Secret
Ａ・Ｏ・Ｊ ディサイシブ・アームズ,DT06-JP040,Ultra
Ａ・Ｏ・Ｊ ディサイシブ・アームズ,DT06-JP040,Secret
浅すぎた墓穴,DT06-JP041,nomal
団結の力,DT06-JP042,nomal
月の書,DT06-JP043,Rare
洗脳－ブレインコントロール,DT06-JP044,nomal
デステニー・ドロー,DT06-JP045,nomal
毒蛇の供物,DT06-JP046,nomal
ガリトラップ－ピクシーの輪－,DT06-JP047,nomal
スキルドレイン,DT06-JP048,nomal
血の代償,DT06-JP049,Rare
和睦の使者,DT06-JP050,nomal
