name,card_id,rare
青眼の白龍,SK2-001,Normal
ブラッド・ヴォルス,SK2-002,Normal
ランプの魔精・ラ・ジーン,SK2-003,Normal
ミノタウルス,SK2-004,Normal
闇・道化師のサギー,SK2-005,Normal
ガーゴイル・パワード,SK2-006,Normal
サファイアドラゴン,SK2-007,Normal
エメラルド・ドラゴン,SK2-008,Normal
Ｘ−ヘッド・キャノン,SK2-009,Normal
Ｙ−ドラゴン・ヘッド,SK2-010,Normal
Ｚ−メタル・キャタピラー,SK2-011,Normal
デスグレムリン,SK2-012,Normal
マジック・ランプ,SK2-013,Normal
ロード・オブ・ドラゴン−ドラゴンの支配者−,SK2-014,Normal
激昂のミノタウルス,SK2-015,Normal
カイザー・シーホース,SK2-016,Normal
マンジュ・ゴッド,SK2-017,Normal
同族感染ウィルス,SK2-018,Normal
白竜の聖騎士,SK2-019,Normal
収縮,SK2-020,Ultra
リミッター解除,SK2-021,Normal
天使の施し,SK2-022,Normal
大嵐,SK2-023,Normal
催眠術,SK2-024,Normal
巨大化,SK2-025,Normal
クロス・ソウル,SK2-026,Normal
抹殺の使徒,SK2-027,Normal
白竜降臨,SK2-028,Normal
ドラゴンを呼ぶ笛,SK2-029,Normal
エネミーコントローラー,SK2-030,Normal
亜空間物質転送装置,SK2-031,Normal
砂塵の大竜巻,SK2-032,Normal
最終突撃命令,SK2-033,Normal
リビングデッドの呼び声,SK2-034,Normal
ＤＮＡ改造手術,SK2-035,Normal
フォーメーション・ユニオン,SK2-036,Normal
攻撃の無力化,SK2-037,Normal
破壊輪,SK2-038,Normal
闇の呪縛,SK2-039,Normal
死のデッキ破壊ウイルス,SK2-040,Normal
ＸＹ−ドラゴン・キャノン,SK2-041,Normal
ＸＹＺ−ドラゴン・キャノン,SK2-042,Ultra
ガジェット・ソルジャー,SK2-043,Normal
鉄腕ゴーレム,SK2-044,Normal
人喰い虫,SK2-045,Normal
幻想召喚師,SK2-046,Normal
デビル・フランケン,SK2-047,Normal
邪悪なるワーム・ビースト,SK2-048,Normal
聖なる魔術師,SK2-049,Normal
暗黒の眠りを誘うルシファー,SK2-050,Normal
リロード,SK2-051,Normal
カイザーコロシアム,SK2-052,Normal
竜の血族,SK2-053,Normal
マジック・ジャマー,SK2-054,Normal
ホーリー・エルフの祝福,SK2-055,Normal
メテオ・レイン,SK2-056,Normal
聖なる輝き,SK2-057,Normal
青眼の白龍,SK2-001,Normal
ブラッド・ヴォルス,SK2-002,Normal
ランプの魔精・ラ・ジーン,SK2-003,Normal
ミノタウルス,SK2-004,Normal
闇・道化師のサギー,SK2-005,Normal
ガーゴイル・パワード,SK2-006,Normal
サファイアドラゴン,SK2-007,Normal
エメラルド・ドラゴン,SK2-008,Normal
Ｘ−ヘッド・キャノン,SK2-009,Normal
Ｙ−ドラゴン・ヘッド,SK2-010,Normal
Ｚ−メタル・キャタピラー,SK2-011,Normal
デスグレムリン,SK2-012,Normal
マジック・ランプ,SK2-013,Normal
ロード・オブ・ドラゴン−ドラゴンの支配者−,SK2-014,Normal
激昂のミノタウルス,SK2-015,Normal
カイザー・シーホース,SK2-016,Normal
マンジュ・ゴッド,SK2-017,Normal
同族感染ウィルス,SK2-018,Normal
白竜の聖騎士,SK2-019,Normal
収縮,SK2-020,Ultra
リミッター解除,SK2-021,Normal
天使の施し,SK2-022,Normal
大嵐,SK2-023,Normal
催眠術,SK2-024,Normal
巨大化,SK2-025,Normal
クロス・ソウル,SK2-026,Normal
抹殺の使徒,SK2-027,Normal
白竜降臨,SK2-028,Normal
ドラゴンを呼ぶ笛,SK2-029,Normal
エネミーコントローラー,SK2-030,Normal
亜空間物質転送装置,SK2-031,Normal
砂塵の大竜巻,SK2-032,Normal
最終突撃命令,SK2-033,Normal
リビングデッドの呼び声,SK2-034,Normal
ＤＮＡ改造手術,SK2-035,Normal
フォーメーション・ユニオン,SK2-036,Normal
攻撃の無力化,SK2-037,Normal
破壊輪,SK2-038,Normal
闇の呪縛,SK2-039,Normal
死のデッキ破壊ウイルス,SK2-040,Normal
ＸＹ−ドラゴン・キャノン,SK2-041,Normal
ＸＹＺ−ドラゴン・キャノン,SK2-042,Ultra
ガジェット・ソルジャー,SK2-043,Normal
鉄腕ゴーレム,SK2-044,Normal
人喰い虫,SK2-045,Normal
幻想召喚師,SK2-046,Normal
デビル・フランケン,SK2-047,Normal
邪悪なるワーム・ビースト,SK2-048,Normal
聖なる魔術師,SK2-049,Normal
暗黒の眠りを誘うルシファー,SK2-050,Normal
リロード,SK2-051,Normal
カイザーコロシアム,SK2-052,Normal
竜の血族,SK2-053,Normal
マジック・ジャマー,SK2-054,Normal
ホーリー・エルフの祝福,SK2-055,Normal
メテオ・レイン,SK2-056,Normal
聖なる輝き,SK2-057,Normal
