name,card_id,rare
Ｒ−ＡＣＥタービュランス,TT02-JPA01,Normal
Ｒ−ＡＣＥプリベンター,TT02-JPA02,Normal
Ｒ−ＡＣＥファイア・エンジン,TT02-JPA03,Normal
Ｒ−ＡＣＥファイア・アタッカー,TT02-JPA04,Normal
Ｒ−ＡＣＥエアホイスター,TT02-JPA05,Normal
Ｒ−ＡＣＥインパルス,TT02-JPA06,Normal
Ｒ−ＡＣＥハイドラント,TT02-JPA07,Normal
怒炎壊獣ドゴラン,TT02-JPA08,Normal
灰流うらら,TT02-JPA09,Normal
増殖するＧ,TT02-JPA10,Normal
倶利伽羅天童,TT02-JPA11,Normal
Ｒ−ＡＣＥヘッドクオーター,TT02-JPA12,Normal
ＲＥＳＣＵＥ！,TT02-JPA13,Normal
ＡＬＥＲＴ！,TT02-JPA14,Normal
ＥＭＥＲＧＥＮＣＹ！,TT02-JPA15,Normal
増援,TT02-JPA16,Normal
ワン・フォー・ワン,TT02-JPA17,Normal
スモール・ワールド,TT02-JPA18,Normal
金満で謙虚な壺,TT02-JPA19,Normal
三戦の才,TT02-JPA20,Normal
墓穴の指名者,TT02-JPA21,Normal
コズミック・サイクロン,TT02-JPA22,Normal
ＲＥＩＮＦＯＲＣＥ！,TT02-JPA23,Normal
ＣＯＮＴＡＩＮ！,TT02-JPA24,Normal
ＥＸＴＩＮＧＵＩＳＨ！,TT02-JPA25,Normal
無限泡影,TT02-JPA26,Normal
サクリファイス・アニマ,TT02-JPA27,Normal
リンクリボー,TT02-JPA28,Normal
転生炎獣サンライトウルフ,TT02-JPA29,Normal
灼熱の火霊使いヒータ,TT02-JPA30,Normal
トロイメア・フェニックス,TT02-JPA31,Normal
デコード・トーカー・ヒートソウル,TT02-JPA32,Normal
賜炎の咎姫,TT02-JPA33,Normal
混沌の戦士 カオス・ソルジャー,TT02-JPA34,Normal
世海龍ジーランティス,TT02-JPA35,Normal
転生炎獣レイジング・フェニックス,TT02-JPA36,Normal
Ｒ−ＡＣＥタービュランス,TT02-JPA01,Normal
Ｒ−ＡＣＥプリベンター,TT02-JPA02,Normal
Ｒ−ＡＣＥファイア・エンジン,TT02-JPA03,Normal
Ｒ−ＡＣＥファイア・アタッカー,TT02-JPA04,Normal
Ｒ−ＡＣＥエアホイスター,TT02-JPA05,Normal
Ｒ−ＡＣＥインパルス,TT02-JPA06,Normal
Ｒ−ＡＣＥハイドラント,TT02-JPA07,Normal
怒炎壊獣ドゴラン,TT02-JPA08,Normal
灰流うらら,TT02-JPA09,Normal
増殖するＧ,TT02-JPA10,Normal
倶利伽羅天童,TT02-JPA11,Normal
Ｒ−ＡＣＥヘッドクオーター,TT02-JPA12,Normal
ＲＥＳＣＵＥ！,TT02-JPA13,Normal
ＡＬＥＲＴ！,TT02-JPA14,Normal
ＥＭＥＲＧＥＮＣＹ！,TT02-JPA15,Normal
増援,TT02-JPA16,Normal
ワン・フォー・ワン,TT02-JPA17,Normal
スモール・ワールド,TT02-JPA18,Normal
金満で謙虚な壺,TT02-JPA19,Normal
三戦の才,TT02-JPA20,Normal
墓穴の指名者,TT02-JPA21,Normal
コズミック・サイクロン,TT02-JPA22,Normal
ＲＥＩＮＦＯＲＣＥ！,TT02-JPA23,Normal
ＣＯＮＴＡＩＮ！,TT02-JPA24,Normal
ＥＸＴＩＮＧＵＩＳＨ！,TT02-JPA25,Normal
無限泡影,TT02-JPA26,Normal
サクリファイス・アニマ,TT02-JPA27,Normal
リンクリボー,TT02-JPA28,Normal
転生炎獣サンライトウルフ,TT02-JPA29,Normal
灼熱の火霊使いヒータ,TT02-JPA30,Normal
トロイメア・フェニックス,TT02-JPA31,Normal
デコード・トーカー・ヒートソウル,TT02-JPA32,Normal
賜炎の咎姫,TT02-JPA33,Normal
混沌の戦士 カオス・ソルジャー,TT02-JPA34,Normal
世海龍ジーランティス,TT02-JPA35,Normal
転生炎獣レイジング・フェニックス,TT02-JPA36,Normal
