name,card_id,rare
ジャンク・ウォリアー,AC03-JP000,N-Parallel
ジャンク・ウォリアー,AC03-JP000,Quarter Century Secret
幻惑の眼,AC03-JP001,Super
幻惑の眼,AC03-JP001,Secret
ヘルカイトプテラ,AC03-JP002,N-Parallel
ヘルカイトプテラ,AC03-JP002,Secret
ヘルホーンドザウルス,AC03-JP003,N-Parallel
暗黒界の混沌王 カラレス,AC03-JP004,Ultra
暗黒界の混沌王 カラレス,AC03-JP004,Secret
アルカナフォースＸＶ－ＴＨＥ ＤＥＶＩＬ,AC03-JP005,N-Parallel
アルカナフォースＸＶ－ＴＨＥ ＤＥＶＩＬ,AC03-JP005,Secret
篝火,AC03-JP006,Super
篝火,AC03-JP006,Secret
コンバット・ホイール,AC03-JP007,Super
アショカ・ピラー,AC03-JP008,N-Parallel
アショカ・ピラー,AC03-JP008,Secret
カブレラストーン,AC03-JP009,N-Parallel
トライアングル－Ｏ,AC03-JP010,N-Parallel
トライアングル－Ｏ,AC03-JP010,Secret
トーテムポール,AC03-JP011,N-Parallel
地縛解放,AC03-JP012,N-Parallel
Ｎｏ.１ インフェクション・バアル・ゼブル,AC03-JP013,Super
Ｎｏ.１ インフェクション・バアル・ゼブル,AC03-JP013,Secret
Ｎｏ.１ インフェクション・バアル・ゼブル,AC03-JP013,Collectors
フォトン・デルタ・ウィング,AC03-JP014,Super
フォトン・デルタ・ウィング,AC03-JP014,Secret
アーマード・エクシーズ,AC03-JP015,Super
アーマード・エクシーズ,AC03-JP015,Collectors
選手入場アナウンス,AC03-JP016,N-Parallel
地縛囚人 グランド・キーパー,AC03-JP017,N-Parallel
地縛囚人 ストーン・スィーパー,AC03-JP018,Super
地縛囚人 ストーン・スィーパー,AC03-JP018,Secret
地縛囚人 ライン・ウォーカー,AC03-JP019,N-Parallel
地縛戒隷 ジオクラーケン,AC03-JP020,Super
地縛戒隷 ジオグラシャ＝ラボラス,AC03-JP021,Ultra
地縛戒隷 ジオグラシャ＝ラボラス,AC03-JP021,Secret
地縛戒隷 ジオグラシャ＝ラボラス,AC03-JP021,Collectors
地縛戒隷 ジオグレムリン,AC03-JP022,N-Parallel
地縛戒隷 ジオグリフォン,AC03-JP023,N-Parallel
地縛戒隷 ジオグリフォン,AC03-JP023,Secret
地縛牢,AC03-JP024,N-Parallel
地縛牢,AC03-JP024,Secret
異界共鳴－シンクロ・フュージョン,AC03-JP025,Ultra
異界共鳴－シンクロ・フュージョン,AC03-JP025,Secret
異界共鳴－シンクロ・フュージョン,AC03-JP025,Collectors
フェニックス・ギア・ブレード,AC03-JP026,N-Parallel
ドラスティック・ドロー,AC03-JP027,N-Parallel
ドラスティック・ドロー,AC03-JP027,Secret
トランザクション・ロールバック,AC03-JP028,N-Parallel
コード・ハック,AC03-JP029,N-Parallel
有翼幻獣キマイラ,AC03-JP030,Normal
有翼幻獣キマイラ,AC03-JP030,Collectors
幻獣王ガゼル,AC03-JP031,nomal
バフォメット,AC03-JP032,nomal
ドッペル・ウォリアー,AC03-JP033,Normal
ドッペル・ウォリアー,AC03-JP033,Secret
ジェット・シンクロン,AC03-JP034,Normal
ジェット・シンクロン,AC03-JP034,Secret
サテライト・シンクロン,AC03-JP035,nomal
シンクロキャンセル,AC03-JP036,nomal
シンクロ・チェイス,AC03-JP037,nomal
地縛神 Ａｓｌｌａ ｐｉｓｃｕ,AC03-JP038,Normal
地縛神 Ａｓｌｌａ ｐｉｓｃｕ,AC03-JP038,Collectors
地縛大神官,AC03-JP039,nomal
地縛超神官,AC03-JP040,nomal
ワンハンドレッド・アイ・ドラゴン,AC03-JP041,Normal
ワンハンドレッド・アイ・ドラゴン,AC03-JP041,Secret
地縛地上絵,AC03-JP042,nomal
ＦＡ－クリスタル・ゼロ・ランサー,AC03-JP043,Normal
ＦＡ－クリスタル・ゼロ・ランサー,AC03-JP043,Secret
ＦＡ－ブラック・レイ・ランサー,AC03-JP044,nomal
覇王門零,AC03-JP045,nomal
覇王門無限,AC03-JP046,nomal
覇王眷竜ダークヴルム,AC03-JP047,nomal
覇王眷竜オッドアイズ,AC03-JP048,nomal
覇王眷竜スターヴ・ヴェノム,AC03-JP049,Normal
覇王眷竜スターヴ・ヴェノム,AC03-JP049,Secret
覇王眷竜クリアウィング,AC03-JP050,Normal
覇王眷竜クリアウィング,AC03-JP050,Secret
覇王眷竜ダーク・リベリオン,AC03-JP051,nomal
覇王の逆鱗,AC03-JP052,nomal
オルターガイスト・マリオネッター,AC03-JP053,nomal
オルターガイスト・シルキタス,AC03-JP054,Normal
オルターガイスト・シルキタス,AC03-JP054,Secret
オルターガイスト・メリュシーク,AC03-JP055,Normal
オルターガイスト・メリュシーク,AC03-JP055,Secret
オルターガイスト・マルチフェイカー,AC03-JP056,nomal
オルターガイスト・ヘクスティア,AC03-JP057,nomal
オルターガイスト・プライムバンシー,AC03-JP058,nomal
オルターガイスト・プロトコル,AC03-JP059,Normal
オルターガイスト・プロトコル,AC03-JP059,Secret
