name,card_id,rare
ヒューマノイド・スライム,SDM-001,Normal
処刑人−マキュラ,SDM-002,Normal
リバイバルスライム,SDM-003,Normal
守護者スフィンクス,SDM-004,Normal
ダークジェロイド,SDM-005,Normal
ニュードリュア,SDM-006,Normal
地獄詩人ヘルポエマー,SDM-007,Normal
墓守の呪術師,SDM-008,Normal
墓守の長槍兵,SDM-009,Normal
墓守の長,SDM-010,Normal
不幸を告げる黒猫,SDM-011,Normal
幸運を告げるフクロウ,SDM-012,Normal
スネークポット,SDM-013,Normal
溶岩魔神ラヴァ・ゴーレム,SDM-014,Ultra
バイサー・ショック,SDM-015,Normal
ドリラゴ,SDM-016,Normal
レクンガ,SDM-017,Normal
ボーガニアン,SDM-018,Normal
グラナドラ,SDM-019,Normal
万力魔神バイサー・デス,SDM-020,Normal
魔法石の採掘,SDM-021,Super
サイクロン,SDM-022,Normal
死者蘇生,SDM-023,Normal
スライム増殖炉,SDM-024,Normal
生還の宝札,SDM-025,Normal
強制転移,SDM-026,Normal
悪夢の拷問部屋,SDM-027,Normal
つまずき,SDM-028,Normal
悪夢の鉄檻,SDM-029,Normal
痛魂の呪術,SDM-030,Normal
邪神の大災害,SDM-031,Super
ディフェンド・スライム,SDM-032,Normal
聖なるバリア −ミラーフォース−,SDM-033,Normal
無謀な欲張り,SDM-034,Normal
棺桶売り,SDM-035,Normal
降霊の儀式,SDM-036,Normal
命の綱,SDM-037,Normal
拷問車輪,SDM-038,Normal
硫酸のたまった落とし穴,SDM-039,Normal
万能地雷グレイモヤ,SDM-040,Normal
ワームドレイク,SDM-041,Normal
ギガ・ガガギゴ,SDM-042,Normal
グリズリーマザー,SDM-043,Normal
さまようミイラ,SDM-044,Normal
スカラベの大群,SDM-045,Normal
イナゴの軍勢,SDM-046,Normal
ロードポイズン,SDM-047,Normal
突進,SDM-048,Normal
無限の手札,SDM-049,Normal
ピラミッドパワー,SDM-050,Normal
絶対魔法禁止区域,SDM-051,Normal
底なし流砂,SDM-052,Normal
王家の呪い,SDM-053,Normal
立ちはだかる強敵,SDM-054,Normal
強制脱出装置,SDM-055,Normal
ヒューマノイド・スライム,SDM-001,Normal
処刑人−マキュラ,SDM-002,Normal
リバイバルスライム,SDM-003,Normal
守護者スフィンクス,SDM-004,Normal
ダークジェロイド,SDM-005,Normal
ニュードリュア,SDM-006,Normal
地獄詩人ヘルポエマー,SDM-007,Normal
墓守の呪術師,SDM-008,Normal
墓守の長槍兵,SDM-009,Normal
墓守の長,SDM-010,Normal
不幸を告げる黒猫,SDM-011,Normal
幸運を告げるフクロウ,SDM-012,Normal
スネークポット,SDM-013,Normal
溶岩魔神ラヴァ・ゴーレム,SDM-014,Ultra
バイサー・ショック,SDM-015,Normal
ドリラゴ,SDM-016,Normal
レクンガ,SDM-017,Normal
ボーガニアン,SDM-018,Normal
グラナドラ,SDM-019,Normal
万力魔神バイサー・デス,SDM-020,Normal
魔法石の採掘,SDM-021,Super
サイクロン,SDM-022,Normal
死者蘇生,SDM-023,Normal
スライム増殖炉,SDM-024,Normal
生還の宝札,SDM-025,Normal
強制転移,SDM-026,Normal
悪夢の拷問部屋,SDM-027,Normal
つまずき,SDM-028,Normal
悪夢の鉄檻,SDM-029,Normal
痛魂の呪術,SDM-030,Normal
邪神の大災害,SDM-031,Super
ディフェンド・スライム,SDM-032,Normal
聖なるバリア −ミラーフォース−,SDM-033,Normal
無謀な欲張り,SDM-034,Normal
棺桶売り,SDM-035,Normal
降霊の儀式,SDM-036,Normal
命の綱,SDM-037,Normal
拷問車輪,SDM-038,Normal
硫酸のたまった落とし穴,SDM-039,Normal
万能地雷グレイモヤ,SDM-040,Normal
ワームドレイク,SDM-041,Normal
ギガ・ガガギゴ,SDM-042,Normal
グリズリーマザー,SDM-043,Normal
さまようミイラ,SDM-044,Normal
スカラベの大群,SDM-045,Normal
イナゴの軍勢,SDM-046,Normal
ロードポイズン,SDM-047,Normal
突進,SDM-048,Normal
無限の手札,SDM-049,Normal
ピラミッドパワー,SDM-050,Normal
絶対魔法禁止区域,SDM-051,Normal
底なし流砂,SDM-052,Normal
王家の呪い,SDM-053,Normal
立ちはだかる強敵,SDM-054,Normal
強制脱出装置,SDM-055,Normal
