name,card_id,rare
Ｎ・エア・ハミングバード,DP06-JP001,nomal
Ｎ・グラン・モール,DP06-JP002,nomal
Ｎ・グロー・モス,DP06-JP003,nomal
Ｅ・ＨＥＲＯ キャプテン・ゴールド,DP06-JP004,nomal
ネクロ・ガードナー,DP06-JP005,nomal
Ｅ・ＨＥＲＯ アナザー・ネオス,DP06-JP006,Rare
Ｅ－ＨＥＲＯ マリシャス・エッジ,DP06-JP007,Rare
Ｅ－ＨＥＲＯ ヘル・ゲイナー,DP06-JP008,nomal
Ｅ－ＨＥＲＯ ヘル・ブラット,DP06-JP009,Super
アーマー・ブレイカー,DP06-JP010,Super
Ｅ・ＨＥＲＯ プラズマヴァイスマン,DP06-JP011,Rare
Ｅ－ＨＥＲＯ インフェルノ・ウィング,DP06-JP012,Rare
Ｅ－ＨＥＲＯ ライトニング・ゴーレム,DP06-JP013,nomal
Ｅ－ＨＥＲＯ ダーク・ガイア,DP06-JP014,Rare
Ｅ－ＨＥＲＯ ワイルド・サイクロン,DP06-JP015,Super
Ｅ－ＨＥＲＯ ヘル・スナイパー,DP06-JP016,Ultra
Ｅ－ＨＥＲＯ マリシャス・デビル,DP06-JP017,Ultra
摩天楼２－ヒーローシティ,DP06-JP018,nomal
ホープ・オブ・フィフス,DP06-JP019,nomal
リバース・オブ・ネオス,DP06-JP020,nomal
コンバート・コンタクト,DP06-JP021,nomal
思い出のブランコ,DP06-JP022,nomal
ダーク・フュージョン,DP06-JP023,nomal
ダーク・コーリング,DP06-JP024,Rare
融合破棄,DP06-JP025,Rare
ヒーロー・メダル,DP06-JP026,nomal
異次元トンネル－ミラーゲート－,DP06-JP027,nomal
ヒーロー逆襲,DP06-JP028,nomal
オーバーリミット,DP06-JP029,nomal
ヒーローズルール２,DP06-JP030,Super
