name,card_id,rare
滅びの黒魔術師,TTP1-JP001,UltraまたはUltimate
合体魔竜ティマイオス,TTP1-JP002,UltraまたはUltimate
ティマイオスの眼光,TTP1-JP003,UltraまたはUltimate
黒魔術の秘儀,TTP1-JP021,UltraまたはUltimate
Ｍ・ＨＥＲＯ ダスク・クロウ,TTP1-JP024,UltraまたはUltimate
Ｍ・ＨＥＲＯ ファーネス,TTP1-JP025,UltraまたはUltimate
Ｍ・ＨＥＲＯ アトミック,TTP1-JP026,UltraまたはUltimate
Ｍ・ＨＥＲＯ ダーク・ロウ,TTP1-JP040,UltraまたはUltimate
ウズヒメの御巫,TTP1-JP0XX,nomal
ブラック・マジシャン,TTP1-JP0XX,nomal
ブラック・マジシャン・ガール,TTP1-JP0XX,nomal
合体竜ティマイオス,TTP1-JP0XX,nomal
守護神官マハード,TTP1-JP0XX,nomal
幻想の見習い魔導師,TTP1-JP0XX,nomal
マジシャンズ・ロッド,TTP1-JP0XX,nomal
マジシャンズ・ソウルズ,TTP1-JP0XX,nomal
イリュージョン・オブ・カオス,TTP1-JP0XX,nomal
呪符竜,TTP1-JP0XX,nomal
竜騎士ブラック・マジシャン,TTP1-JP0XX,nomal
竜騎士ブラック・マジシャン・ガール,TTP1-JP0XX,nomal
超魔導師－ブラック・マジシャンズ,TTP1-JP0XX,nomal
超魔導戦士－マスター・オブ・カオス,TTP1-JP0XX,nomal
超魔導竜騎士－ドラグーン・オブ・レッドアイズ,TTP1-JP0XX,nomal
ティマイオスの眼,TTP1-JP0XX,nomal
黒の魔導陣,TTP1-JP0XX,nomal
魂のしもべ,TTP1-JP0XX,nomal
マジシャンズ・サルベーション,TTP1-JP0XX,nomal
永遠の魂,TTP1-JP0XX,nomal
神聖魔皇后セレーネ,TTP1-JP0XX,nomal
聖魔の乙女アルテミス,TTP1-JP0XX,nomal
Ｅ・ＨＥＲＯ ネオス,TTP1-JP0XX,nomal
Ｅ・ＨＥＲＯ シャドー・ミスト,TTP1-JP0XX,nomal
Ｅ・ＨＥＲＯ エアーマン,TTP1-JP0XX,nomal
Ｅ・ＨＥＲＯ リキッドマン,TTP1-JP0XX,nomal
Ｄ－ＨＥＲＯ Ｂｌｏｏ－Ｄ,TTP1-JP0XX,nomal
Ｄ－ＨＥＲＯ ディアボリックガイ,TTP1-JP0XX,nomal
Ｄ－ＨＥＲＯ ディナイアルガイ,TTP1-JP0XX,nomal
Ｖ・ＨＥＲＯ ファリス,TTP1-JP0XX,nomal
Ｖ・ＨＥＲＯ ヴァイオン,TTP1-JP0XX,nomal
Ｖ・ＨＥＲＯ インクリース,TTP1-JP0XX,nomal
Ｍ・ＨＥＲＯ ダイアン,TTP1-JP0XX,nomal
Ｍ・ＨＥＲＯ カミカゼ,TTP1-JP0XX,nomal
Ｍ・ＨＥＲＯ アシッド,TTP1-JP0XX,nomal
Ｍ・ＨＥＲＯ ブラスト,TTP1-JP0XX,nomal
Ｃ・ＨＥＲＯ カオス,TTP1-JP0XX,nomal
Ｗａｋｅ Ｕｐ Ｙｏｕｒ Ｅ・ＨＥＲＯ,TTP1-JP0XX,nomal
Ｅ・ＨＥＲＯ シャイニング・ネオス・ウィングマン,TTP1-JP0XX,nomal
Ｅ・ＨＥＲＯ サンライザー,TTP1-JP0XX,nomal
Ｄ－ＨＥＲＯ デストロイフェニックスガイ,TTP1-JP0XX,nomal
Ｄ－ＨＥＲＯ デッドリーガイ,TTP1-JP0XX,nomal
Ｘ・ＨＥＲＯ ワンダー・ドライバー,TTP1-JP0XX,nomal
Ｘ・ＨＥＲＯ クロスガイ,TTP1-JP0XX,nomal
Ｘ・ＨＥＲＯ ヘル・デバイサー,TTP1-JP0XX,nomal
マスク・チェンジ,TTP1-JP0XX,nomal
融合,TTP1-JP0XX,nomal
ミラクル・フュージョン,TTP1-JP0XX,nomal
フュージョン・デステニー,TTP1-JP0XX,nomal
ヒーローアライブ,TTP1-JP0XX,nomal
フェイバリット・コンタクト,TTP1-JP0XX,nomal
おろかな埋葬,TTP1-JP0XX,nomal
禁じられた一滴,TTP1-JP0XX,nomal
