name,card_id,rare
サイレント・マジシャン ＬＶ８,AC04-JP000,Quarter Century Secret
嘆きの石版,AC04-JP001,Super
嘆きの石版,AC04-JP001,Secret
死霊公爵,AC04-JP002,Normal
死霊公爵,AC04-JP002,N-Parallel
死霊公爵,AC04-JP002,Secret
死霊の残像,AC04-JP003,Normal
死霊の残像,AC04-JP003,N-Parallel
死霊の盾,AC04-JP004,Normal
死霊の盾,AC04-JP004,N-Parallel
再生の海,AC04-JP005,Super
再生の海,AC04-JP005,Secret
クリアー・ファントム,AC04-JP006,Super
クリアー・ファントム,AC04-JP006,Secret
クリアー・レイジ・ゴーレム,AC04-JP007,Normal
クリアー・レイジ・ゴーレム,AC04-JP007,N-Parallel
クリアー・キューブ,AC04-JP008,Normal
クリアー・キューブ,AC04-JP008,N-Parallel
クリアー・ヴィシャス・ナイト,AC04-JP009,Ultra
クリアー・ヴィシャス・ナイト,AC04-JP009,Secret
クリアー・ヴィシャス・ナイト,AC04-JP009,Collectors
クリアー・ウォール,AC04-JP010,Normal
クリアー・ウォール,AC04-JP010,N-Parallel
クリアー・ウォール,AC04-JP010,Secret
特異点の悪魔,AC04-JP011,Super
特異点の悪魔,AC04-JP011,Secret
ブレイク・ザ・シール,AC04-JP012,Normal
ブレイク・ザ・シール,AC04-JP012,N-Parallel
地縛神 スカーレッド・ノヴァ,AC04-JP013,Super
地縛神 スカーレッド・ノヴァ,AC04-JP013,Secret
地縛神 スカーレッド・ノヴァ,AC04-JP013,Collectors
古代の機械像,AC04-JP014,Normal
古代の機械像,AC04-JP014,N-Parallel
古代の機械像,AC04-JP014,Secret
カット・イン・シャーク,AC04-JP015,Normal
カット・イン・シャーク,AC04-JP015,N-Parallel
ギミック・パペット－キラーナイト,AC04-JP016,Normal
ギミック・パペット－キラーナイト,AC04-JP016,N-Parallel
ギミック・パペット－キラーナイト,AC04-JP016,Secret
ワクチンゲール,AC04-JP017,Normal
ワクチンゲール,AC04-JP017,N-Parallel
Ｅｍファイヤー・ダンサー,AC04-JP018,Super
Ｅｍファイヤー・ダンサー,AC04-JP018,Secret
Ｅｍウォーター・ダンサー,AC04-JP019,Normal
Ｅｍウォーター・ダンサー,AC04-JP019,N-Parallel
Ｅｍウィンド・サッカー,AC04-JP020,Normal
Ｅｍウィンド・サッカー,AC04-JP020,N-Parallel
Ｅｍカップ・トリッカー,AC04-JP021,Normal
Ｅｍカップ・トリッカー,AC04-JP021,N-Parallel
Ｅｍトラピーズ・フォース・ウィッチ,AC04-JP022,Normal
Ｅｍトラピーズ・フォース・ウィッチ,AC04-JP022,N-Parallel
Ｅｍトラピーズ・フォース・ウィッチ,AC04-JP022,Secret
Ｅｍ影絵師シャドー・メイカー,AC04-JP023,Super
Ｅｍ影絵師シャドー・メイカー,AC04-JP023,Secret
Ｅｍトラピーズ・ハイ・マジシャン,AC04-JP024,Ultra
Ｅｍトラピーズ・ハイ・マジシャン,AC04-JP024,Secret
Ｅｍトラピーズ・ハイ・マジシャン,AC04-JP024,Collectors
ＲＵＭ－マジカル・フォース,AC04-JP025,Normal
ＲＵＭ－マジカル・フォース,AC04-JP025,N-Parallel
魂を刻む右,AC04-JP026,Super
魂を刻む右,AC04-JP026,Secret
金色の魅惑の女王,AC04-JP027,Ultra
金色の魅惑の女王,AC04-JP027,Secret
金色の魅惑の女王,AC04-JP027,Collectors
魅惑の宮殿,AC04-JP028,Normal
魅惑の宮殿,AC04-JP028,N-Parallel
魅惑の宮殿,AC04-JP028,Secret
魅惑の舞,AC04-JP029,Normal
魅惑の舞,AC04-JP029,N-Parallel
沈黙の魔術師－サイレント・マジシャン,AC04-JP030,nomal
クリアー・バイス・ドラゴン,AC04-JP031,nomal
クリアー・ワールド,AC04-JP032,Normal
クリアー・ワールド,AC04-JP032,Collectors
ライトハンド・シャーク,AC04-JP033,nomal
ランタン・シャーク,AC04-JP034,nomal
カッター・シャーク,AC04-JP035,Normal
カッター・シャーク,AC04-JP035,Secret
アビス・シャーク,AC04-JP036,nomal
クリスタル・シャーク,AC04-JP037,nomal
揺海魚デッドリーフ,AC04-JP038,nomal
Ｎｏ.３２ 海咬龍シャーク・ドレイク,AC04-JP039,Normal
Ｎｏ.３２ 海咬龍シャーク・ドレイク,AC04-JP039,Collectors
Ｎｏ.４ 猛毒刺胞ステルス・クラーゲン,AC04-JP040,Normal
Ｎｏ.４ 猛毒刺胞ステルス・クラーゲン,AC04-JP040,Secret
バハムート・シャーク,AC04-JP041,Normal
バハムート・シャーク,AC04-JP041,Secret
白の水鏡,AC04-JP042,nomal
エクシーズ・リバイブ・スプラッシュ,AC04-JP043,nomal
ギミック・パペット－シザー・アーム,AC04-JP044,nomal
ギミック・パペット－ビスク・ドール,AC04-JP045,nomal
Ｎｏ.１５ ギミック・パペット－ジャイアントキラー,AC04-JP046,Normal
Ｎｏ.１５ ギミック・パペット－ジャイアントキラー,AC04-JP046,Secret
ＣＮｏ.１５ ギミック・パペット－シリアルキラー,AC04-JP047,nomal
