name,card_id,rare
六武衆の師範,EXP1-JP001,Ultra
ヴォルカニック・ロケット,EXP1-JP002,Rare
デュアル・サモナー,EXP1-JP003,nomal
オーシャンズ・オーパー,EXP1-JP004,nomal
サウザンド・アイズ・フィッシュ,EXP1-JP005,nomal
マザー・ブレイン,EXP1-JP006,nomal
深海王デビルシャーク,EXP1-JP007,nomal
モーム,EXP1-JP008,nomal
マンモ・フォッシル,EXP1-JP009,nomal
竜影魚レイ・ブロント,EXP1-JP010,nomal
地獄の門番イル・ブラッド,EXP1-JP011,nomal
炎妖蝶ウィルプス,EXP1-JP012,Rare
剣闘獣オクタビウス,EXP1-JP013,Super
剣闘獣トラケス,EXP1-JP014,nomal
スレイブタイガー,EXP1-JP015,Rare
ディフェンシブ・タクティクス,EXP1-JP016,nomal
ドラゴン・アイス,EXP1-JP017,nomal
タン・ツイスター,EXP1-JP018,nomal
スクリーチ,EXP1-JP019,Rare
炎帝近衛兵,EXP1-JP020,Super
漆黒のトバリ,EXP1-JP021,nomal
セキュリティー・ボール,EXP1-JP022,N-Rare
ダーク・グレファー,EXP1-JP023,nomal
堕天使ゼラート,EXP1-JP024,Ultra
ダーク・パーシアス,EXP1-JP025,Rare
深海の大ウナギ,EXP1-JP026,nomal
闇の誘惑,EXP1-JP027,Super
メタボ・サッカー,EXP1-JP028,nomal
光鱗のトビウオ,EXP1-JP029,nomal
マテリアルドラゴン,EXP1-JP030,Super
ローンファイア・ブロッサム,EXP1-JP031,Rare
ジャイアントワーム,EXP1-JP032,nomal
