name,card_id,rare
ジャンク・ジャイアント,PP17-JP001,Normal
ジャンク・ジャイアント,PP17-JP001,Secret
絶対王 バック・ジャック,PP17-JP002,Normal
絶対王 バック・ジャック,PP17-JP002,Secret
薔薇恋人,PP17-JP003,Normal
薔薇恋人,PP17-JP003,Secret
善悪の聖騎士,PP17-JP004,Normal
善悪の聖騎士,PP17-JP004,Secret
劫火の舟守 ゴースト・カロン,PP17-JP005,Normal
劫火の舟守 ゴースト・カロン,PP17-JP005,Secret
BF－残夜のクリス,PP17-JP006,Normal
BF－残夜のクリス,PP17-JP006,Secret
BF－上弦のピナーカ,PP17-JP007,Normal
BF－上弦のピナーカ,PP17-JP007,Secret
ペロペロケルペロス,PP17-JP008,Normal
ペロペロケルペロス,PP17-JP008,Secret
冥界騎士トリスタン,PP17-JP009,Normal
冥界騎士トリスタン,PP17-JP009,Secret
冥界の麗人イゾルデ,PP17-JP010,Normal
冥界の麗人イゾルデ,PP17-JP010,Secret
M・HERO 闇鬼,PP17-JP011,Normal
M・HERO 闇鬼,PP17-JP011,Secret
BF T－漆黒のホーク・ジョー,PP17-JP012,Normal
BF T－漆黒のホーク・ジョー,PP17-JP012,Secret
BF－星影のノートゥング,PP17-JP013,Normal
BF－星影のノートゥング,PP17-JP013,Secret
冥界濁龍 ドラゴキュートス,PP17-JP014,Normal
冥界濁龍 ドラゴキュートス,PP17-JP014,Secret
No.95 ギャラクシーアイズ・ダークマター・ドラゴン,PP17-JP015,Normal
No.95 ギャラクシーアイズ・ダークマター・ドラゴン,PP17-JP015,Secret
キャット・シャーク,PP17-JP016,Normal
キャット・シャーク,PP17-JP016,Secret
No.14 強欲のサラメーヤ,PP17-JP017,Normal
No.14 強欲のサラメーヤ,PP17-JP017,Secret
No.21 氷結のレディ・ジャスティス,PP17-JP018,Normal
No.21 氷結のレディ・ジャスティス,PP17-JP018,Secret
パラレル・ツイスター,PP17-JP019,Normal
パラレル・ツイスター,PP17-JP019,Secret
スターダスト・リ・スパーク,PP17-JP020,Normal
スターダスト・リ・スパーク,PP17-JP020,Secret
