name,card_id,rare
煉獄の死徒,SECE-JP057,nomal
煉獄の氾爛,SECE-JP058,nomal
魂写しの同化,SECE-JP059,Rare
影霊衣の反魂術,SECE-JP060,Rare
帝王の深怨,SECE-JP061,Rare
ドラグニティの神槍,SECE-JP062,nomal
金満な壺,SECE-JP063,Super
金満な壺,SECE-JP063,Secret
青天の霹靂,SECE-JP064,Super
青天の霹靂,SECE-JP064,Secret
ペンデュラム・ターン,SECE-JP065,nomal
召喚制限－エクストラネット,SECE-JP066,N-Rare
ＥＭコール,SECE-JP067,nomal
分断の壁,SECE-JP068,nomal
ドタキャン,SECE-JP069,nomal
ＲＲ－レディネス,SECE-JP070,nomal
蒼焔の煉獄,SECE-JP071,nomal
殻醒する煉獄,SECE-JP072,Rare
機殻の再星,SECE-JP073,nomal
霊獣の騎襲,SECE-JP074,Rare
発条の巻き上げ,SECE-JP075,nomal
憑依解放,SECE-JP076,nomal
ブレイズ・キャノン・マガジン,SECE-JP077,nomal
魂の転身,SECE-JP078,Super
魂の転身,SECE-JP078,Secret
連成する振動,SECE-JP079,nomal
姑息な落とし穴,SECE-JP080,N-Rare
宝玉の先導者,SECE-JP081,Rare
宝玉の守護者,SECE-JP082,Rare
オーバー・ザ・レインボー,SECE-JP083,nomal
宝玉の集結,SECE-JP084,nomal
重機貨列車デリックレーン,SECE-JP085,nomal
Ｎｏ.８１ 超弩級砲塔列車スペリオル・ドーラ,SECE-JP086,Super
Ｎｏ.８１ 超弩級砲塔列車スペリオル・ドーラ,SECE-JP086,Secret
転回操車,SECE-JP087,Rare
音響戦士ギータス,SECE-JP088,nomal
音響戦士サイザス,SECE-JP089,nomal
アンプリファイヤー,SECE-JP090,nomal
