name,card_id,rare
マスター・ヒュペリオン,SD20-JP001,Ultra
神秘の代行者 アース,SD20-JP002,Super
奇跡の代行者 ジュピター,SD20-JP003,Super
裁きの代行者 サターン,SD20-JP004,Normal
英知の代行者 マーキュリー,SD20-JP005,Normal
創造の代行者 ヴィーナス,SD20-JP006,Normal
力の代行者 マーズ,SD20-JP007,Normal
神聖なる球体,SD20-JP008,Normal
Ｔｈｅ ｓｐｌｅｎｄｉｄ ＶＥＮＵＳ,SD20-JP009,Normal
光神テテュス,SD20-JP010,Normal
ウィクトーリア,SD20-JP011,Normal
大天使クリスティア,SD20-JP012,Normal
マシュマロン,SD20-JP013,Normal
ヘカテリス,SD20-JP014,Normal
シャインエンジェル,SD20-JP015,Normal
神聖なる魂,SD20-JP016,Normal
天空騎士パーシアス,SD20-JP017,Normal
コーリング・ノヴァ,SD20-JP018,Normal
天空の使者 ゼラディアス,SD20-JP019,Normal
オネスト,SD20-JP020,Normal
ハネワタ,SD20-JP021,Normal
聖なるあかり,SD20-JP022,Normal
天空の宝札,SD20-JP023,Normal
神の居城−ヴァルハラ,SD20-JP024,Normal
テラ・フォーミング,SD20-JP025,Normal
地砕き,SD20-JP026,Normal
天空の聖域,SD20-JP027,Normal
光神化,SD20-JP028,Normal
異次元からの埋葬,SD20-JP029,Normal
死皇帝の陵墓,SD20-JP030,Normal
一族の結束,SD20-JP031,Normal
天空の泉,SD20-JP032,Normal
神罰,SD20-JP033,Normal
異次元からの帰還,SD20-JP034,Normal
激流葬,SD20-JP035,Normal
光の召集,SD20-JP036,Normal
奇跡の光臨,SD20-JP037,Normal
神の宣告,SD20-JP038,Normal
マスター・ヒュペリオン,SD20-JP001,Ultra
神秘の代行者 アース,SD20-JP002,Super
奇跡の代行者 ジュピター,SD20-JP003,Super
裁きの代行者 サターン,SD20-JP004,Normal
英知の代行者 マーキュリー,SD20-JP005,Normal
創造の代行者 ヴィーナス,SD20-JP006,Normal
力の代行者 マーズ,SD20-JP007,Normal
神聖なる球体,SD20-JP008,Normal
Ｔｈｅ ｓｐｌｅｎｄｉｄ ＶＥＮＵＳ,SD20-JP009,Normal
光神テテュス,SD20-JP010,Normal
ウィクトーリア,SD20-JP011,Normal
大天使クリスティア,SD20-JP012,Normal
マシュマロン,SD20-JP013,Normal
ヘカテリス,SD20-JP014,Normal
シャインエンジェル,SD20-JP015,Normal
神聖なる魂,SD20-JP016,Normal
天空騎士パーシアス,SD20-JP017,Normal
コーリング・ノヴァ,SD20-JP018,Normal
天空の使者 ゼラディアス,SD20-JP019,Normal
オネスト,SD20-JP020,Normal
ハネワタ,SD20-JP021,Normal
聖なるあかり,SD20-JP022,Normal
天空の宝札,SD20-JP023,Normal
神の居城−ヴァルハラ,SD20-JP024,Normal
テラ・フォーミング,SD20-JP025,Normal
地砕き,SD20-JP026,Normal
天空の聖域,SD20-JP027,Normal
光神化,SD20-JP028,Normal
異次元からの埋葬,SD20-JP029,Normal
死皇帝の陵墓,SD20-JP030,Normal
一族の結束,SD20-JP031,Normal
天空の泉,SD20-JP032,Normal
神罰,SD20-JP033,Normal
異次元からの帰還,SD20-JP034,Normal
激流葬,SD20-JP035,Normal
光の召集,SD20-JP036,Normal
奇跡の光臨,SD20-JP037,Normal
神の宣告,SD20-JP038,Normal
