name,card_id,rare
ダブルフィン・シャーク,DP15-JP001,Rare
サイレント・アングラー,DP15-JP002,Rare
デプス・シャーク,DP15-JP003,Rare
セイバー・シャーク,DP15-JP004,Super
ガード・ペンギン,DP15-JP005,Normal
ガード・ペンギン,DP15-JP005,N-Parallel
キラー・ラブカ,DP15-JP006,nomal
ハンマー・シャーク,DP15-JP007,nomal
トライポッド・フィッシュ,DP15-JP008,nomal
ディープ・スィーパー,DP15-JP009,nomal
スピア・シャーク,DP15-JP010,nomal
ツーヘッド・シャーク,DP15-JP011,nomal
パンサー・シャーク,DP15-JP012,nomal
イーグル・シャーク,DP15-JP013,nomal
ブリザード・ファルコン,DP15-JP014,nomal
オーロラ・ウィング,DP15-JP015,Normal
オーロラ・ウィング,DP15-JP015,N-Parallel
Ｎｏ.７３ 激瀧神アビス・スプラッシュ,DP15-JP016,Ultra
Ｎｏ.９４ 極氷姫クリスタル・ゼロ,DP15-JP017,Super
ＦＡ－クリスタル・ゼロ・ランサー,DP15-JP018,Ultra
ＦＡ－ブラック・レイ・ランサー,DP15-JP019,Super
ブラック・レイ・ランサー,DP15-JP020,Rare
潜航母艦エアロ・シャーク,DP15-JP021,Rare
バハムート・シャーク,DP15-JP022,Super
零鳥獣シルフィーネ,DP15-JP023,Normal
零鳥獣シルフィーネ,DP15-JP023,N-Parallel
水神の護符,DP15-JP024,Rare
浮上,DP15-JP025,Normal
浮上,DP15-JP025,N-Parallel
異次元海溝,DP15-JP026,nomal
忘却の都 レミューリア,DP15-JP027,nomal
ダイヤモンド・ダスト,DP15-JP028,Rare
激流蘇生,DP15-JP029,nomal
激流葬,DP15-JP030,Normal
激流葬,DP15-JP030,N-Parallel
