name,card_id,rare
Ａ・∀・ＣＣ,LIOV-JP071,Secret
Ａ・∀・ＷＷ,LIOV-JP072,nomal
Ａ・∀・ＭＭ,LIOV-JP073,nomal
Ａ・∀・ＲＲ,LIOV-JP074,nomal
Ａ・∀・ＨＨ,LIOV-JP075,Rare
果たし－Ａｉ－,LIOV-JP076,nomal
Ｓ－Ｆｏｒｃｅ チェイス,LIOV-JP077,Rare
ワン・バイ・ワン,LIOV-JP078,Rare
ブービーゲーム,LIOV-JP079,nomal
福悲喜,LIOV-JP080,N-Rare
オネスト,LIOV-JPS01,Prismatic Secret
