name,card_id,rare
恋する乙女,LPG1-JP001,Ultra
恋する乙女,LPG1-JP001,Prismatic Secret
超電導戦士 リニア・マグナム±,LPG1-JP002,Ultra
超電導戦士 リニア・マグナム±,LPG1-JP002,Prismatic Secret
ユーカリ・モール,LPG1-JP003,Ultra
ユーカリ・モール,LPG1-JP003,Prismatic Secret
デーモンズ・マタドール,LPG1-JP004,Ultra
デーモンズ・マタドール,LPG1-JP004,Prismatic Secret
幻魔の扉,LPG1-JP005,Ultra
幻魔の扉,LPG1-JP005,Prismatic Secret
マタドール降臨の儀式 ダーク・パセオ,LPG1-JP006,Ultra
マタドール降臨の儀式 ダーク・パセオ,LPG1-JP006,Prismatic Secret
プリマの光,LPG1-JP007,Ultra
プリマの光,LPG1-JP007,Prismatic Secret
錬金釜－カオス・ディスティル,LPG1-JP008,Ultra
錬金釜－カオス・ディスティル,LPG1-JP008,Prismatic Secret
ヒーローズルール１ ファイブ・フリーダムス,LPG1-JP009,Ultra
ヒーローズルール１ ファイブ・フリーダムス,LPG1-JP009,Prismatic Secret
魂の結束－ソウル・ユニオン,LPG1-JP010,Ultra
魂の結束－ソウル・ユニオン,LPG1-JP010,Prismatic Secret
Ｅ・ＨＥＲＯ シャイニング・フレア・ウィングマン,LPG1-JP045,Ultra
Ｅ・ＨＥＲＯ シャイニング・フレア・ウィングマン,LPG1-JP045,Prismatic Secret
神炎皇ウリア,LPG1-JP056,Ultra
神炎皇ウリア,LPG1-JP056,Prismatic Secret
ハネクリボー,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ フェザーマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ バーストレディ,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ スパークマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ クレイマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ バブルマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ ワイルドマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ ネクロダークマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ エッジマン,LPG1-JP0XX,nomal
古代の機械巨人,LPG1-JP0XX,nomal
おジャマ・イエロー,LPG1-JP0XX,nomal
おジャマ・グリーン,LPG1-JP0XX,nomal
おジャマ・ブラック,LPG1-JP0XX,nomal
アームド・ドラゴン ＬＶ３,LPG1-JP0XX,nomal
アームド・ドラゴン ＬＶ５,LPG1-JP0XX,nomal
アームド・ドラゴン ＬＶ７,LPG1-JP0XX,nomal
エトワール・サイバー,LPG1-JP0XX,nomal
ブレード・スケーター,LPG1-JP0XX,nomal
サイバー・チュチュ,LPG1-JP0XX,nomal
サイバー・プリマ,LPG1-JP0XX,nomal
スチームロイド,LPG1-JP0XX,nomal
ドリルロイド,LPG1-JP0XX,nomal
サイバー・ドラゴン,LPG1-JP0XX,nomal
デス・コアラ,LPG1-JP0XX,nomal
デス・カンガルー,LPG1-JP0XX,nomal
ビッグ・コアラ,LPG1-JP0XX,nomal
ハイドロゲドン,LPG1-JP0XX,nomal
オキシゲドン,LPG1-JP0XX,nomal
ウォーター・ドラゴン,LPG1-JP0XX,nomal
原始太陽ヘリオス,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ フレイム・ウィングマン,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ サンダー・ジャイアント,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ テンペスター,LPG1-JP0XX,nomal
Ｅ・ＨＥＲＯ ワイルドジャギーマン,LPG1-JP0XX,nomal
サイバー・ブレイダー,LPG1-JP0XX,nomal
サイバー・ツイン・ドラゴン,LPG1-JP0XX,nomal
サイバー・エンド・ドラゴン,LPG1-JP0XX,nomal
マスター・オブ・ＯＺ,LPG1-JP0XX,nomal
ミラクル・フュージョン,LPG1-JP0XX,nomal
摩天楼 －スカイスクレイパー－,LPG1-JP0XX,nomal
パワー・ボンド,LPG1-JP0XX,nomal
未来融合－フューチャー・フュージョン,LPG1-JP0XX,nomal
ボンディング－Ｈ２Ｏ,LPG1-JP0XX,nomal
マクロコスモス,LPG1-JP0XX,nomal
