name,card_id,rare
ゴッドオーガス,CP18-JP001,Ultra
ゴッドオーガス,CP18-JP001,Collectors
サモン・ダイス,CP18-JP002,nomal
飛行エレファント,CP18-JP003,N-Rare
シンデレラ,CP18-JP004,Rare
カボチャの馬車,CP18-JP005,nomal
鉄のハンス,CP18-JP006,Rare
鉄の騎士,CP18-JP007,nomal
怪鳥グライフ,CP18-JP008,nomal
ヘクサ・トルーデ,CP18-JP009,nomal
シュトロームベルクの金の城,CP18-JP010,Super
シュトロームベルクの金の城,CP18-JP010,Collectors
ガラスの靴,CP18-JP011,nomal
鉄の檻,CP18-JP012,nomal
リトマスの死の剣士,CP18-JP013,Rare
リトマスの死儀式,CP18-JP014,nomal
リビング・フォッシル,CP18-JP015,Rare
エマージェンシー・サイバー,CP18-JP016,Super
エマージェンシー・サイバー,CP18-JP016,Collectors
ボーン・フロム・ドラコニス,CP18-JP017,nomal
サイバー・エルタニン,CP18-JP018,nomal
サイバー・ラーバァ,CP18-JP019,N-Rare
一撃必殺！居合いドロー,CP18-JP020,Super
一撃必殺！居合いドロー,CP18-JP020,Collectors
時械神ミチオン,CP18-JP021,nomal
時械神ハイロン,CP18-JP022,nomal
時械神ラフィオン,CP18-JP023,nomal
時械神ガブリオン,CP18-JP024,Rare
時械神サンダイオン,CP18-JP025,Ultra
時械神サンダイオン,CP18-JP025,Collectors
時械神メタイオン,CP18-JP026,nomal
虚無械アイン,CP18-JP027,nomal
無限械アイン・ソフ,CP18-JP028,nomal
無限光アイン・ソフ・オウル,CP18-JP029,nomal
Ｎｏ.２７ 弩級戦艦－ドレッドノイド,CP18-JP030,Super
Ｎｏ.２７ 弩級戦艦－ドレッドノイド,CP18-JP030,Collectors
Ｎｏ.６７ パラダイスマッシャー,CP18-JP031,nomal
Ｎｏ.７５ 惑乱のゴシップ・シャドー,CP18-JP032,Rare
Ｎｏ.９０ 銀河眼の光子卿,CP18-JP033,Ultra
Ｎｏ.９０ 銀河眼の光子卿,CP18-JP033,Collectors
アイアンドロー,CP18-JP034,Rare
グローリアス・ナンバーズ,CP18-JP035,nomal
地翔星ハヤテ,CP18-JP036,nomal
天昇星テンマ,CP18-JP037,nomal
天融星カイキ,CP18-JP038,nomal
覇勝星イダテン,CP18-JP039,nomal
覇道星シュラ,CP18-JP040,Rare
ハイバネーション・ドラゴン,CP18-JP041,Rare
トリガー・ヴルム,CP18-JP042,nomal
トポロジック・ガンブラー・ドラゴン,CP18-JP043,Ultra
トポロジック・ガンブラー・ドラゴン,CP18-JP043,Collectors
ヴァレルガード・ドラゴン,CP18-JP044,Super
ヴァレルガード・ドラゴン,CP18-JP044,Collectors
マズルフラッシュ・ドラゴン,CP18-JP045,Rare
