name,card_id,rare
Ｅ・ＨＥＲＯ フェザーマン,DP1-JP001,nomal
Ｅ・ＨＥＲＯ バーストレディ,DP1-JP002,nomal
Ｅ・ＨＥＲＯ クレイマン,DP1-JP003,nomal
Ｅ・ＨＥＲＯ スパークマン,DP1-JP004,nomal
ハネクリボー,DP1-JP005,Rare
ハネクリボー ＬＶ１０,DP1-JP006,Rare
フレンドッグ,DP1-JP007,nomal
ダーク・カタパルター,DP1-JP008,nomal
Ｅ・ＨＥＲＯ バブルマン,DP1-JP009,nomal
Ｅ・ＨＥＲＯ フレイム・ウィングマン,DP1-JP010,Super
Ｅ・ＨＥＲＯ サンダー・ジャイアント,DP1-JP011,Rare
Ｅ・ＨＥＲＯ ランパートガンナー,DP1-JP012,Rare
Ｅ・ＨＥＲＯ スチーム・ヒーラー,DP1-JP013,Ultra
融合,DP1-JP014,nomal
融合賢者,DP1-JP015,nomal
戦士の生還,DP1-JP016,nomal
フェザー・ショット,DP1-JP017,nomal
進化する翼,DP1-JP018,nomal
バブル・シャッフル,DP1-JP019,nomal
スパークガン,DP1-JP020,nomal
摩天楼 －スカイスクレイパー－,DP1-JP021,Rare
バースト・リターン,DP1-JP022,Super
バブル・ショット,DP1-JP023,Super
バブルイリュージョン,DP1-JP024,Ultra
ヒーロー見参,DP1-JP025,nomal
ドレインシールド,DP1-JP026,nomal
攻撃の無力化,DP1-JP027,Rare
ヒーロー・シグナル,DP1-JP028,nomal
フェザー・ウィンド,DP1-JP029,Rare
クレイ・チャージ,DP1-JP030,Super
