name,card_id,rare
レスキュー・インターレーサー,RIRA-JP001,nomal
クロス・デバッガー,RIRA-JP002,Rare
海晶乙女シーホース,RIRA-JP003,Rare
海晶乙女シースター,RIRA-JP004,nomal
ＤＭＺドラゴン,RIRA-JP005,nomal
ダイナレスラー・マーシャルアンキロ,RIRA-JP006,nomal
ダイナレスラー・ラアムブラキオ,RIRA-JP007,nomal
フォーチュンレディ・パスティー,RIRA-JP008,Rare
妖仙獣 侍郎風,RIRA-JP009,Rare
妖仙獣 飯綱鞭,RIRA-JP010,Rare
魔妖仙獣 独眼群主,RIRA-JP011,Ultra
魔妖仙獣 独眼群主,RIRA-JP011,Ultimate
魔妖仙獣 独眼群主,RIRA-JP011,Secret
天威龍－アーダラ,RIRA-JP012,Rare
天威龍－シュターナ,RIRA-JP013,nomal
天威龍－マニラ,RIRA-JP014,nomal
天威龍－ナハタ,RIRA-JP015,nomal
天威龍－ヴィシュダ,RIRA-JP016,Rare
雛神鳥シムルグ,RIRA-JP017,nomal
招神鳥シムルグ,RIRA-JP018,Rare
死神鳥シムルグ,RIRA-JP019,nomal
護神鳥シムルグ,RIRA-JP020,nomal
烈風の覇者シムルグ,RIRA-JP021,Ultra
烈風の覇者シムルグ,RIRA-JP021,Ultimate
烈風の覇者シムルグ,RIRA-JP021,Secret
ダークネス・シムルグ,RIRA-JP022,Super
ダークネス・シムルグ,RIRA-JP022,Secret
巨大戦艦 ブラスターキャノン・コア,RIRA-JP023,Super
巨大戦艦 ブラスターキャノン・コア,RIRA-JP023,Secret
ビック・バイパー Ｔ３０１,RIRA-JP024,Rare
レプティレス・ヒュドラ,RIRA-JP025,nomal
ランリュウ,RIRA-JP026,nomal
双星神 ａ－ｖｉｄａ,RIRA-JP027,Super
双星神 ａ－ｖｉｄａ,RIRA-JP027,Secret
ウィッチクラフトゴーレム・アルル,RIRA-JP028,Super
ウィッチクラフトゴーレム・アルル,RIRA-JP028,Secret
機巧蛇－叢雲遠呂智,RIRA-JP029,Ultra
機巧蛇－叢雲遠呂智,RIRA-JP029,Ultimate
機巧蛇－叢雲遠呂智,RIRA-JP029,Secret
満天禍コルドー,RIRA-JP030,nomal
ボルテスター,RIRA-JP031,nomal
邪王トラカレル,RIRA-JP032,Rare
縄張恐竜,RIRA-JP033,nomal
魂の造形家,RIRA-JP034,Super
魂の造形家,RIRA-JP034,Secret
リバーシブル・ビートル,RIRA-JP035,nomal
メギストリーの儀術師,RIRA-JP036,nomal
ライブラの魔法秤,RIRA-JP037,N-Rare
フォーチュンレディ・エヴァリー,RIRA-JP038,Super
フォーチュンレディ・エヴァリー,RIRA-JP038,Secret
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Ultra
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Ultimate
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Secret
ヴァレルロード・Ｘ・ドラゴン,RIRA-JP039,Holographic
海晶乙女ブルースラッグ,RIRA-JP040,nomal
海晶乙女コーラルアネモネ,RIRA-JP041,nomal
海晶乙女マーブルド・ロック,RIRA-JP042,Rare
天威の拳僧,RIRA-JP043,nomal
天威の龍仙女,RIRA-JP044,Super
天威の龍仙女,RIRA-JP044,Secret
天威の鬼神,RIRA-JP045,Rare
蒼翠の風霊使いウィン,RIRA-JP046,Super
蒼翠の風霊使いウィン,RIRA-JP046,Secret
リンクメイル・デーモン,RIRA-JP047,Ultra
リンクメイル・デーモン,RIRA-JP047,Ultimate
リンクメイル・デーモン,RIRA-JP047,Secret
召命の神弓－アポロウーサ,RIRA-JP048,Ultra
召命の神弓－アポロウーサ,RIRA-JP048,Ultimate
召命の神弓－アポロウーサ,RIRA-JP048,Secret
冥宮の番人,RIRA-JP049,nomal
ミス・ケープ・バーバ,RIRA-JP050,N-Rare
リンク・バック,RIRA-JP051,nomal
グリッド・ロッド,RIRA-JP052,nomal
ライジング・オブ・ファイア,RIRA-JP053,Rare
フューリー・オブ・ファイア,RIRA-JP054,nomal
フォーチュン・ヴィジョン,RIRA-JP055,Rare
フォーチュンレディ・コーリング,RIRA-JP056,nomal
妖仙獣の風祀り,RIRA-JP057,nomal
天威無崩の地,RIRA-JP058,nomal
虚ろなる龍輪,RIRA-JP059,Rare
神鳥の霊峰エルブルズ,RIRA-JP060,nomal
神鳥の来寇,RIRA-JP061,nomal
神鳥の排撃,RIRA-JP062,Rare
極超辰醒,RIRA-JP063,Super
極超辰醒,RIRA-JP063,Secret
才呼粉身,RIRA-JP064,nomal
遮攻カーテン,RIRA-JP065,nomal
セクステット・サモン,RIRA-JP066,N-Rare
ドロー・ディスチャージ,RIRA-JP067,nomal
海晶乙女波動,RIRA-JP068,nomal
海晶乙女潮流,RIRA-JP069,nomal
フォーチュンレディ・リワインド,RIRA-JP070,nomal
妖仙獣の居太刀風,RIRA-JP071,nomal
天威無双の拳,RIRA-JP072,nomal
神鳥の烈戦,RIRA-JP073,nomal
星遺物の選託,RIRA-JP074,nomal
怪蹴一色,RIRA-JP075,Rare
ゲット・アウト！,RIRA-JP076,Rare
竜嵐還帰,RIRA-JP077,Super
竜嵐還帰,RIRA-JP077,Secret
セットアッパー,RIRA-JP078,nomal
救魔の奇石,RIRA-JP079,nomal
泥仕合,RIRA-JP080,N-Rare
