name,card_id,rare
ハーピィの羽根帚,DP21-JP000,Holographic
ハーピィ・パフューマー,DP21-JP001,Ultra
ハーピィ・オラクル,DP21-JP002,Super
魅惑の合わせ鏡,DP21-JP003,Rare
ハーピィの羽根休め,DP21-JP004,Rare
華麗なるハーピィ・レディ,DP21-JP005,Rare
ハーピィ・レディ三姉妹,DP21-JP006,nomal
ハーピィ・クィーン,DP21-JP007,nomal
万華鏡－華麗なる分身－,DP21-JP008,nomal
ハーピィの狩場,DP21-JP009,nomal
ハーピィ・レディ －鳳凰の陣－,DP21-JP010,nomal
トライアングル・Ｘ・スパーク,DP21-JP011,nomal
サイバー・エンジェル－伊舎那－,DP21-JP012,Ultra
サイバー・エッグ・エンジェル,DP21-JP013,Rare
慈悲深き機械天使,DP21-JP014,Super
応身の機械天使,DP21-JP015,Rare
荘厳なる機械天使,DP21-JP016,Rare
サイバー・プチ・エンジェル,DP21-JP017,nomal
サイバー・エンジェル－弁天－,DP21-JP018,nomal
サイバー・エンジェル－韋駄天－,DP21-JP019,nomal
サイバー・エンジェル－荼吉尼－,DP21-JP020,nomal
機械天使の儀式,DP21-JP021,nomal
祝福の教会－リチューアル・チャーチ,DP21-JP022,nomal
ガーデン・ローズ・メイデン,DP21-JP023,Ultra
闇薔薇の妖精,DP21-JP024,Super
レッドローズ・ドラゴン,DP21-JP025,Rare
冷薔薇の抱香,DP21-JP026,Super
漆黒の薔薇の開華,DP21-JP027,Rare
ブラック・ローズ・ドラゴン,DP21-JP028,nomal
夜薔薇の騎士,DP21-JP029,nomal
黒薔薇の魔女,DP21-JP030,nomal
ブルーローズ・ドラゴン,DP21-JP031,nomal
ブラック・ガーデン,DP21-JP032,nomal
薔薇の刻印,DP21-JP033,nomal
超弩級砲塔列車ジャガーノート・リーベ,DP21-JP034,Ultra
弾丸特急バレット・ライナー,DP21-JP035,Rare
爆走軌道フライング・ペガサス,DP21-JP036,Super
緊急ダイヤ,DP21-JP037,Super
掃射特攻,DP21-JP038,Rare
超弩級砲塔列車グスタフ・マックス,DP21-JP039,nomal
深夜急行騎士ナイト・エクスプレス・ナイト,DP21-JP040,nomal
除雪機関車ハッスル・ラッセル,DP21-JP041,nomal
無頼特急バトレイン,DP21-JP042,nomal
工作列車シグナル・レッド,DP21-JP043,nomal
臨時ダイヤ,DP21-JP044,nomal
月光舞剣虎姫,DP21-JP045,Ultra
月光翠鳥,DP21-JP046,Rare
月光黄鼬,DP21-JP047,Rare
月光融合,DP21-JP048,Super
月光小夜曲舞踊,DP21-JP049,Rare
月光蒼猫,DP21-JP050,nomal
月光彩雛,DP21-JP051,nomal
月光舞猫姫,DP21-JP052,nomal
月光舞豹姫,DP21-JP053,nomal
月光舞獅子姫,DP21-JP054,nomal
月光香,DP21-JP055,nomal
