name,card_id,rare
六武衆の侍従,GLAS-JP001,nomal
雲魔物－スモークボール,GLAS-JP002,nomal
Ｅ－ＨＥＲＯ マリシャス・エッジ,GLAS-JP003,Super
Ｅ－ＨＥＲＯ ヘル・ゲイナー,GLAS-JP004,Rare
雲魔物－アイ・オブ・ザ・タイフーン,GLAS-JP005,Ultra
雲魔物－アイ・オブ・ザ・タイフーン,GLAS-JP005,Ultimate
雲魔物－ゴースト・フォッグ,GLAS-JP006,nomal
雲魔物－ニンバスマン,GLAS-JP007,nomal
雲魔物－羊雲,GLAS-JP008,Rare
雲魔物－ポイズン・クラウド,GLAS-JP009,nomal
雲魔物－アシッド・クラウド,GLAS-JP010,nomal
雲魔物－キロスタス,GLAS-JP011,Rare
雲魔物－アルトス,GLAS-JP012,Rare
雲魔物－タービュランス,GLAS-JP013,nomal
トラックロイド,GLAS-JP014,Rare
ステルスロイド,GLAS-JP015,Rare
エクスプレスロイド,GLAS-JP016,Rare
剣闘獣アレクサンデル,GLAS-JP017,Ultra
剣闘獣アレクサンデル,GLAS-JP017,Ultimate
剣闘獣スパルティクス,GLAS-JP018,Super
剣闘獣ムルミロ,GLAS-JP019,Rare
剣闘獣ベストロウリィ,GLAS-JP020,nomal
剣闘獣ラクエル,GLAS-JP021,Rare
剣闘獣ホプロムス,GLAS-JP022,nomal
剣闘獣ディカエリィ,GLAS-JP023,nomal
剣闘獣セクトル,GLAS-JP024,N-Rare
スレイブ・エイプ,GLAS-JP025,nomal
スパルタクァの呪術師,GLAS-JP026,nomal
インフィニティ・ダーク,GLAS-JP027,nomal
マジック・スライム,GLAS-JP028,nomal
古代の機械騎士,GLAS-JP029,Rare
ゴブリン暗殺部隊,GLAS-JP030,Rare
伝説の賭博師,GLAS-JP031,nomal
紫炎の老中 エニシ,GLAS-JP032,Super
六武衆の御霊代,GLAS-JP033,nomal
エーリアン・テレパス,GLAS-JP034,Rare
エーリアン・ヒュプノ,GLAS-JP035,nomal
Ｅ・ＨＥＲＯ カオス・ネオス,GLAS-JP036,Ultra
Ｅ・ＨＥＲＯ カオス・ネオス,GLAS-JP036,Ultimate
Ｅ・ＨＥＲＯ カオス・ネオス,GLAS-JP036,Holographic
Ｅ・ＨＥＲＯ プラズマヴァイスマン,GLAS-JP037,Super
Ｅ－ＨＥＲＯ インフェルノ・ウィング,GLAS-JP038,Ultra
Ｅ－ＨＥＲＯ インフェルノ・ウィング,GLAS-JP038,Ultimate
Ｅ－ＨＥＲＯ ライトニング・ゴーレム,GLAS-JP039,Rare
Ｅ－ＨＥＲＯ ダーク・ガイア,GLAS-JP040,Super
スーパービークロイド－ステルス・ユニオン,GLAS-JP041,Super
超合魔獣ラプテノス,GLAS-JP042,nomal
剣闘獣ゲオルディアス,GLAS-JP043,Normal
剣闘獣ゲオルディアス,GLAS-JP043,N-Parallel
剣闘獣ヘラクレイノス,GLAS-JP044,Ultra
剣闘獣ヘラクレイノス,GLAS-JP044,Ultimate
コンタクト・アウト,GLAS-JP045,nomal
思い出のブランコ,GLAS-JP046,N-Rare
ダーク・フュージョン,GLAS-JP047,Super
ダイヤモンドダスト・サイクロン,GLAS-JP048,nomal
召喚雲,GLAS-JP049,nomal
宝札雲,GLAS-JP050,nomal
フォッグ・コントロール,GLAS-JP051,nomal
雲魔物のスコール,GLAS-JP052,nomal
スペシャル・デュアル・サモン,GLAS-JP053,nomal
剣闘獣の檻－コロッセウム,GLAS-JP054,Rare
剣闘獣の闘器ハルバード,GLAS-JP055,nomal
剣闘獣の闘器グラディウス,GLAS-JP056,nomal
剣闘獣の闘器マニカ,GLAS-JP057,nomal
休息する剣闘獣,GLAS-JP058,Rare
グラディアル・リターン,GLAS-JP059,nomal
魂を吸う竹光,GLAS-JP060,N-Rare
六武衆の理,GLAS-JP061,nomal
「Ａ」細胞培養装置,GLAS-JP062,nomal
オーバーリミット,GLAS-JP063,nomal
進入禁止！Ｎｏ Ｅｎｔｒｙ！！,GLAS-JP064,Super
ナチュラル・ディザスター,GLAS-JP065,nomal
暴風雨,GLAS-JP066,nomal
上昇気流,GLAS-JP067,Rare
化石岩の解放,GLAS-JP068,Rare
閃光を吸い込むマジック・ミラー,GLAS-JP069,nomal
暗闇を吸い込むマジック・ミラー,GLAS-JP070,nomal
ディザーム,GLAS-JP071,nomal
パリィ,GLAS-JP072,nomal
神速の具足,GLAS-JP073,nomal
諸刃の活人剣術,GLAS-JP074,nomal
エネルギー吸収板,GLAS-JP075,Super
細胞爆破ウイルス,GLAS-JP076,Rare
デストラクト・サークル－Ａ,GLAS-JP077,nomal
亜空間ジャンプ装置,GLAS-JP078,nomal
ミス・リバイブ,GLAS-JP079,nomal
不運なリポート,GLAS-JP080,N-Rare
