name,card_id,rare
パラレルエクシード,ETCO-JP001,nomal
コードブレイカー・ゼロデイ,ETCO-JP002,nomal
転生炎獣ゼブロイドＸ,ETCO-JP003,nomal
剛鬼アイアン・クロー,ETCO-JP004,nomal
剛鬼ガッツ,ETCO-JP005,nomal
海晶乙女バシランリマ,ETCO-JP006,nomal
ノクトビジョン・ドラゴン,ETCO-JP007,Rare
アークネメシス・プロートス,ETCO-JP008,Super
アークネメシス・プロートス,ETCO-JP008,Secret
アークネメシス・エスカトス,ETCO-JP009,Super
アークネメシス・エスカトス,ETCO-JP009,Secret
ネメシス・フラッグ,ETCO-JP010,Rare
ネメシス・アンブレラ,ETCO-JP011,nomal
ネメシス・コリドー,ETCO-JP012,nomal
深海のアーチザン,ETCO-JP013,Rare
深海のセントリー,ETCO-JP014,nomal
深海のミンストレル,ETCO-JP015,nomal
スカーレッド・ファミリア,ETCO-JP016,nomal
クリムゾン・リゾネーター,ETCO-JP017,nomal
ランタン・シャーク,ETCO-JP018,nomal
カッター・シャーク,ETCO-JP019,Rare
戦華の孟－曹徳,ETCO-JP020,Rare
戦華の来－張遠,ETCO-JP021,nomal
戦華の詭－賈文,ETCO-JP022,nomal
戦華の智－諸葛孔,ETCO-JP023,Rare
宵星の騎士ギルス,ETCO-JP024,Rare
天雷震龍－サンダー・ドラゴン,ETCO-JP025,nomal
ドラゴンメイド・チェイム,ETCO-JP026,Super
ドラゴンメイド・チェイム,ETCO-JP026,Secret
轟の王 ハール,ETCO-JP027,Super
轟の王 ハール,ETCO-JP027,Secret
王の影 ロプトル,ETCO-JP028,Rare
破械童子サラマ,ETCO-JP029,nomal
獣神王バルバロス,ETCO-JP030,Rare
機巧狐－宇迦之御魂稲荷,ETCO-JP031,Ultra
機巧狐－宇迦之御魂稲荷,ETCO-JP031,Ultimate
機巧狐－宇迦之御魂稲荷,ETCO-JP031,Secret
トリアス・ヒエラルキア,ETCO-JP032,Rare
氷天禍チルブレイン,ETCO-JP033,nomal
ユニオン・ドライバー,ETCO-JP034,nomal
悪魔嬢マリス,ETCO-JP035,nomal
朔夜しぐれ,ETCO-JP036,Super
朔夜しぐれ,ETCO-JP036,Secret
珠玉獣－アルゴザウルス,ETCO-JP037,nomal
百景戦都ゴルディロックス,ETCO-JP038,N-Rare
マジカル・ハウンド,ETCO-JP039,N-Rare
召喚獣アウゴエイデス,ETCO-JP040,Rare
ドラゴンメイド・シュトラール,ETCO-JP041,Ultra
ドラゴンメイド・シュトラール,ETCO-JP041,Ultimate
ドラゴンメイド・シュトラール,ETCO-JP041,Secret
深海姫プリマドーナ,ETCO-JP042,Super
深海姫プリマドーナ,ETCO-JP042,Secret
飢鰐竜アーケティス,ETCO-JP043,nomal
ヴァリアント・シャーク・ランサー,ETCO-JP044,Ultra
ヴァリアント・シャーク・ランサー,ETCO-JP044,Ultimate
ヴァリアント・シャーク・ランサー,ETCO-JP044,Secret
アロメルスの蟲惑魔,ETCO-JP045,Super
アロメルスの蟲惑魔,ETCO-JP045,Secret
アクセスコード・トーカー,ETCO-JP046,Ultra
アクセスコード・トーカー,ETCO-JP046,Ultimate
アクセスコード・トーカー,ETCO-JP046,Secret
アクセスコード・トーカー,ETCO-JP046,Holographic
プロキシー・Ｆ・マジシャン,ETCO-JP047,nomal
スプラッシュ・メイジ,ETCO-JP048,Rare
リンクロス,ETCO-JP049,nomal
ジ・アライバル・サイバース＠イグニスター,ETCO-JP050,Ultra
ジ・アライバル・サイバース＠イグニスター,ETCO-JP050,Ultimate
ジ・アライバル・サイバース＠イグニスター,ETCO-JP050,Secret
コードブレイカー・ウイルスバーサーカー,ETCO-JP051,nomal
コードブレイカー・ウイルスソードマン,ETCO-JP052,nomal
剛鬼ザ・パワーロード・オーガ,ETCO-JP053,Rare
海晶乙女グレート・バブル・リーフ,ETCO-JP054,Ultra
海晶乙女グレート・バブル・リーフ,ETCO-JP054,Ultimate
海晶乙女グレート・バブル・リーフ,ETCO-JP054,Secret
清冽の水霊使いエリア,ETCO-JP055,Super
清冽の水霊使いエリア,ETCO-JP055,Secret
Ａｉ－コンタクト,ETCO-JP056,nomal
逆巻く炎の宝札,ETCO-JP057,nomal
リンク・バースト,ETCO-JP058,nomal
メールの階段,ETCO-JP059,nomal
星義の執行者,ETCO-JP060,nomal
深海のアリア,ETCO-JP061,Super
深海のアリア,ETCO-JP061,Secret
コマンド・リゾネーター,ETCO-JP062,nomal
エアー・トルピード,ETCO-JP063,nomal
マドルチェ・サロン,ETCO-JP064,Rare
煉獄の災天,ETCO-JP065,Rare
超重機回送,ETCO-JP066,nomal
ウィッチクラフト・デモンストレーション,ETCO-JP067,nomal
眷現の呪眼,ETCO-JP068,nomal
戦華史略－十万之矢,ETCO-JP069,nomal
メガリス・アンフォームド,ETCO-JP070,nomal
融合派兵,ETCO-JP071,Super
融合派兵,ETCO-JP071,Secret
繁華の花笑み,ETCO-JP072,N-Rare
Ａｉ－Ｑ,ETCO-JP073,nomal
スカーレッド・レイン,ETCO-JP074,nomal
エクシーズ・リバイブ・スプラッシュ,ETCO-JP075,nomal
マドルチェ・プロムナード,ETCO-JP076,nomal
ウィッチクラフト・パトローナス,ETCO-JP077,Rare
墓穴ホール,ETCO-JP078,Rare
巨神封じの矢,ETCO-JP079,Rare
ピンポイント奪取,ETCO-JP080,N-Rare
