name,card_id,rare
カイザー・シーホース,KA-01,Ultra
ヴァンパイア・ロード,KA-02,Ultra
青眼の白龍,KA-03,Normal
藍眼白龍,KA-04,Normal
Blue-Eyes White Dragon,KA-05,Normal
ブラッド・ヴォルス,KA-06,Normal
鉄腕ゴーレム,KA-07,Normal
ランプの魔精・ラ・ジーン,KA-08,Normal
ミノタウルス,KA-09,Super
闇・道化師のサギー,KA-10,Normal
ガーゴイル・パワード,KA-11,Normal
デビル・フランケン,KA-12,Normal
クリッター,KA-13,Normal
俊足のギラザウルス,KA-14,Normal
暗黒の眠りを誘うルシファー,KA-15,Normal
マジック・ランプ,KA-16,Normal
大嵐,KA-17,Normal
死者蘇生,KA-18,Normal
早すぎた埋葬,KA-19,Normal
天使の施し,KA-20,Normal
死者への手向け,KA-21,Normal
催眠術,KA-22,Normal
巨大化,KA-23,Normal
クロス・ソウル,KA-24,Normal
疫病ウィルス ブラックダスト,KA-25,Normal
浅すぎた墓穴,KA-26,Normal
撲滅の使徒,KA-27,Normal
抹殺の使徒,KA-28,Normal
ブラック・ホール,KA-29,Normal
強奪,KA-30,Normal
ホーリー・エルフの祝福,KA-31,Normal
フォースフィールド,KA-32,Normal
攻撃の無力化,KA-33,Normal
破壊輪,KA-34,Normal
闇の呪縛,KA-35,Normal
死のデッキ破壊ウイルス,KA-36,Normal
青眼の究極竜,KA-37,Normal
ガジェット・ソルジャー,KA-38,Normal
破壊神 ヴァサーゴ,KA-39,Normal
ニードルワーム,KA-40,Normal
邪悪なるワーム・ビースト,KA-41,Normal
悪魔の偵察者,KA-42,Normal
カオスポッド,KA-43,Normal
幻想召喚師,KA-44,Normal
ロード・オブ・ドラゴン−ドラゴンの支配者−,KA-45,Normal
人喰い虫,KA-46,Normal
ドラゴンを呼ぶ笛,KA-47,Normal
メテオ・ストライク,KA-48,Normal
融合,KA-49,Normal
聖なる輝き,KA-50,Normal
カイザー・シーホース,KA-01,Ultra
ヴァンパイア・ロード,KA-02,Ultra
青眼の白龍,KA-03,Normal
藍眼白龍,KA-04,Normal
Blue-Eyes White Dragon,KA-05,Normal
ブラッド・ヴォルス,KA-06,Normal
鉄腕ゴーレム,KA-07,Normal
ランプの魔精・ラ・ジーン,KA-08,Normal
ミノタウルス,KA-09,Super
闇・道化師のサギー,KA-10,Normal
ガーゴイル・パワード,KA-11,Normal
デビル・フランケン,KA-12,Normal
クリッター,KA-13,Normal
俊足のギラザウルス,KA-14,Normal
暗黒の眠りを誘うルシファー,KA-15,Normal
マジック・ランプ,KA-16,Normal
大嵐,KA-17,Normal
死者蘇生,KA-18,Normal
早すぎた埋葬,KA-19,Normal
天使の施し,KA-20,Normal
死者への手向け,KA-21,Normal
催眠術,KA-22,Normal
巨大化,KA-23,Normal
クロス・ソウル,KA-24,Normal
疫病ウィルス ブラックダスト,KA-25,Normal
浅すぎた墓穴,KA-26,Normal
撲滅の使徒,KA-27,Normal
抹殺の使徒,KA-28,Normal
ブラック・ホール,KA-29,Normal
強奪,KA-30,Normal
ホーリー・エルフの祝福,KA-31,Normal
フォースフィールド,KA-32,Normal
攻撃の無力化,KA-33,Normal
破壊輪,KA-34,Normal
闇の呪縛,KA-35,Normal
死のデッキ破壊ウイルス,KA-36,Normal
青眼の究極竜,KA-37,Normal
ガジェット・ソルジャー,KA-38,Normal
破壊神 ヴァサーゴ,KA-39,Normal
ニードルワーム,KA-40,Normal
邪悪なるワーム・ビースト,KA-41,Normal
悪魔の偵察者,KA-42,Normal
カオスポッド,KA-43,Normal
幻想召喚師,KA-44,Normal
ロード・オブ・ドラゴン−ドラゴンの支配者−,KA-45,Normal
人喰い虫,KA-46,Normal
ドラゴンを呼ぶ笛,KA-47,Normal
メテオ・ストライク,KA-48,Normal
融合,KA-49,Normal
聖なる輝き,KA-50,Normal
