name,card_id,rare
マジシャン・オブ・ブラックカオス,15AY-JPC01,Ultra
混沌の黒魔術師,15AY-JPC02,Ultra
破壊竜ガンドラ,15AY-JPC03,Normal
サイレント・マジシャン ＬＶ８,15AY-JPC04,Ultra
サイレント・マジシャン ＬＶ４,15AY-JPC05,Normal
サイレント・ソードマン ＬＶ７,15AY-JPC06,Ultra
サイレント・ソードマン ＬＶ５,15AY-JPC07,Normal
サイレント・ソードマン ＬＶ３,15AY-JPC08,Normal
ブラック・マジシャン,15AY-JPC09,Ultra
ブラック・マジシャン・ガール,15AY-JPC10,Ultra
バスター・ブレイダー,15AY-JPC11,Normal
ＴＨＥ トリッキー,15AY-JPC12,Normal
ジャックス・ナイト,15AY-JPC13,Normal
クィーンズ・ナイト,15AY-JPC14,Normal
キングス・ナイト,15AY-JPC15,Normal
グリーン・ガジェット,15AY-JPC16,Normal
レッド・ガジェット,15AY-JPC17,Normal
イエロー・ガジェット,15AY-JPC18,Normal
熟練の黒魔術師,15AY-JPC19,Normal
熟練の白魔導師,15AY-JPC20,Normal
ブロックマン,15AY-JPC21,Normal
マシュマロン,15AY-JPC22,Ultra
クリボー,15AY-JPC23,Normal
死者蘇生,15AY-JPC24,Ultra
光の護封剣,15AY-JPC25,Normal
封印の黄金櫃,15AY-JPC26,Normal
天よりの宝札,15AY-JPC27,Ultra
融合,15AY-JPC28,Normal
黒・魔・導,15AY-JPC29,Ultra
マジシャンズ・クロス,15AY-JPC30,Ultra
光と闇の洗礼,15AY-JPC31,Normal
カオス−黒魔術の儀式,15AY-JPC32,Normal
トリッキーズ・マジック４,15AY-JPC33,Normal
竜破壊の証,15AY-JPC34,Normal
マシュマロンのメガネ,15AY-JPC35,Normal
聖なるバリア −ミラーフォース−,15AY-JPC36,Normal
マジシャンズ・サークル,15AY-JPC37,Ultra
罅割れゆく斧,15AY-JPC38,Normal
機動砦 ストロング・ホールド,15AY-JPC39,Normal
奇跡の復活,15AY-JPC40,Normal
超魔導剣士−ブラック・パラディン,15AY-JPC41,Ultra
ブラック・イリュージョン,15AY-JPC00,Secret
トークン,15AY-JPTKN,Ultra
マジシャン・オブ・ブラックカオス,15AY-JPC01,Ultra
混沌の黒魔術師,15AY-JPC02,Ultra
破壊竜ガンドラ,15AY-JPC03,Normal
サイレント・マジシャン ＬＶ８,15AY-JPC04,Ultra
サイレント・マジシャン ＬＶ４,15AY-JPC05,Normal
サイレント・ソードマン ＬＶ７,15AY-JPC06,Ultra
サイレント・ソードマン ＬＶ５,15AY-JPC07,Normal
サイレント・ソードマン ＬＶ３,15AY-JPC08,Normal
ブラック・マジシャン,15AY-JPC09,Ultra
ブラック・マジシャン・ガール,15AY-JPC10,Ultra
バスター・ブレイダー,15AY-JPC11,Normal
ＴＨＥ トリッキー,15AY-JPC12,Normal
ジャックス・ナイト,15AY-JPC13,Normal
クィーンズ・ナイト,15AY-JPC14,Normal
キングス・ナイト,15AY-JPC15,Normal
グリーン・ガジェット,15AY-JPC16,Normal
レッド・ガジェット,15AY-JPC17,Normal
イエロー・ガジェット,15AY-JPC18,Normal
熟練の黒魔術師,15AY-JPC19,Normal
熟練の白魔導師,15AY-JPC20,Normal
ブロックマン,15AY-JPC21,Normal
マシュマロン,15AY-JPC22,Ultra
クリボー,15AY-JPC23,Normal
死者蘇生,15AY-JPC24,Ultra
光の護封剣,15AY-JPC25,Normal
封印の黄金櫃,15AY-JPC26,Normal
天よりの宝札,15AY-JPC27,Ultra
融合,15AY-JPC28,Normal
黒・魔・導,15AY-JPC29,Ultra
マジシャンズ・クロス,15AY-JPC30,Ultra
光と闇の洗礼,15AY-JPC31,Normal
カオス−黒魔術の儀式,15AY-JPC32,Normal
トリッキーズ・マジック４,15AY-JPC33,Normal
竜破壊の証,15AY-JPC34,Normal
マシュマロンのメガネ,15AY-JPC35,Normal
聖なるバリア −ミラーフォース−,15AY-JPC36,Normal
マジシャンズ・サークル,15AY-JPC37,Ultra
罅割れゆく斧,15AY-JPC38,Normal
機動砦 ストロング・ホールド,15AY-JPC39,Normal
奇跡の復活,15AY-JPC40,Normal
超魔導剣士−ブラック・パラディン,15AY-JPC41,Ultra
ブラック・イリュージョン,15AY-JPC00,Secret
トークン,15AY-JPTKN,Ultra
