name,card_id,rare
アドヴェンデット・セイヴァー,EP18-JP001,Secret
リヴェンデット・スレイヤー,EP18-JP002,Rare
ヴェンデット・キマイラ,EP18-JP003,nomal
ヴェンデット・バスタード,EP18-JP004,Super
リヴェンデット・エグゼクター,EP18-JP005,Ultra
ヴェンデット・レヴナント,EP18-JP006,nomal
ヴェンデット・ヘルハウンド,EP18-JP007,nomal
ヴェンデット・ストリゲス,EP18-JP008,nomal
ヴェンデット・コア,EP18-JP009,Rare
ヴェンデット・アニマ,EP18-JP010,nomal
リヴェンデット・ボーン,EP18-JP011,nomal
ヴェンデット・ナイト,EP18-JP012,Rare
ヴェンデット・チャージ,EP18-JP013,Rare
リヴェンデット・バース,EP18-JP014,nomal
ヴェンデット・ナイトメア,EP18-JP015,nomal
ヴェンデット・リボーン,EP18-JP016,nomal
ヴェンデット・リユニオン,EP18-JP017,nomal
ヴェンデット・リバース,EP18-JP018,nomal
ヴェンデット・デイブレイク,EP18-JP019,nomal
Ｆ.Ａ.シャイニングスターＧＴ,EP18-JP020,Secret
Ｆ.Ａ.ソニックマイスター,EP18-JP021,nomal
Ｆ.Ａ.ハングオンマッハ,EP18-JP022,nomal
Ｆ.Ａ.ウィップクロッサー,EP18-JP023,nomal
Ｆ.Ａ.ターボチャージャー,EP18-JP024,nomal
Ｆ.Ａ.カーナビゲーター,EP18-JP025,Rare
Ｆ.Ａ.ダークネスマスター,EP18-JP026,Super
Ｆ.Ａ.ホームトランスポーター,EP18-JP027,Rare
Ｆ.Ａ.ライトニングマスター,EP18-JP028,Ultra
Ｆ.Ａ.サーキットＧＰ,EP18-JP029,nomal
Ｆ.Ａ.オフロードＧＰ,EP18-JP030,nomal
Ｆ.Ａ.シティＧＰ,EP18-JP031,nomal
Ｆ.Ａ.ダウンフォース,EP18-JP032,nomal
Ｆ.Ａ.ピットストップ,EP18-JP033,Rare
Ｆ.Ａ.シェイクダウン,EP18-JP034,Rare
Ｆ.Ａ.ウィナーズ,EP18-JP035,nomal
Ｆ.Ａ.デッド・ヒート,EP18-JP036,nomal
Ｆ.Ａ.オーバー・ヒート,EP18-JP037,nomal
堕ち武者,EP18-JP038,nomal
鬼動武者,EP18-JP039,Rare
ハロハロ,EP18-JP040,nomal
スモウ魂 ＹＯＫＯ－ＺＵＮＡ,EP18-JP041,nomal
カラテ魂 ＫＵＲＯ－ＯＢＩ,EP18-JP042,nomal
ケンドウ魂 ＫＡＩ－ＤＥＮ,EP18-JP043,nomal
一族の結集,EP18-JP044,nomal
竜騎士ブラック・マジシャン,EP18-JP045,Ultra
キメラテック・メガフリート・ドラゴン,EP18-JP046,Super
オッドアイズ・アークペンデュラム・ドラゴン,EP18-JP047,Super
煌々たる逆転の女神,EP18-JP048,Rare
ロード・オブ・ドラゴン－ドラゴンの統制者－,EP18-JP049,Super
デストロイ・ドラゴン,EP18-JP050,Ultra
ドラゴン・復活の狂奏,EP18-JP051,Super
破壊輪廻,EP18-JP052,nomal
ユニティ・オブ・ドラゴン,EP18-JP053,Ex-Secret
革命の鉄騎士,EP18-JP054,Ex-Secret
