name,card_id,rare
ヴァンパイアジェネシス,SD2-JP001,Ultra
達人キョンシー,SD2-JP002,Normal
ヴァンパイア・ロード,SD2-JP003,Normal
砂塵の悪霊,SD2-JP004,Normal
ピラミッド・タートル,SD2-JP005,Normal
魂を削る死霊,SD2-JP006,Normal
闇より出でし絶望,SD2-JP007,Normal
龍骨鬼,SD2-JP008,Normal
精気を吸う骨の塔,SD2-JP009,Normal
ヴァンパイア・レディ,SD2-JP010,Normal
ダブルコストン,SD2-JP011,Normal
再生ミイラ,SD2-JP012,Normal
強奪,SD2-JP013,Normal
サイクロン,SD2-JP014,Normal
ハリケーン,SD2-JP015,Normal
抹殺の使徒,SD2-JP016,Normal
強欲な壺,SD2-JP017,Normal
生還の宝札,SD2-JP018,Normal
大嵐,SD2-JP019,Normal
強制転移,SD2-JP020,Normal
生者の書−禁断の呪術−,SD2-JP021,Normal
ミイラの呼び声,SD2-JP022,Normal
リロード,SD2-JP023,Normal
砂塵の大竜巻,SD2-JP024,Normal
激流葬,SD2-JP025,Normal
マジック・ジャマー,SD2-JP026,Normal
無謀な欲張り,SD2-JP027,Normal
強制脱出装置,SD2-JP028,Normal
ヴァンパイアジェネシス,SD2-JP001,Ultra
達人キョンシー,SD2-JP002,Normal
ヴァンパイア・ロード,SD2-JP003,Normal
砂塵の悪霊,SD2-JP004,Normal
ピラミッド・タートル,SD2-JP005,Normal
魂を削る死霊,SD2-JP006,Normal
闇より出でし絶望,SD2-JP007,Normal
龍骨鬼,SD2-JP008,Normal
精気を吸う骨の塔,SD2-JP009,Normal
ヴァンパイア・レディ,SD2-JP010,Normal
ダブルコストン,SD2-JP011,Normal
再生ミイラ,SD2-JP012,Normal
強奪,SD2-JP013,Normal
サイクロン,SD2-JP014,Normal
ハリケーン,SD2-JP015,Normal
抹殺の使徒,SD2-JP016,Normal
強欲な壺,SD2-JP017,Normal
生還の宝札,SD2-JP018,Normal
大嵐,SD2-JP019,Normal
強制転移,SD2-JP020,Normal
生者の書−禁断の呪術−,SD2-JP021,Normal
ミイラの呼び声,SD2-JP022,Normal
リロード,SD2-JP023,Normal
砂塵の大竜巻,SD2-JP024,Normal
激流葬,SD2-JP025,Normal
マジック・ジャマー,SD2-JP026,Normal
無謀な欲張り,SD2-JP027,Normal
強制脱出装置,SD2-JP028,Normal
