name,card_id,rare
コズミック・クェーサー・ドラゴン,DUNE-JP037,Ultimate
コズミック・クェーサー・ドラゴン,DUNE-JP037,Secret
コズミック・クェーサー・ドラゴン,DUNE-JP037,Holographic
赤き竜,DUNE-JP038,Ultra
赤き竜,DUNE-JP038,Ultimate
赤き竜,DUNE-JP038,Secret
ヴィサス＝アムリターラ,DUNE-JP039,Ultra
ヴィサス＝アムリターラ,DUNE-JP039,Ultimate
ヴィサス＝アムリターラ,DUNE-JP039,Secret
聖剣を巡る王姫アンジェリカ,DUNE-JP040,Super
聖剣を巡る王姫アンジェリカ,DUNE-JP040,Secret
ベアルクティ－ポーラ＝スター,DUNE-JP041,Rare
烈日の騎士ガイアブレイズ,DUNE-JP042,nomal
エヴォルカイザー・ラーズ,DUNE-JP043,Ultra
エヴォルカイザー・ラーズ,DUNE-JP043,Ultimate
エヴォルカイザー・ラーズ,DUNE-JP043,Secret
エピュアリィ・ノアール,DUNE-JP044,Rare
セレマテック・クラティス,DUNE-JP045,Rare
魔頭砲グレンザウルス,DUNE-JP046,Rare
オルターガイスト・アドミニア,DUNE-JP047,Super
オルターガイスト・アドミニア,DUNE-JP047,Secret
シャルル大帝,DUNE-JP048,Ultra
シャルル大帝,DUNE-JP048,Ultimate
シャルル大帝,DUNE-JP048,Secret
破械神王ヤマ,DUNE-JP049,Super
破械神王ヤマ,DUNE-JP049,Secret
シンクロ・オーバートップ,DUNE-JP050,Rare
シンクロ・ワールド,DUNE-JP051,nomal
合成獣融合,DUNE-JP052,Rare
ジュラシック・パワー,DUNE-JP053,nomal
世壊同心,DUNE-JP054,nomal
新世壊＝アムリターラ,DUNE-JP055,nomal
『焔聖剣－アルマス』,DUNE-JP056,Super
『焔聖剣－アルマス』,DUNE-JP056,Secret
大聖剣博物館,DUNE-JP057,nomal
ＥＭＥＲＧＥＮＣＹ！,DUNE-JP058,nomal
暗黒回廊,DUNE-JP059,Super
暗黒回廊,DUNE-JP059,Secret
反逆の罪宝－スネークアイ,DUNE-JP060,Rare
融合強兵,DUNE-JP061,Super
融合強兵,DUNE-JP061,Secret
デュエリスト・ジェネシス,DUNE-JP062,Rare
超越進化薬β,DUNE-JP063,nomal
十種神鏡陣,DUNE-JP064,Super
十種神鏡陣,DUNE-JP064,Secret
誇大化,DUNE-JP065,nomal
億年の氷墓,DUNE-JP066,Rare
アクアの輪唱,DUNE-JP067,N-Rare
くず鉄の神像,DUNE-JP068,nomal
オルターガイスト・リバイタリゼーション,DUNE-JP069,nomal
新世壊成劫,DUNE-JP070,nomal
星満ちる新世壊,DUNE-JP071,nomal
シャルルの叙事詩,DUNE-JP072,nomal
ネムレリア・ルーヴ,DUNE-JP073,nomal
ＶＶ－マスターフェイズ,DUNE-JP074,nomal
ピュアリィ・シェアリィ！？,DUNE-JP075,nomal
御巫かみかくし,DUNE-JP076,nomal
断絶の落とし穴,DUNE-JP077,Rare
リトル・オポジション,DUNE-JP078,nomal
冥府の合わせ鏡,DUNE-JP079,nomal
斬リ番,DUNE-JP080,N-Rare
シューティング・クェーサー・ドラゴン,DUNE-JPS01,Quarter Century Secret
