name,card_id,rare
ワンショット・ブースター,TDGS-JP001,nomal
ニトロ・シンクロン,TDGS-JP002,Super
ボルト・ヘッジホッグ,TDGS-JP003,Super
デッド・ガードナー,TDGS-JP004,nomal
シールド・ウォリアー,TDGS-JP005,Rare
スモール・ピース・ゴーレム,TDGS-JP006,nomal
ミッド・ピース・ゴーレム,TDGS-JP007,Rare
ビッグ・ピース・ゴーレム,TDGS-JP008,Super
ダーク・スプロケッター,TDGS-JP009,Super
ダーク・リゾネーター,TDGS-JP010,nomal
ダブル・プロテクター,TDGS-JP011,nomal
ジュッテ・ナイト,TDGS-JP012,nomal
手錠龍,TDGS-JP013,Rare
モンタージュ・ドラゴン,TDGS-JP014,Super
ゴロゴル,TDGS-JP015,nomal
メンタルマスター,TDGS-JP016,Rare
カバリスト,TDGS-JP017,Rare
クレボンス,TDGS-JP018,nomal
メンタルプロテクター,TDGS-JP019,nomal
サイコ・コマンダー,TDGS-JP020,nomal
サイコ・ウォールド,TDGS-JP021,Rare
テレキアタッカー,TDGS-JP022,nomal
ディストラクター,TDGS-JP023,Rare
剣闘獣エクイテ,TDGS-JP024,nomal
ライトロード・プリースト ジェニス,TDGS-JP025,nomal
闇霊使いダルク,TDGS-JP026,nomal
メカウサー,TDGS-JP027,nomal
オイスターマイスター,TDGS-JP028,nomal
ツインバレル・ドラゴン,TDGS-JP029,Rare
伊弉凪,TDGS-JP030,nomal
くノ一ウォリアー,TDGS-JP031,nomal
ファラオの化身,TDGS-JP032,nomal
ダーク・アサシン,TDGS-JP033,N-Rare
金華猫,TDGS-JP034,nomal
大和神,TDGS-JP035,Rare
寂々虫,TDGS-JP036,nomal
騒々虫,TDGS-JP037,nomal
マルチ・ピース・ゴーレム,TDGS-JP038,Super
ニトロ・ウォリアー,TDGS-JP039,Ultra
ニトロ・ウォリアー,TDGS-JP039,Ultimate
スターダスト・ドラゴン,TDGS-JP040,Ultra
スターダスト・ドラゴン,TDGS-JP040,Ultimate
スターダスト・ドラゴン,TDGS-JP040,Holographic
レッド・デーモンズ・ドラゴン,TDGS-JP041,Ultra
レッド・デーモンズ・ドラゴン,TDGS-JP041,Ultimate
ゴヨウ・ガーディアン,TDGS-JP042,Ultra
ゴヨウ・ガーディアン,TDGS-JP042,Ultimate
マジカル・アンドロイド,TDGS-JP043,nomal
メンタルスフィア・デーモン,TDGS-JP044,Ultra
メンタルスフィア・デーモン,TDGS-JP044,Ultimate
ファイティング・スピリッツ,TDGS-JP045,Rare
ドミノ,TDGS-JP046,Rare
ジャンク・アタック,TDGS-JP047,Rare
イージーチューニング,TDGS-JP048,nomal
シンクロキャンセル,TDGS-JP049,Super
ライトニング・チューン,TDGS-JP050,nomal
サイキックブレイク,TDGS-JP051,nomal
サイキック・インパルス,TDGS-JP052,Rare
緊急テレポート,TDGS-JP053,nomal
草薙剣,TDGS-JP054,nomal
八尺勾玉,TDGS-JP055,nomal
八汰鏡,TDGS-JP056,nomal
歯車街,TDGS-JP057,nomal
召喚制限－パワーフィルター,TDGS-JP058,N-Rare
ライトロード・レイピア,TDGS-JP059,nomal
進化する人類,TDGS-JP060,Rare
バッテリーリサイクル,TDGS-JP061,nomal
皆既日蝕の書,TDGS-JP062,nomal
イクイップ・シュート,TDGS-JP063,nomal
エンジェル・リフト,TDGS-JP064,Super
ガード・ブロック,TDGS-JP065,Super
悲劇の引き金,TDGS-JP066,nomal
スターゲート,TDGS-JP067,Rare
シンクロン・リフレクト,TDGS-JP068,Rare
ブロークン・ブロッカー,TDGS-JP069,nomal
サイコ・チャージ,TDGS-JP070,Rare
サイコ・ヒーリング,TDGS-JP071,nomal
念導力,TDGS-JP072,nomal
ブローニング・パワー,TDGS-JP073,nomal
剣闘獣の戦車,TDGS-JP074,nomal
ライトロード・バリア,TDGS-JP075,nomal
インターセプト,TDGS-JP076,Rare
雷の裁き,TDGS-JP077,nomal
フィッシャーチャージ,TDGS-JP078,nomal
針虫の巣窟,TDGS-JP079,N-Rare
オーバースペック,TDGS-JP080,N-Rare
