name,card_id,rare
アルカナ エクストラジョーカー,PP20-JP001,Normal
アルカナ エクストラジョーカー,PP20-JP001,Ultra
アルカナ エクストラジョーカー,PP20-JP001,Secret
X・HERO ワンダー・ドライバー,PP20-JP002,Normal
X・HERO ワンダー・ドライバー,PP20-JP002,Ultra
X・HERO ワンダー・ドライバー,PP20-JP002,Secret
ジャンク・コネクター,PP20-JP003,Normal
ジャンク・コネクター,PP20-JP003,Ultra
ジャンク・コネクター,PP20-JP003,Secret
白闘気一角,PP20-JP004,Normal
白闘気一角,PP20-JP004,Ultra
白闘気一角,PP20-JP004,Secret
No.5 亡朧竜デス・キマイラ・ドラゴン,PP20-JP005,Normal
No.5 亡朧竜デス・キマイラ・ドラゴン,PP20-JP005,Ultra
No.5 亡朧竜デス・キマイラ・ドラゴン,PP20-JP005,Secret
ペンデュラム・ホルト,PP20-JP006,Normal
ペンデュラム・ホルト,PP20-JP006,Ultra
白の救済,PP20-JP007,Normal
白の救済,PP20-JP007,Ultra
アクションマジック－フルターン,PP20-JP008,Normal
アクションマジック－フルターン,PP20-JP008,Ultra
アクションマジック－ダブル・バンキング,PP20-JP009,Normal
アクションマジック－ダブル・バンキング,PP20-JP009,Ultra
白の咆哮,PP20-JP010,Normal
白の咆哮,PP20-JP010,Ultra
フォトン・アドバンサー,PP20-JP011,Normal
フォトン・アドバンサー,PP20-JP011,Ultra
ライティ・ドライバー,PP20-JP012,Normal
ライティ・ドライバー,PP20-JP012,Ultra
レフティ・ドライバー,PP20-JP013,Normal
レフティ・ドライバー,PP20-JP013,Ultra
九尾の狐,PP20-JP014,Normal
九尾の狐,PP20-JP014,Ultra
もののけの巣くう祠,PP20-JP015,Normal
もののけの巣くう祠,PP20-JP015,Ultra
