name,card_id,rare
バニーラ,PHSW-JP001,nomal
ラビードラゴン,PHSW-JP002,Rare
ライライダー,PHSW-JP003,nomal
針剣士,PHSW-JP004,nomal
カゲトカゲ,PHSW-JP005,Rare
コロボックリ,PHSW-JP006,nomal
マツボックル,PHSW-JP007,nomal
キラー・ラブカ,PHSW-JP008,Rare
シャーク・サッカー,PHSW-JP009,nomal
ハリマンボウ,PHSW-JP010,nomal
銀河眼の光子竜,PHSW-JP011,Ultra
銀河眼の光子竜,PHSW-JP011,Ultimate
銀河眼の光子竜,PHSW-JP011,Holographic
デイブレーカー,PHSW-JP012,Rare
ライト・サーペント,PHSW-JP013,Super
プラズマ・ボール,PHSW-JP014,nomal
フォトン・ケルベロス,PHSW-JP015,Super
エヴォルド・ゲフィロス,PHSW-JP016,nomal
エヴォルド・ウェストロ,PHSW-JP017,Rare
エヴォルド・オドケリス,PHSW-JP018,nomal
エヴォルダー・ウルカノドン,PHSW-JP019,Rare
エヴォルダー・ケラト,PHSW-JP020,Super
エヴォルダー・ディプロドクス,PHSW-JP021,nomal
ゼンマイウォリアー,PHSW-JP022,nomal
ゼンマイナイト,PHSW-JP023,nomal
ゼンマイハンター,PHSW-JP024,Super
ゼンマイバット,PHSW-JP025,nomal
ゼンマイニャンコ,PHSW-JP026,Rare
テレポンＤ.Ｄ.,PHSW-JP027,nomal
エレキングコブラ,PHSW-JP028,nomal
ナチュル・マロン,PHSW-JP029,nomal
氷結界の伝道師,PHSW-JP030,nomal
渋い忍者,PHSW-JP031,nomal
ドングリス,PHSW-JP032,N-Rare
鳳凰,PHSW-JP033,nomal
同族感電ウィルス,PHSW-JP034,Rare
ゴブリン穴埋め部隊,PHSW-JP035,N-Rare
デス・ウサギ,PHSW-JP036,nomal
レスキューラビット,PHSW-JP037,Rare
ベビー・トラゴン,PHSW-JP038,Super
Ｎｏ.８３ ギャラクシー・クィーン,PHSW-JP039,Super
ブラック・レイ・ランサー,PHSW-JP040,Super
Ｎｏ.１０ 白輝士イルミネーター,PHSW-JP041,Ultra
Ｎｏ.１０ 白輝士イルミネーター,PHSW-JP041,Ultimate
Ｎｏ.２０ 蟻岩土ブリリアント,PHSW-JP042,Ultra
Ｎｏ.２０ 蟻岩土ブリリアント,PHSW-JP042,Ultimate
エヴォルカイザー・ラギア,PHSW-JP043,Ultra
エヴォルカイザー・ラギア,PHSW-JP043,Ultimate
サンダーエンド・ドラゴン,PHSW-JP044,Ultra
サンダーエンド・ドラゴン,PHSW-JP044,Ultimate
攻通規制,PHSW-JP045,nomal
虚栄巨影,PHSW-JP046,nomal
モンスター・スロット,PHSW-JP047,Rare
クロス・アタック,PHSW-JP048,nomal
エクシーズ・ギフト,PHSW-JP049,Rare
フォトン・ベール,PHSW-JP050,nomal
フォトン・リード,PHSW-JP051,Rare
フォトン・ブースター,PHSW-JP052,Rare
進化の宿命,PHSW-JP053,nomal
進化の奇跡,PHSW-JP054,nomal
巻きすぎた発条,PHSW-JP055,nomal
エクストラゲート,PHSW-JP056,Super
強欲なカケラ,PHSW-JP057,Rare
森のざわめき,PHSW-JP058,nomal
トライワイトゾーン,PHSW-JP059,N-Rare
一時休戦,PHSW-JP060,nomal
スペース・サイクロン,PHSW-JP061,nomal
猛毒の風,PHSW-JP062,nomal
痛恨の訴え,PHSW-JP063,nomal
燃える闘志,PHSW-JP064,nomal
ダメージ・ダイエット,PHSW-JP065,nomal
コピー・ナイト,PHSW-JP066,Rare
聖なる鎧 －ミラーメール－,PHSW-JP067,Rare
フィッシュ・レイン,PHSW-JP068,nomal
ヘイト・クレバス,PHSW-JP069,nomal
光子化,PHSW-JP070,nomal
進化への懸け橋,PHSW-JP071,nomal
発条の巻き戻し,PHSW-JP072,nomal
エレキャンセル,PHSW-JP073,nomal
王者の看破,PHSW-JP074,nomal
闇の閃光,PHSW-JP075,Super
暴君の自暴自棄,PHSW-JP076,Rare
撤収命令,PHSW-JP077,N-Rare
深黒の落とし穴,PHSW-JP078,Rare
アイスバーン,PHSW-JP079,nomal
水遁封印式,PHSW-JP080,nomal
