name,card_id,rare
クラスター・ペンデュラム,STOR-JP001,nomal
ドッペル・ウォリアー,STOR-JP002,Rare
スターダスト・ファントム,STOR-JP003,Rare
異次元の精霊,STOR-JP004,Super
トップ・ランナー,STOR-JP005,nomal
バリア・リゾネーター,STOR-JP006,nomal
ＢＦ－尖鋭のボーラ,STOR-JP007,Rare
ＢＦ－追い風のアリゼ,STOR-JP008,nomal
ＢＦ－陽炎のカーム,STOR-JP009,nomal
極星獣タングリスニ,STOR-JP010,nomal
極星獣グルファクシ,STOR-JP011,Rare
極星獣ガルム,STOR-JP012,nomal
極星獣タングニョースト,STOR-JP013,Rare
極星霊リョースアールヴ,STOR-JP014,nomal
極星霊デックアールヴ,STOR-JP015,Rare
極星霊ドヴェルグ,STOR-JP016,Rare
極星天ヴァルキュリア,STOR-JP017,Super
極星天ミーミル,STOR-JP018,nomal
極星將テュール,STOR-JP019,Rare
真六武衆－キザン,STOR-JP020,Super
真六武衆－エニシ,STOR-JP021,Super
真六武衆－カゲキ,STOR-JP022,Rare
真六武衆－シナイ,STOR-JP023,nomal
真六武衆－ミズホ,STOR-JP024,nomal
六武衆の影武者,STOR-JP025,nomal
紫炎の寄子,STOR-JP026,nomal
カラクリ守衛 参壱参,STOR-JP027,nomal
カラクリ忍者 九壱九,STOR-JP028,nomal
スクラップ・ワーム,STOR-JP029,Rare
スクラップ・シャーク,STOR-JP030,nomal
エレキンメダイ,STOR-JP031,Rare
エレキンモグラ,STOR-JP032,nomal
音響戦士ベーシス,STOR-JP033,nomal
音響戦士ドラムス,STOR-JP034,nomal
音響戦士ピアーノ,STOR-JP035,nomal
マジオシャレオン,STOR-JP036,N-Rare
夜叉,STOR-JP037,N-Rare
極神皇トール,STOR-JP038,Ultra
極神皇トール,STOR-JP038,Ultimate
極神皇ロキ,STOR-JP039,Ultra
極神皇ロキ,STOR-JP039,Ultimate
極神聖帝オーディン,STOR-JP040,Ultra
極神聖帝オーディン,STOR-JP040,Ultimate
極神聖帝オーディン,STOR-JP040,Holographic
真六武衆－シエン,STOR-JP041,Super
カラクリ大将軍 無零怒,STOR-JP042,Ultra
カラクリ大将軍 無零怒,STOR-JP042,Ultimate
アトミック・スクラップ・ドラゴン,STOR-JP043,Ultra
アトミック・スクラップ・ドラゴン,STOR-JP043,Ultimate
エレキリム,STOR-JP044,Super
極星宝ドラウプニル,STOR-JP045,nomal
神々の黄昏,STOR-JP046,nomal
最後の進軍,STOR-JP047,nomal
紫炎の狼煙,STOR-JP048,Rare
六武式三段衝,STOR-JP049,nomal
六武衆の荒行,STOR-JP050,Rare
六武院,STOR-JP051,nomal
借カラクリ蔵,STOR-JP052,nomal
カラクリ粉,STOR-JP053,nomal
エレキー,STOR-JP054,nomal
星屑のきらめき,STOR-JP055,Super
リゾネーター・エンジン,STOR-JP056,nomal
トークン復活祭,STOR-JP057,nomal
おろかな転生,STOR-JP058,Rare
霞の谷の神風,STOR-JP059,nomal
ヴァイロン・マター,STOR-JP060,nomal
禁じられた聖槍,STOR-JP061,Super
端末世界,STOR-JP062,N-Rare
活路への希望,STOR-JP063,Rare
ゼロ・フォース,STOR-JP064,nomal
ブラック・ブースト,STOR-JP065,nomal
ミョルニルの魔槌,STOR-JP066,nomal
神の威光,STOR-JP067,nomal
極星宝ブリージンガ・メン,STOR-JP068,nomal
極星宝レーヴァテイン,STOR-JP069,nomal
極星宝グングニル,STOR-JP070,Rare
フリッグのリンゴ,STOR-JP071,Super
オーディンの眼,STOR-JP072,nomal
神の桎梏グレイプニル,STOR-JP073,Rare
六尺瓊勾玉,STOR-JP074,Rare
紫炎の計略,STOR-JP075,nomal
暴走闘君,STOR-JP076,nomal
心鎮壷のレプリカ,STOR-JP077,N-Rare
暴君の暴言,STOR-JP078,nomal
カース・オブ・スタチュー,STOR-JP079,nomal
ソウル・オブ・スタチュー,STOR-JP080,nomal
