name,card_id,rare
疾風の暗黒騎士ガイア,DC01-JP001,Normal
疾風の暗黒騎士ガイア,DC01-JP001,N-Parallel
疾風の暗黒騎士ガイア,DC01-JP001,Parallel
荒野の女戦士,DC01-JP002,nomal
フォトン・スラッシャー,DC01-JP003,Normal
フォトン・スラッシャー,DC01-JP003,N-Parallel
フォトン・スラッシャー,DC01-JP003,Parallel
ブレイドナイト,DC01-JP004,nomal
切り込み隊長,DC01-JP005,nomal
マハー・ヴァイロ,DC01-JP006,nomal
魔導戦士 ブレイカー,DC01-JP007,Normal
魔導戦士 ブレイカー,DC01-JP007,N-Parallel
魔導戦士 ブレイカー,DC01-JP007,Parallel
久遠の魔術師ミラ,DC01-JP008,nomal
王立魔法図書館,DC01-JP009,nomal
ホワイト・ホーンズ・ドラゴン,DC01-JP010,Normal
ホワイト・ホーンズ・ドラゴン,DC01-JP010,N-Parallel
ホワイト・ホーンズ・ドラゴン,DC01-JP010,Parallel
ストロング・ウィンド・ドラゴン,DC01-JP011,nomal
バイス・ドラゴン,DC01-JP012,nomal
ドル・ドラ,DC01-JP013,nomal
人造人間－サイコ・ショッカー,DC01-JP014,Normal
人造人間－サイコ・ショッカー,DC01-JP014,N-Parallel
人造人間－サイコ・ショッカー,DC01-JP014,Parallel
スケルエンジェル,DC01-JP015,nomal
名工 虎鉄,DC01-JP016,nomal
ダンディライオン,DC01-JP017,Normal
ダンディライオン,DC01-JP017,N-Parallel
ダンディライオン,DC01-JP017,Parallel
最強の盾,DC01-JP018,nomal
バウンド・ワンド,DC01-JP019,nomal
ドラゴン・シールド,DC01-JP020,nomal
地砕き,DC01-JP021,Normal
地砕き,DC01-JP021,N-Parallel
地砕き,DC01-JP021,Parallel
打ち出の小槌,DC01-JP022,nomal
魔導師の力,DC01-JP023,nomal
一族の結束,DC01-JP024,nomal
ライジング・エナジー,DC01-JP025,nomal
マジシャンズ・サークル,DC01-JP026,nomal
竜の逆鱗,DC01-JP027,nomal
魔法の筒,DC01-JP028,Normal
魔法の筒,DC01-JP028,N-Parallel
魔法の筒,DC01-JP028,Parallel
時の機械－タイム・マシーン,DC01-JP029,nomal
仕込みマシンガン,DC01-JP030,nomal
