name,card_id,rare
ファイアウォール・ディフェンサー,CYAC-JP001,Rare
ファイアウォール・ファントム,CYAC-JP002,nomal
超重武者バイ－Ｑ,CYAC-JP003,nomal
超重武者オン－３２,CYAC-JP004,nomal
超重武者装留ガイア・ブースター,CYAC-JP005,nomal
超重神童ワカ－Ｕ４,CYAC-JP006,Super
超重神童ワカ－Ｕ４,CYAC-JP006,Secret
超重僧兵ビッグベン－Ｋ,CYAC-JP007,Rare
深淵の獣アルベル,CYAC-JP008,Super
深淵の獣アルベル,CYAC-JP008,Secret
アルギロスの落胤,CYAC-JP009,nomal
氷水帝エジル・ラーン,CYAC-JP010,Super
氷水帝エジル・ラーン,CYAC-JP010,Secret
導きの聖女クエム,CYAC-JP011,Super
導きの聖女クエム,CYAC-JP011,Secret
マナドゥム・リウムハート,CYAC-JP012,Super
マナドゥム・リウムハート,CYAC-JP012,Secret
マナドゥム・ヒアレス,CYAC-JP013,nomal
マナドゥム・ミーク,CYAC-JP014,nomal
夢見るネムレリア,CYAC-JP015,Ultra
夢見るネムレリア,CYAC-JP015,Ultimate
夢見るネムレリア,CYAC-JP015,Secret
ネムレリアの夢守り－オレイエ,CYAC-JP016,nomal
ネムレリアの夢守り－クエット,CYAC-JP017,nomal
ピュアリィ・リリィ,CYAC-JP018,nomal
珠の御巫フゥリ,CYAC-JP019,Rare
星騎士 アルテア,CYAC-JP020,nomal
星騎士 リュラ,CYAC-JP021,Rare
無限起動ロードローラー,CYAC-JP022,nomal
恐楽園の死配人 ＜Ａｒｌｅｃｈｉｎｏ＞,CYAC-JP023,Rare
刀皇－都牟羽沓薙,CYAC-JP024,Ultra
刀皇－都牟羽沓薙,CYAC-JP024,Ultimate
刀皇－都牟羽沓薙,CYAC-JP024,Secret
刀皇－都牟羽沓薙,CYAC-JP024,Holographic
フルアクティブ・デュプレックス,CYAC-JP025,nomal
死天使ハーヴェスト,CYAC-JP026,nomal
幸魂,CYAC-JP027,nomal
愉怪な燐のきつねびゆらら,CYAC-JP028,nomal
百檎龍－リンゴブルム,CYAC-JP029,Rare
ペンデュラムーン,CYAC-JP030,nomal
ワナビー！,CYAC-JP031,N-Rare
ウサミミ導師,CYAC-JP032,N-Rare
サイバース・セイジ,CYAC-JP033,nomal
サイバース・ディセーブルム,CYAC-JP034,Rare
真炎竜アルビオン,CYAC-JP035,Ultra
真炎竜アルビオン,CYAC-JP035,Ultimate
真炎竜アルビオン,CYAC-JP035,Secret
ヴィシャス＝アストラウド,CYAC-JP036,Ultra
ヴィシャス＝アストラウド,CYAC-JP036,Ultimate
ヴィシャス＝アストラウド,CYAC-JP036,Secret
騎甲虫クルーエル・サターン,CYAC-JP037,Rare
双天の獅使－阿吽,CYAC-JP038,nomal
超重天神マスラ－Ｏ,CYAC-JP039,Ultra
超重天神マスラ－Ｏ,CYAC-JP039,Ultimate
超重天神マスラ－Ｏ,CYAC-JP039,Secret
超重神将シャナ－Ｏ,CYAC-JP040,Super
超重神将シャナ－Ｏ,CYAC-JP040,Secret
深淵の神獣ディス・パテル,CYAC-JP041,Super
深淵の神獣ディス・パテル,CYAC-JP041,Secret
赫聖の妖騎士,CYAC-JP042,Ultra
赫聖の妖騎士,CYAC-JP042,Ultimate
赫聖の妖騎士,CYAC-JP042,Secret
