name,card_id,rare
竜血公ヴァンパイア,SLT1-JP001,Ultra
竜血公ヴァンパイア,SLT1-JP001,Secret
ヴァンパイア・フロイライン,SLT1-JP002,Normal
ヴァンパイア・フロイライン,SLT1-JP002,N-Parallel
ラヴァル・アーチャー,SLT1-JP003,Rare
ラヴァルバル・サラマンダー,SLT1-JP004,Super
ラヴァルバル・サラマンダー,SLT1-JP004,Secret
ラヴァル炎火山の侍女,SLT1-JP005,nomal
ラヴァルバル・ドラゴン,SLT1-JP006,nomal
炎熱伝導場,SLT1-JP007,nomal
聖刻天龍－エネアード,SLT1-JP008,Super
聖刻天龍－エネアード,SLT1-JP008,Secret
創造の聖刻印,SLT1-JP009,Rare
聖刻神龍－エネアード,SLT1-JP010,nomal
天球の聖刻印,SLT1-JP011,Rare
星なる影 ゲニウス,SLT1-JP012,Super
星なる影 ゲニウス,SLT1-JP012,Secret
影依の炎核 ヴォイド,SLT1-JP013,Rare
アラドヴァルの影霊衣,SLT1-JP014,Ultra
アラドヴァルの影霊衣,SLT1-JP014,Secret
ブリューナクの影霊衣,SLT1-JP015,Normal
ブリューナクの影霊衣,SLT1-JP015,N-Parallel
トリシューラの影霊衣,SLT1-JP016,nomal
影霊衣の万華鏡,SLT1-JP017,nomal
妖精伝姫－ラチカ,SLT1-JP018,Super
妖精伝姫－ラチカ,SLT1-JP018,Secret
妖精の伝姫,SLT1-JP019,Rare
銀河眼の極光波竜,SLT1-JP020,Ultra
銀河眼の極光波竜,SLT1-JP020,Secret
銀河眼の光波竜,SLT1-JP021,Normal
銀河眼の光波竜,SLT1-JP021,N-Parallel
銀河眼の光波刃竜,SLT1-JP022,Normal
銀河眼の光波刃竜,SLT1-JP022,N-Parallel
クロノダイバー・アジャスター,SLT1-JP023,Rare
クロノダイバー・ダブルバレル,SLT1-JP024,Super
クロノダイバー・ダブルバレル,SLT1-JP024,Secret
クロノダイバー・リダン,SLT1-JP025,Rare
クロノダイバー・パーペチュア,SLT1-JP026,nomal
聖種の地霊,SLT1-JP027,Normal
聖種の地霊,SLT1-JP027,N-Parallel
聖蔓の乙女,SLT1-JP028,Rare
聖種の影芽,SLT1-JP029,Normal
聖種の影芽,SLT1-JP029,N-Parallel
聖種の天双芽,SLT1-JP030,nomal
聖天樹の幼精,SLT1-JP031,Rare
聖天樹の精霊,SLT1-JP032,nomal
聖天樹の大精霊,SLT1-JP033,Rare
聖天樹の大母神,SLT1-JP034,Ultra
聖天樹の大母神,SLT1-JP034,Secret
聖蔓の守護者,SLT1-JP035,nomal
聖蔓の癒し手,SLT1-JP036,nomal
聖蔓の剣士,SLT1-JP037,Super
聖蔓の剣士,SLT1-JP037,Secret
聖蔓の社,SLT1-JP038,nomal
聖天樹の開花,SLT1-JP039,nomal
予想ＧＵＹ,SLT1-JP040,nomal
聖夜に煌めく竜,SLT1-JP041,Ultra
聖夜に煌めく竜,SLT1-JP041,Secret
ホーリーナイツ・レイエル,SLT1-JP042,Super
ホーリーナイツ・レイエル,SLT1-JP042,Secret
ホーリーナイツ・アステル,SLT1-JP043,Rare
ホーリーナイツ・フラムエル,SLT1-JP044,Rare
聖なる篝火,SLT1-JP045,Super
聖なる篝火,SLT1-JP045,Secret
煌めく聖夜,SLT1-JP046,Normal
煌めく聖夜,SLT1-JP046,N-Parallel
聖なる降誕,SLT1-JP047,Normal
聖なる降誕,SLT1-JP047,N-Parallel
聖夜の降臨,SLT1-JP048,Normal
聖夜の降臨,SLT1-JP048,N-Parallel
聖なる煌炎,SLT1-JP049,Normal
聖なる煌炎,SLT1-JP049,N-Parallel
アークブレイブドラゴン,SLT1-JP050,nomal
