name,card_id,rare
先史遺産アステカ・マスク・ゴーレム,CPZ1-JP001,nomal
先史遺産カブレラの投石機,CPZ1-JP002,nomal
先史遺産マッドゴーレム・シャコウキ,CPZ1-JP003,nomal
先史遺産ソル・モノリス,CPZ1-JP004,nomal
ギミック・パペット－ボム・エッグ,CPZ1-JP005,nomal
ギミック・パペット－ギア・チェンジャー,CPZ1-JP006,nomal
ギミック・パペット－ナイト・ジョーカー,CPZ1-JP007,nomal
ギミック・パペット－シザー・アーム,CPZ1-JP008,nomal
ギミック・パペット－ナイトメア,CPZ1-JP009,nomal
Ｈ・Ｃ アンブッシュ・ソルジャー,CPZ1-JP010,nomal
Ｈ・Ｃ クラスプ・ナイフ,CPZ1-JP011,nomal
幻蝶の刺客オオルリ,CPZ1-JP012,nomal
おもちゃ箱,CPZ1-JP013,nomal
腐乱犬,CPZ1-JP014,nomal
アイアイアン,CPZ1-JP015,nomal
ブリキンギョ,CPZ1-JP016,Rare
ネジマキシキガミ,CPZ1-JP017,nomal
Ｎｏ.５４ 反骨の闘士ライオンハート,CPZ1-JP018,Ultra
Ｎｏ.５４ 反骨の闘士ライオンハート,CPZ1-JP018,Collectors
Ｎｏ.１５ ギミック・パペット－ジャイアントキラー,CPZ1-JP019,Rare
Ｎｏ.３３ 先史遺産－超兵器マシュ＝マック,CPZ1-JP020,Rare
Ｎｏ.４４ 白天馬スカイ・ペガサス,CPZ1-JP021,Ultra
Ｎｏ.４４ 白天馬スカイ・ペガサス,CPZ1-JP021,Collectors
Ｎｏ.４９ 秘鳥フォーチュンチュン,CPZ1-JP022,Rare
Ｎｏ.５７ 奮迅竜トレスラグーン,CPZ1-JP023,Rare
Ｎｏ.６３ おしゃもじソルジャー,CPZ1-JP024,Rare
Ｎｏ.７４ マジカル・クラウン－ミッシング・ソード,CPZ1-JP025,Super
Ｎｏ.７４ マジカル・クラウン－ミッシング・ソード,CPZ1-JP025,Collectors
Ｎｏ.８５ クレイジー・ボックス,CPZ1-JP026,Rare
Ｎｏ.８７ 雪月花美神クイーン・オブ・ナイツ,CPZ1-JP027,Rare
機装天使エンジネル,CPZ1-JP028,nomal
ＣＸ 機装魔人エンジェネラル,CPZ1-JP029,Rare
ＣＸ 熱血指導神アルティメットレーナー,CPZ1-JP030,Rare
風紀宮司ノリト,CPZ1-JP031,Super
風紀宮司ノリト,CPZ1-JP031,Collectors
ＣＸ 風紀大宮司サイモン,CPZ1-JP032,Ultra
ＣＸ 風紀大宮司サイモン,CPZ1-JP032,Collectors
ＣＨキング・アーサー,CPZ1-JP033,Rare
ＣＸ－ＣＨレジェンド・アーサー,CPZ1-JP034,Super
ＣＸ－ＣＨレジェンド・アーサー,CPZ1-JP034,Collectors
烈華砲艦ナデシコ,CPZ1-JP035,nomal
ＣＸ 激烈華戦艦タオヤメ,CPZ1-JP036,Super
ＣＸ 激烈華戦艦タオヤメ,CPZ1-JP036,Collectors
超巨大空中宮殿ガンガリディア,CPZ1-JP037,Super
超巨大空中宮殿ガンガリディア,CPZ1-JP037,Collectors
ＣＸ 超巨大空中要塞バビロン,CPZ1-JP038,Ultra
ＣＸ 超巨大空中要塞バビロン,CPZ1-JP038,Collectors
フォトン・アレキサンドラ・クィーン,CPZ1-JP039,Super
フォトン・アレキサンドラ・クィーン,CPZ1-JP039,Collectors
ナイト・バタフライ・アサシン,CPZ1-JP040,nomal
虚構王アンフォームド・ボイド,CPZ1-JP041,nomal
プリンセス・コロン,CPZ1-JP042,Ultra
プリンセス・コロン,CPZ1-JP042,Collectors
ブリキの大公,CPZ1-JP043,nomal
傀儡儀式－パペット・リチューアル,CPZ1-JP044,Rare
ストイック・チャレンジ,CPZ1-JP045,nomal
オーバーレイ・キャプチャー,CPZ1-JP046,nomal
アイアンコール,CPZ1-JP047,nomal
ナンバーズ・ウォール,CPZ1-JP048,nomal
紋章の記録,CPZ1-JP049,nomal
幻蝶の護り,CPZ1-JP050,nomal
