name,card_id,rare
ドラゴンメイド・リラクゼーション,SLF1-JP072,nomal
ラドリートラップ,SLF1-JP073,nomal
Ｌｉｖｅ☆Ｔｗｉｎ キスキル,SLF1-JP074,nomal
Ｌｉｖｅ☆Ｔｗｉｎ リィラ,SLF1-JP075,nomal
Ｌｉｖｅ☆Ｔｗｉｎ キスキル・フロスト,SLF1-JP076,nomal
Ｌｉｖｅ☆Ｔｗｉｎ リィラ・トリート,SLF1-JP077,nomal
Ｅｖｉｌ★Ｔｗｉｎｓ キスキル・リィラ,SLF1-JP078,nomal
Ｅｖｉｌ★Ｔｗｉｎ キスキル,SLF1-JP079,N-Parallel
Ｅｖｉｌ★Ｔｗｉｎ リィラ,SLF1-JP080,N-Parallel
Ｅｖｉｌ★Ｔｗｉｎ’ｓ トラブル・サニー,SLF1-JP081,nomal
Ｌｉｖｅ☆Ｔｗｉｎ エントランス,SLF1-JP082,nomal
Ｌｉｖｅ☆Ｔｗｉｎ チャンネル,SLF1-JP083,nomal
シークレット・パスフレーズ,SLF1-JP084,nomal
Ｌｉｖｅ☆Ｔｗｉｎ トラブルサン,SLF1-JP085,nomal
Ｅｖｉｌ★Ｔｗｉｎ チャレンジ,SLF1-JP086,nomal
Ｅｖｉｌ★Ｔｗｉｎ イージーゲーム,SLF1-JP087,nomal
Ｅｖｉｌ★Ｔｗｉｎ プレゼント,SLF1-JP088,nomal
ブービーゲーム,SLF1-JP089,nomal
超巨大空中宮殿ガンガリディア,SLF1-JP090,nomal
神騎セイントレア,SLF1-JP091,nomal
破械雙王神ライゴウ,SLF1-JP092,nomal
トロイメア・フェニックス,SLF1-JP093,nomal
天球の聖刻印,SLF1-JP094,nomal
成金ゴブリン,SLF1-JP095,nomal
転轍地点,SLF1-JP096,nomal
魔法名－「解体し統合せよ」,SLF1-JP097,nomal
レッドアローズ,SLF1-JP098,nomal
スウィートルームメイド,SLF1-JP099,nomal
リィラップ,SLF1-JP100,nomal
