name,card_id,rare
不死王リッチー,PH-00,Secret
不死王リッチー,PH-00,Ultimate
溶岩大巨人,PH-01,nomal
シェイプ・スナッチ,PH-02,nomal
魂喰らい,PH-03,nomal
王虎ワンフー,PH-04,Rare
バード・フェイス,PH-05,nomal
クルーエル,PH-06,nomal
アーマード・フライ,PH-07,nomal
海神の巫女,PH-08,N-Rare
Ｘ・Ｅ・Ｎ・Ｏ,PH-09,nomal
タイム・イーター,PH-10,nomal
グラッジ,PH-11,nomal
異形の従者,PH-12,nomal
モイスチャー星人,PH-13,Super
ゴラ・タートル,PH-14,nomal
一刀両断侍,PH-15,Super
ポイズンマミー,PH-16,nomal
砂塵の悪霊,PH-17,nomal
王族親衛隊,PH-18,nomal
さまようミイラ,PH-19,Rare
大神官デ・ザード,PH-20,Ultra
大神官デ・ザード,PH-20,Parallel
スカラベの大群,PH-21,nomal
イナゴの軍勢,PH-22,nomal
ジャイアントマミー,PH-23,nomal
八つ手サソリ,PH-24,nomal
守護者スフィンクス,PH-25,Ultra
守護者スフィンクス,PH-25,Parallel
ピラミッド・タートル,PH-26,nomal
ダイス・ポット,PH-27,nomal
黒蠍盗掘団,PH-28,nomal
首領・ザルーグ,PH-29,Ultra
首領・ザルーグ,PH-29,Parallel
デス・ラクーダ,PH-30,nomal
半蛇人サクズィー,PH-31,Rare
生者の書－禁断の呪術－,PH-32,Super
太陽の書,PH-33,nomal
月の書,PH-34,nomal
悪夢の蜃気楼,PH-35,nomal
財宝への隠し通路,PH-36,nomal
ミイラの呼び声,PH-37,nomal
おくびょうかぜ,PH-38,nomal
ピラミッドパワー,PH-39,nomal
ツタン仮面,PH-40,nomal
旅人の試練,PH-41,Rare
底なし流砂,PH-42,nomal
王家の呪い,PH-43,Rare
つり天井,PH-44,nomal
黄金の邪神像,PH-45,Super
呪われた棺,PH-46,nomal
ニードル・ウォール,PH-47,nomal
ダスト・シュート,PH-48,nomal
運命の火時計,PH-49,nomal
無謀な欲張り,PH-50,nomal
王家の財宝,PH-51,Rare
暗黒騎士ガイア,PH-52,Ultimate
