name,card_id,rare
ブルーアイズ・カオス・ＭＡＸ・ドラゴン,DP20-JP000,Holographic
青眼の混沌龍,DP20-JP001,Ultra
ブルーアイズ・ソリッド・ドラゴン,DP20-JP002,Super
ビンゴマシーンＧＯ！ＧＯ！,DP20-JP003,Super
青き眼の激臨,DP20-JP004,Rare
強靭！無敵！最強！,DP20-JP005,Rare
青眼の白龍,DP20-JP006,nomal
伝説の白石,DP20-JP007,nomal
青き眼の乙女,DP20-JP008,nomal
ドラゴン・目覚めの旋律,DP20-JP009,nomal
竜の霊廟,DP20-JP010,nomal
カオス・フォーム,DP20-JP011,nomal
サイバー・エタニティ・ドラゴン,DP20-JP012,Ultra
サイバー・ファロス,DP20-JP013,Rare
サイバーロード・フュージョン,DP20-JP014,Super
エターナル・エヴォリューション・バースト,DP20-JP015,Rare
サイバネティック・レボリューション,DP20-JP016,Super
サイバー・エンド・ドラゴン,DP20-JP017,nomal
サイバー・ツイン・ドラゴン,DP20-JP018,nomal
キメラテック・ランページ・ドラゴン,DP20-JP019,nomal
サイバー・ドラゴン・ドライ,DP20-JP020,nomal
サイバー・リペア・プラント,DP20-JP021,nomal
パワー・ボンド,DP20-JP022,nomal
ＢＦ－フルアーマード・ウィング,DP20-JP023,Ultra
ＢＦ－毒風のシムーン,DP20-JP024,Super
ＢＦ－南風のアウステル,DP20-JP025,Rare
グローウィング・ボウガン,DP20-JP026,Rare
ブラック・バード・クローズ,DP20-JP027,Rare
ブラックフェザー・ドラゴン,DP20-JP028,nomal
ＢＦ－黒槍のブラスト,DP20-JP029,nomal
ＢＦ－突風のオロシ,DP20-JP030,nomal
ＢＦ－精鋭のゼピュロス,DP20-JP031,nomal
黒い旋風,DP20-JP032,nomal
デルタ・クロウ－アンチ・リバース,DP20-JP033,nomal
輝光竜フォトン・ブラスト・ドラゴン,DP20-JP034,Ultra
フォトン・バニッシャー,DP20-JP035,Rare
フォトン・オービタル,DP20-JP036,Super
フォトン・ハンド,DP20-JP037,Rare
フォトン・チェンジ,DP20-JP038,Rare
銀河眼の光子竜,DP20-JP039,nomal
銀河騎士,DP20-JP040,nomal
フォトン・スラッシャー,DP20-JP041,nomal
フォトン・クラッシャー,DP20-JP042,nomal
クリフォトン,DP20-JP043,nomal
アクセル・ライト,DP20-JP044,nomal
魔界劇団－メロー・マドンナ,DP20-JP045,Ultra
魔界劇団－コミック・リリーフ,DP20-JP046,Rare
魔界台本「ロマンティック・テラー」,DP20-JP047,Rare
魔界劇場「ファンタスティックシアター」,DP20-JP048,Super
魔界劇団のカーテンコール,DP20-JP049,Rare
魔界劇団－ビッグ・スター,DP20-JP050,nomal
魔界劇団－プリティ・ヒロイン,DP20-JP051,nomal
魔界劇団－ダンディ・バイプレイヤー,DP20-JP052,nomal
魔界台本「オープニング・セレモニー」,DP20-JP053,nomal
魔界台本「魔王の降臨」,DP20-JP054,nomal
魔界劇団の楽屋入り,DP20-JP055,nomal
