name,card_id,rare
アルラウネ,,nomal
アンモ・ナイト,,nomal
ウンディーネ,,nomal
大食いグール,,nomal
クレイジー・フィッシュ,,nomal
ケンタウロス,,nomal
トゥーン・アリゲーター,,nomal
東方の英雄,,nomal
呪われし魔剣,,nomal
プリヴェント・ラット,,nomal
マーダーサーカス・ゾンビ,,nomal
闇・道化師のサギー,,nomal
レインボー・フィッシュ,,nomal
レッド・エース,,nomal
アイアン・ハート,,nomal
幻想師・ノー・フェイス,,nomal
機械の兵隊,,nomal
ギガント,,nomal
巨大な怪鳥,,nomal
キラー・マシーン,,nomal
クラッシュマン,,nomal
ゲート・キーパー,,nomal
ダーク・キメラ,,nomal
振り子刃の拷問機械,,nomal
密林の黒竜王,,nomal
鎧武者斬鬼,,nomal
ロイヤルガード,,nomal
ＴＭ－１ランチャースパイダー,,nomal
雷仙人,,nomal
ダーク・エルフ,,nomal
マタンゴ,,nomal
バーバリアン１号,,nomal
バーバリアン２号,,nomal
ミノケンタウロス,,nomal
迷宮の魔戦車,,nomal
メカ・ザウルス,,nomal
『攻撃』封じ,,nomal
執念の剣,,nomal
