name,card_id,rare
サイバー・ドラゴン,TT01-JPA01,Normal
サイバー・ドラゴン・コア,TT01-JPA02,Normal
サイバー・ドラゴン・ヘルツ,TT01-JPA03,Normal
サイバー・ドラゴン・ネクステア,TT01-JPA04,Normal
サイバー・ダーク・キメラ,TT01-JPA05,Normal
壊星壊獣ジズキエル,TT01-JPA06,Normal
セリオンズ“キング”レギュラス,TT01-JPA07,Normal
銀河戦士,TT01-JPA08,Normal
灰流うらら,TT01-JPA09,Normal
増殖するＧ,TT01-JPA10,Normal
パワー・ボンド,TT01-JPA11,Normal
エマージェンシー・サイバー,TT01-JPA12,Normal
サイバー・リペア・プラント,TT01-JPA13,Normal
サイバーダーク・ワールド,TT01-JPA14,Normal
機械複製術,TT01-JPA15,Normal
機械仕掛けの夜−クロック・ワーク・ナイト−,TT01-JPA16,Normal
三戦の号,TT01-JPA17,Normal
三戦の才,TT01-JPA18,Normal
発禁令,TT01-JPA19,Normal
サンダー・ボルト,TT01-JPA20,Normal
ハーピィの羽根帚,TT01-JPA21,Normal
ライトニング・ストーム,TT01-JPA22,Normal
墓穴の指名者,TT01-JPA23,Normal
禁じられた一滴,TT01-JPA24,Normal
レッド・リブート,TT01-JPA25,Normal
無限泡影,TT01-JPA26,Normal
サイバー・エンド・ドラゴン,TT01-JPA27,Ultra
サイバー・ツイン・ドラゴン,TT01-JPA28,Normal
キメラテック・メガフリート・ドラゴン,TT01-JPA29,Normal
キメラテック・フォートレス・ドラゴン,TT01-JPA30,Normal
キメラテック・ランページ・ドラゴン,TT01-JPA31,Normal
サイバー・ドラゴン・ノヴァ,TT01-JPA32,Normal
サイバー・ドラゴン・インフィニティ,TT01-JPA33,Normal
サイバー・ドラゴン・ズィーガー,TT01-JPA34,Normal
閃刀姫−アザレア,TT01-JPA35,Normal
転生炎獣アルミラージ,TT01-JPA36,Normal
サイバー・ドラゴン,TT01-JPA01,Normal
サイバー・ドラゴン・コア,TT01-JPA02,Normal
サイバー・ドラゴン・ヘルツ,TT01-JPA03,Normal
サイバー・ドラゴン・ネクステア,TT01-JPA04,Normal
サイバー・ダーク・キメラ,TT01-JPA05,Normal
壊星壊獣ジズキエル,TT01-JPA06,Normal
セリオンズ“キング”レギュラス,TT01-JPA07,Normal
銀河戦士,TT01-JPA08,Normal
灰流うらら,TT01-JPA09,Normal
増殖するＧ,TT01-JPA10,Normal
パワー・ボンド,TT01-JPA11,Normal
エマージェンシー・サイバー,TT01-JPA12,Normal
サイバー・リペア・プラント,TT01-JPA13,Normal
サイバーダーク・ワールド,TT01-JPA14,Normal
機械複製術,TT01-JPA15,Normal
機械仕掛けの夜−クロック・ワーク・ナイト−,TT01-JPA16,Normal
三戦の号,TT01-JPA17,Normal
三戦の才,TT01-JPA18,Normal
発禁令,TT01-JPA19,Normal
サンダー・ボルト,TT01-JPA20,Normal
ハーピィの羽根帚,TT01-JPA21,Normal
ライトニング・ストーム,TT01-JPA22,Normal
墓穴の指名者,TT01-JPA23,Normal
禁じられた一滴,TT01-JPA24,Normal
レッド・リブート,TT01-JPA25,Normal
無限泡影,TT01-JPA26,Normal
サイバー・エンド・ドラゴン,TT01-JPA27,Ultra
サイバー・ツイン・ドラゴン,TT01-JPA28,Normal
キメラテック・メガフリート・ドラゴン,TT01-JPA29,Normal
キメラテック・フォートレス・ドラゴン,TT01-JPA30,Normal
キメラテック・ランページ・ドラゴン,TT01-JPA31,Normal
サイバー・ドラゴン・ノヴァ,TT01-JPA32,Normal
サイバー・ドラゴン・インフィニティ,TT01-JPA33,Normal
サイバー・ドラゴン・ズィーガー,TT01-JPA34,Normal
閃刀姫−アザレア,TT01-JPA35,Normal
転生炎獣アルミラージ,TT01-JPA36,Normal
