name,card_id,rare
ジェネティック・ワーウルフ,STON-JP001,Super
ジェネティック・ワーウルフ,STON-JP001,Ultimate
フロストザウルス,STON-JP002,Rare
スパイラルドラゴン,STON-JP003,Rare
Ｎ・エア・ハミングバード,STON-JP004,Super
Ｎ・エア・ハミングバード,STON-JP004,Ultimate
Ｎ・グラン・モール,STON-JP005,Rare
Ｎ・グロー・モス,STON-JP006,nomal
六武衆－ヤイチ,STON-JP007,nomal
六武衆－カモン,STON-JP008,nomal
六武衆－ヤリザ,STON-JP009,nomal
六武衆－ニサシ,STON-JP010,nomal
六武衆－ザンジ,STON-JP011,nomal
六武衆－イロウ,STON-JP012,nomal
大将軍 紫炎,STON-JP013,Super
大将軍 紫炎,STON-JP013,Ultimate
紫炎の足軽,STON-JP014,nomal
静寂の聖者,STON-JP015,Rare
平穏の賢者,STON-JP016,nomal
暗黒界の魔神 レイン,STON-JP017,Ultra
暗黒界の魔神 レイン,STON-JP017,Ultimate
暗黒界の刺客 カーキ,STON-JP018,nomal
暗黒界の策士 グリン,STON-JP019,nomal
フュージョニストキラー,STON-JP020,Rare
エレクトリック・ワーム,STON-JP021,nomal
パペット・プラント,STON-JP022,nomal
傀儡虫,STON-JP023,nomal
Ｄ.Ｄ.クロウ,STON-JP024,Rare
サイレントアビス,STON-JP025,nomal
ヘルプロミネンス,STON-JP026,nomal
レイジアース,STON-JP027,nomal
デスサイクロン,STON-JP028,nomal
シャインスピリッツ,STON-JP029,nomal
ダークネスソウル,STON-JP030,nomal
エーリアン・サイコ,STON-JP031,nomal
ライカン・スロープ,STON-JP032,nomal
覚醒戦士 クーフーリン,STON-JP033,nomal
Ｅ・ＨＥＲＯ エアー・ネオス,STON-JP034,Ultra
Ｅ・ＨＥＲＯ エアー・ネオス,STON-JP034,Ultimate
Ｅ・ＨＥＲＯ グラン・ネオス,STON-JP035,Ultra
Ｅ・ＨＥＲＯ グラン・ネオス,STON-JP035,Ultimate
Ｅ・ＨＥＲＯ グロー・ネオス,STON-JP036,Ultra
Ｅ・ＨＥＲＯ グロー・ネオス,STON-JP036,Ultimate
古のルール,STON-JP037,Rare
暗黒界の取引,STON-JP038,Super
暗黒界の取引,STON-JP038,Ultimate
ネオス・フォース,STON-JP039,Rare
漆黒の名馬,STON-JP040,nomal
「Ａ」細胞散布爆弾,STON-JP041,nomal
ツイスター,STON-JP042,Rare
合成魔術,STON-JP043,nomal
覚醒の証,STON-JP044,nomal
高等儀式術,STON-JP045,nomal
カードトレーダー,STON-JP046,Super
カードトレーダー,STON-JP046,Ultimate
紫炎の霞城,STON-JP047,nomal
摩天楼２－ヒーローシティ,STON-JP048,Super
摩天楼２－ヒーローシティ,STON-JP048,Ultimate
英雄変化－リフレクター・レイ,STON-JP049,nomal
ヒーロー・メダル,STON-JP050,Rare
六武衆推参！,STON-JP051,nomal
お家おとりつぶし,STON-JP052,Rare
閃光弾,STON-JP053,nomal
転生の予言,STON-JP054,Rare
融合体駆除装置,STON-JP055,nomal
儀式降臨封印の書,STON-JP056,nomal
正統なる血統,STON-JP057,Super
正統なる血統,STON-JP057,Ultimate
疾風！凶殺陣,STON-JP058,nomal
夜霧のスナイパー,STON-JP059,Rare
畳返し,STON-JP060,Rare
