name,card_id,rare
魔法剣士トランス,REDU-JP001,Rare
ダメージ・メイジ,REDU-JP002,nomal
ＺＷ－不死鳥弩弓,REDU-JP003,Rare
フォトン・カイザー,REDU-JP004,nomal
Ｈ・Ｃ スパルタス,REDU-JP005,nomal
Ｈ・Ｃ ウォー・ハンマー,REDU-JP006,nomal
Ｈ・Ｃ ソード・シールド,REDU-JP007,nomal
Ｈ・Ｃ ダブル・ランス,REDU-JP008,Rare
先史遺産マヤン・マシーン,REDU-JP009,nomal
先史遺産コロッサル・ヘッド,REDU-JP010,nomal
先史遺産ゴールデン・シャトル,REDU-JP011,nomal
先史遺産クリスタル・ボーン,REDU-JP012,Rare
先史遺産クリスタル・スカル,REDU-JP013,nomal
先史遺産モアイ,REDU-JP014,nomal
魔導書士 バテル,REDU-JP015,Super
魔導弓士 ラムール,REDU-JP016,nomal
魔導召喚士 テンペル,REDU-JP017,Rare
魔導戦士 フォルス,REDU-JP018,nomal
魔導剣士 シャリオ,REDU-JP019,nomal
魔導法士 ジュノン,REDU-JP020,Super
マドルチェ・ミィルフィーヤ,REDU-JP021,nomal
マドルチェ・メェプル,REDU-JP022,nomal
マドルチェ・シューバリエ,REDU-JP023,nomal
マドルチェ・マジョレーヌ,REDU-JP024,Rare
マドルチェ・バトラスク,REDU-JP025,nomal
マドルチェ・プディンセス,REDU-JP026,Super
ギアギアーノ Ｍｋ－ＩＩ,REDU-JP027,nomal
ギアギアクセル,REDU-JP028,nomal
ギアギアーセナル,REDU-JP029,nomal
ギアギアーマー,REDU-JP030,Rare
森の聖獣 ユニフォリア,REDU-JP031,nomal
リトルトルーパー,REDU-JP032,nomal
白銀のスナイパー,REDU-JP033,nomal
砂塵の騎士,REDU-JP034,Rare
ブロック・ゴーレム,REDU-JP035,nomal
海皇の突撃兵,REDU-JP036,nomal
イリュージョン・スナッチ,REDU-JP037,Rare
地霊神グランソイル,REDU-JP038,Super
針三千本,REDU-JP039,N-Rare
ゴブリン切り込み部隊,REDU-JP040,N-Rare
Ｈ－Ｃ エクスカリバー,REDU-JP041,Ultra
Ｈ－Ｃ エクスカリバー,REDU-JP041,Ultimate
Ｈ－Ｃ エクスカリバー,REDU-JP041,Holographic
先史遺産クリスタル・エイリアン,REDU-JP042,Ultra
先史遺産クリスタル・エイリアン,REDU-JP042,Ultimate
Ｎｏ.３３ 先史遺産－超兵器マシュ＝マック,REDU-JP043,Ultra
Ｎｏ.３３ 先史遺産－超兵器マシュ＝マック,REDU-JP043,Ultimate
超次元ロボ ギャラクシー・デストロイヤー,REDU-JP044,Ultra
超次元ロボ ギャラクシー・デストロイヤー,REDU-JP044,Ultimate
魔導法皇 ハイロン,REDU-JP045,Ultra
魔導法皇 ハイロン,REDU-JP045,Ultimate
ギアギガント Ｘ,REDU-JP046,Super
アルケミック・マジシャン,REDU-JP047,Super
銀嶺の巨神,REDU-JP048,Super
妖精王 アルヴェルド,REDU-JP049,Rare
ソードブレイカー,REDU-JP050,Rare
ガガガリベンジ,REDU-JP051,Super
オーバーレイ・リジェネレート,REDU-JP052,Rare
ヒロイック・チャンス,REDU-JP053,nomal
先史遺産技術,REDU-JP054,nomal
先史遺産－ピラミッド・アイ・タブレット,REDU-JP055,nomal
ギャラクシー・クィーンズ・ライト,REDU-JP056,Rare
グリモの魔導書,REDU-JP057,Rare
ヒュグロの魔導書,REDU-JP058,nomal
ネクロの魔導書,REDU-JP059,nomal
トーラの魔導書,REDU-JP060,nomal
マドルチェ・シャトー,REDU-JP061,nomal
ワンチャン！？,REDU-JP062,nomal
ジェネレーション・フォース,REDU-JP063,Rare
岩投げエリア,REDU-JP064,nomal
大寒気,REDU-JP065,N-Rare
攻撃の無敵化,REDU-JP066,nomal
ガガガラッシュ,REDU-JP067,Rare
ヒロイック・リベンジ・ソード,REDU-JP068,nomal
ストーンヘンジ・メソッド,REDU-JP069,nomal
マドルチェ・マナー,REDU-JP070,nomal
マドルチェ・ワルツ,REDU-JP071,nomal
マドルチェ・ティーブレイク,REDU-JP072,nomal
エクシーズ・ソウル,REDU-JP073,nomal
強制退出装置,REDU-JP074,Rare
手のひら返し,REDU-JP075,nomal
煉獄の落とし穴,REDU-JP076,Super
スリーカード,REDU-JP077,nomal
ソウルドレイン,REDU-JP078,Rare
リ・バウンド,REDU-JP079,nomal
ラッキーパンチ,REDU-JP080,N-Rare
