name,card_id,rare
暗黒の竜王,,nomal
インプ,,nomal
王座の守護者,,nomal
カニカブト,,nomal
冠を戴く蒼き翼,,nomal
ギガテック・ウルフ,,nomal
グリフォール,,nomal
氷水,,nomal
ゴキボール,,nomal
コケ,,nomal
コマンダー,,nomal
サイガー,,nomal
シャベル・クラッシャー,,nomal
スコール,,nomal
ゼミアの神,,nomal
ツンドラの大蠍,,nomal
テンダネス,,nomal
バーグラー,,nomal
ハイ・プリーステス,,nomal
プリズマン,,nomal
冥界の番人,,nomal
笑う花,,nomal
エア・イーター,,nomal
キャット・レディ,,nomal
牛魔人,,nomal
海の竜王,,nomal
ダイス・アルマジロ,,nomal
フレイム・ケルベロス,,nomal
ボルト・エスカルゴ,,nomal
キャノン・ソルジャー,,nomal
クリッター,,nomal
黒き森のウィッチ,,nomal
壺魔人,,nomal
裁きの鷹,,nomal
魔導騎士ギルティア,,nomal
音楽家の帝王,,nomal
融合,,nomal
