name,card_id,rare
プロトロン,FLOD-JP001,nomal
プロンプトホーン,FLOD-JP002,nomal
バックアップ・オペレーター,FLOD-JP003,Rare
リンク・ストリーマー,FLOD-JP004,nomal
デグレネード・バスター,FLOD-JP005,Super
デグレネード・バスター,FLOD-JP005,Secret
トリックスター・ヒヨス,FLOD-JP006,nomal
トリックスター・マンドレイク,FLOD-JP007,nomal
トリックスター・シャクナージュ,FLOD-JP008,Rare
剛鬼マンジロック,FLOD-JP009,nomal
剛鬼ハッグベア,FLOD-JP010,nomal
デフラドラグーン,FLOD-JP011,nomal
バックグランド・ドラゴン,FLOD-JP012,nomal
ティンダングル・トリニティ,FLOD-JP013,nomal
オルターガイスト・マルチフェイカー,FLOD-JP014,Super
オルターガイスト・マルチフェイカー,FLOD-JP014,Secret
オルターガイスト・ピクシール,FLOD-JP015,nomal
機界騎士アヴラム,FLOD-JP016,nomal
夢幻崩界イヴリース,FLOD-JP017,Super
夢幻崩界イヴリース,FLOD-JP017,Secret
星遺物－『星槍』,FLOD-JP018,Rare
エレメントセイバー・アイナ,FLOD-JP019,nomal
エレメントセイバー・マカニ,FLOD-JP020,Rare
エレメントセイバー・ナル,FLOD-JP021,nomal
エレメントセイバー・マロー,FLOD-JP022,nomal
エレメントセイバー・ラパウィラ,FLOD-JP023,nomal
エレメントセイバー・モーレフ,FLOD-JP024,nomal
エレメントセイバー・ウィラード,FLOD-JP025,Ultra
エレメントセイバー・ウィラード,FLOD-JP025,Ultimate
エレメントセイバー・ウィラード,FLOD-JP025,Secret
光霊神フォスオラージュ,FLOD-JP026,Super
光霊神フォスオラージュ,FLOD-JP026,Secret
太陽電池メン,FLOD-JP027,nomal
番猫－ウォッチキャット,FLOD-JP028,nomal
トランスファミリア,FLOD-JP029,nomal
妖海のアウトロール,FLOD-JP030,nomal
ヤジロベーダー,FLOD-JP031,nomal
鉄騎龍ティアマトン,FLOD-JP032,Ultra
鉄騎龍ティアマトン,FLOD-JP032,Ultimate
鉄騎龍ティアマトン,FLOD-JP032,Secret
屋敷わらし,FLOD-JP033,Super
屋敷わらし,FLOD-JP033,Secret
急き兎馬,FLOD-JP034,N-Rare
ボイコットン,FLOD-JP035,N-Rare
トポロジック・トゥリスバエナ,FLOD-JP036,Ultra
トポロジック・トゥリスバエナ,FLOD-JP036,Ultimate
トポロジック・トゥリスバエナ,FLOD-JP036,Secret
トポロジック・トゥリスバエナ,FLOD-JP036,Holographic
スペース・インシュレイター,FLOD-JP037,nomal
トリックスター・ベラマドンナ,FLOD-JP038,Ultra
トリックスター・ベラマドンナ,FLOD-JP038,Ultimate
トリックスター・ベラマドンナ,FLOD-JP038,Secret
トリックスター・ブルム,FLOD-JP039,nomal
トリックスター・デビルフィニウム,FLOD-JP040,Rare
剛鬼ザ・マスター・オーガ,FLOD-JP041,Ultra
剛鬼ザ・マスター・オーガ,FLOD-JP041,Ultimate
剛鬼ザ・マスター・オーガ,FLOD-JP041,Secret
オルターガイスト・キードゥルガー,FLOD-JP042,nomal
トロイメア・マーメイド,FLOD-JP043,Rare
トロイメア・ゴブリン,FLOD-JP044,Super
トロイメア・ゴブリン,FLOD-JP044,Secret
トロイメア・ケルベロス,FLOD-JP045,Rare
トロイメア・フェニックス,FLOD-JP046,Rare
トロイメア・ユニコーン,FLOD-JP047,Super
トロイメア・ユニコーン,FLOD-JP047,Secret
トロイメア・グリフォン,FLOD-JP048,Ultra
トロイメア・グリフォン,FLOD-JP048,Ultimate
トロイメア・グリフォン,FLOD-JP048,Secret
発条補修ゼンマイコン,FLOD-JP049,Rare
ヴァンパイア・サッカー,FLOD-JP050,Rare
小法師ヒダルマー,FLOD-JP051,Rare
グレートフライ,FLOD-JP052,Rare
サイバーサル・サイクロン,FLOD-JP053,nomal
トリックスター・ライトアリーナ,FLOD-JP054,Rare
トリックスター・ブーケ,FLOD-JP055,Rare
剛鬼フェイスターン,FLOD-JP056,nomal
星遺物が導く果て,FLOD-JP057,nomal
星遺物を継ぐもの,FLOD-JP058,Rare
星遺物へ誘う悪夢,FLOD-JP059,nomal
霊神の聖殿,FLOD-JP060,Rare
再臨の帝王,FLOD-JP061,nomal
雪花の光,FLOD-JP062,nomal
バウンドリンク,FLOD-JP063,Super
バウンドリンク,FLOD-JP063,Secret
にらみ合い,FLOD-JP064,nomal
墓穴の指名者,FLOD-JP065,nomal
取捨蘇生,FLOD-JP066,N-Rare
リミット・コード,FLOD-JP067,nomal
レッド・リブート,FLOD-JP068,nomal
ジェルゴンヌの終焉,FLOD-JP069,nomal
オルターガイスト・エミュレルフ,FLOD-JP070,nomal
星遺物からの目醒め,FLOD-JP071,nomal
星遺物への抵抗,FLOD-JP072,nomal
星遺物に響く残叫,FLOD-JP073,Rare
霊神統一,FLOD-JP074,nomal
神属の堕天使,FLOD-JP075,Rare
電網の落とし穴,FLOD-JP076,Super
電網の落とし穴,FLOD-JP076,Secret
無限泡影,FLOD-JP077,Super
無限泡影,FLOD-JP077,Secret
無情なはたき落とし,FLOD-JP078,nomal
豆まき,FLOD-JP079,nomal
やぶ蛇,FLOD-JP080,N-Rare
