name,card_id,rare
サブテラーマリスの妖魔,EP17-JP001,Secret
サブテラーの戦士,EP17-JP002,Super
サブテラーの射手,EP17-JP003,Rare
サブテラーの刀匠,EP17-JP004,nomal
サブテラーの妖魔,EP17-JP005,Rare
サブテラーマリス・リグリアード,EP17-JP006,Super
サブテラーマリス・ジブラタール,EP17-JP007,Ultra
サブテラーマリス・アクエドリア,EP17-JP008,nomal
サブテラーマリス・バレスアッシュ,EP17-JP009,Rare
サブテラーマリス・アルラボーン,EP17-JP010,nomal
サブテラーマリス・ボルティニア,EP17-JP011,nomal
サブテラーマリス・グライオース,EP17-JP012,nomal
サブテラーマリス・エルガウスト,EP17-JP013,Rare
地中界シャンバラ,EP17-JP014,Rare
サブテラーの激闘,EP17-JP015,nomal
サブテラーマリスの潜伏,EP17-JP016,nomal
サブテラーの決戦,EP17-JP017,nomal
ＳＰＹＲＡＬ－ザ・ダブルヘリックス,EP17-JP018,Secret
ＳＰＹＲＡＬ－ダンディ,EP17-JP019,Ultra
ＳＰＹＲＡＬ－ジーニアス,EP17-JP020,Rare
ＳＰＹＲＡＬ－グレース,EP17-JP021,nomal
ＳＰＹＲＡＬ－タフネス,EP17-JP022,Rare
ＳＰＹＲＡＬ－ボルテックス,EP17-JP023,Super
ＳＰＹＧＡＬ－ミスティ,EP17-JP024,nomal
「ＲＥＳＯＲＴ」 ＳＴＡＦＦ－チャーミング,EP17-JP025,nomal
ＳＰＹＲＡＬ ＧＥＡＲ－ドローン,EP17-JP026,nomal
ＳＰＹＲＡＬ ＧＥＡＲ－ラスト・リゾート,EP17-JP027,nomal
ＳＰＹＲＡＬ ＧＥＡＲ－ビッグ・レッド,EP17-JP028,nomal
ＳＰＹＲＡＬ ＧＥＡＲ－エクストラアームズ,EP17-JP029,nomal
ＳＰＹＲＡＬ ＧＥＡＲ－マルチワイヤー,EP17-JP030,Rare
ＳＰＹＲＡＬ ＲＥＳＯＲＴ,EP17-JP031,nomal
ＳＰＹＲＡＬ ＭＩＳＳＩＯＮ－強襲,EP17-JP032,nomal
ＳＰＹＲＡＬ ＭＩＳＳＩＯＮ－奪還,EP17-JP033,nomal
ＳＰＹＲＡＬ ＭＩＳＳＩＯＮ－救出,EP17-JP034,nomal
リヴェンデット・スレイヤー,EP17-JP035,Ultra
ヴェンデット・レヴナント,EP17-JP036,nomal
ヴェンデット・ヘルハウンド,EP17-JP037,nomal
リヴェンデット・ボーン,EP17-JP038,Rare
ヴェンデット・リボーン,EP17-JP039,nomal
Ｆ.Ａ.ソニックマイスター,EP17-JP040,nomal
Ｆ.Ａ.ハングオンマッハ,EP17-JP041,Rare
Ｆ.Ａ.サーキットＧＰ,EP17-JP042,nomal
Ｆ.Ａ.ダウンフォース,EP17-JP043,nomal
マジックアブソーバー,EP17-JP044,nomal
隠密忍法帖,EP17-JP045,nomal
灼銀の機竜,EP17-JP046,Super
調星のドラッグスター,EP17-JP047,nomal
テセウスの魔棲物,EP17-JP048,Super
融合再生機構,EP17-JP049,Super
竜巻竜,EP17-JP050,Ultra
ペンデュラム・スイッチ,EP17-JP051,nomal
堕ち武者,EP17-JP052,nomal
天空の女神 ジュノー,EP17-JP053,Ex-Secret
異界より来たるシェルガ,EP17-JP054,Ex-Secret
