name,card_id,rare
ロードランナー,DP10-JP001,nomal
シールド・ウィング,DP10-JP002,nomal
スターダスト・シャオロン,DP10-JP003,nomal
ドリル・シンクロン,DP10-JP004,nomal
カード・ブレイカー,DP10-JP005,nomal
セカンド・ブースター,DP10-JP006,nomal
エフェクト・ヴェーラー,DP10-JP007,Rare
ダッシュ・ウォリアー,DP10-JP008,nomal
ダメージ・イーター,DP10-JP009,nomal
ＡＤチェンジャー,DP10-JP010,nomal
牙城のガーディアン,DP10-JP011,nomal
ブースト・ウォリアー,DP10-JP012,Super
ジャスティス・ブリンガー,DP10-JP013,Ultra
ブライ・シンクロン,DP10-JP014,Ultra
ビッグ・ワン・ウォリアー,DP10-JP015,Super
波動竜騎士 ドラゴエクィテス,DP10-JP016,Super
セイヴァー・スター・ドラゴン,DP10-JP017,Rare
ドリル・ウォリアー,DP10-JP018,Rare
調和の宝札,DP10-JP019,nomal
バラエティ・アウト,DP10-JP020,nomal
死角からの一撃,DP10-JP021,nomal
ダブル・サイクロン,DP10-JP022,nomal
武闘円舞,DP10-JP023,Rare
シンクロ・ギフト,DP10-JP024,Rare
スターライト・ロード,DP10-JP025,Rare
シンクロ・バリアー,DP10-JP026,nomal
パワー・フレーム,DP10-JP027,nomal
死力のタッグ・チェンジ,DP10-JP028,nomal
捨て身の宝札,DP10-JP029,Rare
シンクロ・マテリアル,DP10-JP030,Super
