name,card_id,rare
大木炭１８,SOD-JP001,Rare
ネオアクア・マドール,SOD-JP002,nomal
骨犬マロン,SOD-JP003,nomal
スカゴブリン,SOD-JP004,nomal
アルティメット・インセクト ＬＶ１,SOD-JP005,Rare
ホルスの黒炎竜 ＬＶ４,SOD-JP006,Rare
ホルスの黒炎竜 ＬＶ６,SOD-JP007,Super
ホルスの黒炎竜 ＬＶ６,SOD-JP007,Ultimate
ホルスの黒炎竜 ＬＶ８,SOD-JP008,Ultra
ホルスの黒炎竜 ＬＶ８,SOD-JP008,Ultimate
暗黒のミミック ＬＶ１,SOD-JP009,nomal
暗黒のミミック ＬＶ３,SOD-JP010,Rare
ミスティック・ソードマン ＬＶ２,SOD-JP011,Rare
ミスティック・ソードマン ＬＶ４,SOD-JP012,Ultra
ミスティック・ソードマン ＬＶ４,SOD-JP012,Ultimate
アームド・ドラゴン ＬＶ３,SOD-JP013,nomal
アームド・ドラゴン ＬＶ５,SOD-JP014,Rare
アームド・ドラゴン ＬＶ７,SOD-JP015,Ultra
アームド・ドラゴン ＬＶ７,SOD-JP015,Ultimate
ホルスのしもべ,SOD-JP016,nomal
黒竜の雛,SOD-JP017,nomal
怨念のキラードール,SOD-JP018,nomal
忍者マスター ＳＡＳＵＫＥ,SOD-JP019,Rare
幻惑のラフレシア,SOD-JP020,Rare
超熱血球児,SOD-JP021,nomal
氷帝メビウス,SOD-JP022,Super
氷帝メビウス,SOD-JP022,Ultimate
エレメント・ドラゴン,SOD-JP023,nomal
エレメント・ソルジャー,SOD-JP024,nomal
共鳴虫,SOD-JP025,nomal
仮面竜,SOD-JP026,nomal
マインド・オン・エア,SOD-JP027,Rare
ヒゲアンコウ,SOD-JP028,nomal
トロイホース,SOD-JP029,nomal
使徒喰い虫,SOD-JP030,nomal
激昂のムカムカ,SOD-JP031,nomal
派手ハネ,SOD-JP032,nomal
月の女戦士,SOD-JP033,Super
月の女戦士,SOD-JP033,Ultimate
おジャマ・キング,SOD-JP034,Rare
マスター・オブ・ＯＺ,SOD-JP035,Rare
クリッチー,SOD-JP036,nomal
闇の量産工場,SOD-JP037,nomal
ハンマーシュート,SOD-JP038,Rare
記憶抹消,SOD-JP039,nomal
深淵の指名者,SOD-JP040,nomal
レベルアップ！,SOD-JP041,nomal
黒炎弾,SOD-JP042,Ultra
黒炎弾,SOD-JP042,Ultimate
エクトプラズマー,SOD-JP043,Super
エクトプラズマー,SOD-JP043,Ultimate
四次元の墓,SOD-JP044,nomal
ツーマンセルバトル,SOD-JP045,nomal
大波小波,SOD-JP046,nomal
フュージョン・ウェポン,SOD-JP047,nomal
リチュアル・ウェポン,SOD-JP048,nomal
挑発,SOD-JP049,nomal
絶体絶命,SOD-JP050,nomal
スピリットバリア,SOD-JP051,Rare
忍法 空蝉の術,SOD-JP052,nomal
衰弱の霧,SOD-JP053,Rare
大暴落,SOD-JP054,nomal
グリード,SOD-JP055,Super
グリード,SOD-JP055,Ultimate
マインドクラッシュ,SOD-JP056,nomal
無効,SOD-JP057,Super
無効,SOD-JP057,Ultimate
ゴーゴンの眼,SOD-JP058,nomal
セメタリー・ボム,SOD-JP059,nomal
ホーリーライフバリアー,SOD-JP060,Super
ホーリーライフバリアー,SOD-JP060,Ultimate
