name,card_id,rare
輪廻天狗,EP12-JP001,Ultra
ヴァンパイア・ドラゴン,EP12-JP002,nomal
アボイド・ドラゴン,EP12-JP003,Super
極星霊スヴァルトアールヴ,EP12-JP004,nomal
魔界発現世行きデスガイド,EP12-JP005,Ultra
サイキック・ビースト,EP12-JP006,nomal
剣闘獣エセダリ,EP12-JP007,Rare
剣闘調教,EP12-JP008,nomal
フルハウス,EP12-JP009,nomal
サイコ・ショックウェーブ,EP12-JP010,Rare
エクシーズ・ヴェール,EP12-JP011,Rare
シー・ランサー,EP12-JP012,nomal
カンツウツボ,EP12-JP013,nomal
ロスト・ブルー・ブレイカー,EP12-JP014,nomal
ペインペインター,EP12-JP015,Rare
オリエント・ドラゴン,EP12-JP016,Super
終焉の守護者アドレウス,EP12-JP017,Ultra
フィッシュアンドバックス,EP12-JP018,nomal
苦渋の転生,EP12-JP019,nomal
角笛砕き,EP12-JP020,nomal
アレキサンドライドラゴン,EP12-JP021,Super
フォトン・サーベルタイガー,EP12-JP022,Rare
エヴォルダー・ペルタ,EP12-JP023,nomal
ゼンマイラビット,EP12-JP024,Rare
Ｄボーイズ,EP12-JP025,nomal
暗黒界の闘神 ラチナ,EP12-JP026,nomal
エヴォルカイザー・ドルカ,EP12-JP027,Ultra
発条機雷ゼンマイン,EP12-JP028,Rare
エクシーズ・テリトリー,EP12-JP029,nomal
暗黒の瘴気,EP12-JP030,Rare
甲虫装機の魔斧 ゼクトホーク,EP12-JP031,nomal
甲虫装機 ホッパー,EP12-JP032,nomal
ゼンマイシャーク,EP12-JP033,Super
エヴォルド・ナハシュ,EP12-JP034,nomal
白竜の忍者,EP12-JP035,Super
異界の棘紫竜,EP12-JP036,Super
魔界発現世行きバス,EP12-JP037,nomal
フォトン・トライデント,EP12-JP038,Rare
突然進化,EP12-JP039,nomal
忍法 分身の術,EP12-JP040,Rare
六武衆の影－紫炎,EP12-JP041,Ultra
オレイカルコスの結界,EP12-JP042,Ultra
