name,card_id,rare
BLUE EYES WHITE DRAGON,AC02-JP000,Prismatic Secret
ロイヤル・ストレート・スラッシャー,AC02-JP001,Ultra
ロイヤル・ストレート・スラッシャー,AC02-JP001,Collectors
ロイヤル・ストレート,AC02-JP002,nomal
闇竜族の爪,AC02-JP003,nomal
鉄球魔神ゴロゴーン,AC02-JP004,nomal
ダイス・ダンジョン,AC02-JP005,nomal
ディメンジョン・ダイス,AC02-JP006,nomal
機械仕掛けの夜－クロック・ワーク・ナイト－,AC02-JP007,Super
機械仕掛けの夜－クロック・ワーク・ナイト－,AC02-JP007,Collectors
ＥＮシャッフル,AC02-JP008,nomal
鎮魂の決闘,AC02-JP009,nomal
Ａ宝玉獣 ルビー・カーバンクル,AC02-JP010,Super
Ａ宝玉獣 ルビー・カーバンクル,AC02-JP010,Collectors
Ａ宝玉獣 アメジスト・キャット,AC02-JP011,nomal
Ａ宝玉獣 エメラルド・タートル,AC02-JP012,nomal
Ａ宝玉獣 トパーズ・タイガー,AC02-JP013,nomal
Ａ宝玉獣 アンバー・マンモス,AC02-JP014,nomal
Ａ宝玉獣 コバルト・イーグル,AC02-JP015,nomal
Ａ宝玉獣 サファイア・ペガサス,AC02-JP016,Ultra
Ａ宝玉獣 サファイア・ペガサス,AC02-JP016,Collectors
ダイナ・ベース,AC02-JP017,nomal
ダイナ・タンク,AC02-JP018,Ultra
ダイナ・タンク,AC02-JP018,Collectors
ガジェット・ボックス,AC02-JP019,nomal
Ｄ・インパクトリターン,AC02-JP020,nomal
工作箱,AC02-JP021,Super
工作箱,AC02-JP021,Collectors
水晶ドクロ,AC02-JP022,nomal
呪詛返しのヒトガタ,AC02-JP023,nomal
ストーンヘンジ,AC02-JP024,nomal
ドリーム・シャーク,AC02-JP025,nomal
ヒロイック・コール,AC02-JP026,Super
ヒロイック・コール,AC02-JP026,Collectors
オイリーゼミ,AC02-JP027,nomal
夢蝉スイミンミン,AC02-JP028,nomal
Ｎｏ.２ 蚊学忍者シャドー・モスキート,AC02-JP029,Super
Ｎｏ.２ 蚊学忍者シャドー・モスキート,AC02-JP029,Collectors
蚊学忍法・軍蚊マーチ,AC02-JP030,nomal
ＥＭオッドアイズ・プリースト,AC02-JP031,nomal
らくがきじゅう－すてご,AC02-JP032,nomal
らくがきじゅう－てらの,AC02-JP033,Ultra
らくがきじゅう－てらの,AC02-JP033,Collectors
らくがきちょう－とおせんぼ,AC02-JP034,nomal
地雷星トドロキ,AC02-JP035,nomal
天雷星センコウ,AC02-JP036,nomal
覇雷星ライジン,AC02-JP037,Super
覇雷星ライジン,AC02-JP037,Collectors
アマゾネス拝謁の間,AC02-JP038,nomal
アマゾネスの秘湯,AC02-JP039,nomal
Ｇゴーレム・ロックハンマー,AC02-JP040,nomal
Ｇゴーレム・ペブルドッグ,AC02-JP041,nomal
Ｇゴーレム・クリスタルハート,AC02-JP042,nomal
Ｇゴーレム・スタバン・メンヒル,AC02-JP043,nomal
Ｇゴーレム・インヴァリッド・ドルメン,AC02-JP044,Ultra
Ｇゴーレム・インヴァリッド・ドルメン,AC02-JP044,Collectors
Ｇゴーレム・ディグニファイド・トリリトン,AC02-JP045,Super
Ｇゴーレム・ディグニファイド・トリリトン,AC02-JP045,Collectors
重力均衡,AC02-JP046,nomal
究極伝導恐獣,AC02-JP047,nomal
リンクアップル,AC02-JP048,nomal
Ｎ・アクア・ドルフィン,AC02-JP049,Ultra
