name,card_id,rare
おジャマ・イエロー,EE2-JP001,nomal
おジャマ・ブラック,EE2-JP002,nomal
魂虎,EE2-JP003,nomal
ビッグ・コアラ,EE2-JP004,nomal
デス・カンガルー,EE2-JP005,nomal
赤い忍者,EE2-JP006,nomal
速攻の黒い忍者,EE2-JP007,Ultra
爆風トカゲ,EE2-JP008,nomal
強欲な壺の精霊,EE2-JP009,nomal
凶悪犯－チョップマン,EE2-JP010,nomal
大盤振舞侍,EE2-JP011,nomal
異次元の偵察機,EE2-JP012,Rare
怒れる類人猿,EE2-JP013,Rare
放浪の勇者 フリード,EE2-JP014,Super
鬼ゴブリン,EE2-JP015,nomal
混沌の呪術師,EE2-JP016,nomal
カオス・ネクロマンサー,EE2-JP017,nomal
カオスライダー グスタフ,EE2-JP018,Super
インフェルノ,EE2-JP019,nomal
フェンリル,EE2-JP020,Rare
ギガンテス,EE2-JP021,nomal
シルフィード,EE2-JP022,nomal
カオス・ソーサラー,EE2-JP023,nomal
紅蓮魔獣 ダ・イーザ,EE2-JP024,nomal
カオス・ソルジャー －開闢の使者－,EE2-JP025,Ultra
ドリラゴ,EE2-JP026,Rare
レクンガ,EE2-JP027,Rare
ロードポイズン,EE2-JP028,nomal
ボーガニアン,EE2-JP029,nomal
グラナドラ,EE2-JP030,nomal
風魔手裏剣,EE2-JP031,nomal
凡骨の意地,EE2-JP032,nomal
野性解放,EE2-JP033,Rare
おジャマ・デルタハリケーン！！,EE2-JP034,nomal
つまずき,EE2-JP035,nomal
カオス・エンド,EE2-JP036,nomal
カオス・シールド,EE2-JP037,nomal
カオス・グリード,EE2-JP038,nomal
異次元の指名者,EE2-JP039,Super
異次元の境界線,EE2-JP040,nomal
リサイクル,EE2-JP041,nomal
原初の種,EE2-JP042,nomal
サンダー・クラッシュ,EE2-JP043,nomal
次元の歪み,EE2-JP044,nomal
リロード,EE2-JP045,Super
魂吸収,EE2-JP046,nomal
大火葬,EE2-JP047,Super
残骸爆破,EE2-JP048,nomal
封魔の呪印,EE2-JP049,nomal
バベル・タワー,EE2-JP050,nomal
宇宙の収縮,EE2-JP051,nomal
連鎖除外,EE2-JP052,Rare
重力解除,EE2-JP053,nomal
邪悪なるバリア －ダーク・フォース－,EE2-JP054,Super
エナジー・ドレイン,EE2-JP055,nomal
混沌帝龍 －終焉の使者－,EE2-JP056,Ultra
ギガ・ガガギゴ,EE2-JP057,nomal
暗黒の狂犬,EE2-JP058,nomal
ネオバグ,EE2-JP059,nomal
暗黒の海竜兵,EE2-JP060,nomal
ジェノサイドキングサーモン,EE2-JP061,nomal
火炎木人１８,EE2-JP062,nomal
燃える藻,EE2-JP063,nomal
火口に潜む者,EE2-JP064,nomal
